ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
016677.OF,20240330,20231231,000848.SZ,430180.0,54800.0,0.36,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,002444.SZ,432384.0,19200.0,0.36,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601528.SH,440154.0,88920.0,0.37,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,0941.HK,146807.64,2500.0,0.12,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600941.SH,298440.0,3000.0,0.25,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600026.SH,447984.0,36600.0,0.38,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688786.SH,448666.24,10096.0,0.38,0.02,2024Q3,016677.OF
016677.OF,20240330,20231231,002749.SZ,454042.0,37900.0,0.38,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,001326.SZ,457579.0,8300.0,0.39,0.05,2024Q3,016677.OF
016677.OF,20240330,20231231,688200.SH,457798.4,3728.0,0.39,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002080.SZ,458496.0,28800.0,0.39,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600993.SH,466674.0,19300.0,0.39,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,605168.SH,468864.0,7400.0,0.4,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,600062.SH,474300.0,25500.0,0.4,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002864.SZ,481125.0,12500.0,0.41,0.02,2024Q3,016677.OF
016677.OF,20240330,20231231,300845.SZ,486083.0,26900.0,0.41,0.04,2024Q3,016677.OF
016677.OF,20240330,20231231,600803.SH,492826.0,29300.0,0.42,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300627.SZ,499422.0,16100.0,0.42,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000776.SZ,501579.0,35100.0,0.42,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603087.SH,505440.0,9600.0,0.43,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002938.SZ,513360.0,23000.0,0.43,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600332.SH,514800.0,18000.0,0.43,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600031.SH,534276.0,38800.0,0.45,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002073.SZ,542682.0,82600.0,0.46,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,603501.SH,544221.0,5100.0,0.46,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688036.SH,548340.8,3962.0,0.46,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601058.SH,559300.0,47600.0,0.47,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300638.SZ,561385.0,29500.0,0.47,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,603337.SH,561600.0,26000.0,0.47,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,601618.SH,564876.0,184600.0,0.48,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601601.SH,573098.0,24100.0,0.48,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000997.SZ,576534.0,29400.0,0.49,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688639.SH,578006.9,4591.0,0.49,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603878.SH,579085.0,76700.0,0.49,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,600546.SH,583083.0,33300.0,0.49,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688677.SH,585689.69,11003.0,0.49,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,600497.SH,588325.0,116500.0,0.5,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601600.SH,595584.0,105600.0,0.5,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002583.SZ,597975.0,100500.0,0.5,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,300782.SZ,606300.0,4300.0,0.51,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300165.SZ,608304.0,91200.0,0.51,0.02,2024Q3,016677.OF
016677.OF,20240330,20231231,002028.SZ,608868.0,11700.0,0.51,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002595.SZ,622193.0,20900.0,0.52,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002517.SZ,628871.0,56300.0,0.53,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600584.SH,636018.0,21300.0,0.54,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000975.SZ,642000.0,42800.0,0.54,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603979.SH,645696.0,17100.0,0.54,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002126.SZ,657184.0,35200.0,0.55,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600963.SH,659680.0,112000.0,0.56,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,601717.SH,690690.0,54600.0,0.58,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688333.SH,702701.7,6063.0,0.59,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600859.SH,715456.0,44800.0,0.6,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600585.SH,728688.0,32300.0,0.61,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688188.SH,728956.8,2880.0,0.61,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688772.SH,747943.82,33982.0,0.63,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600685.SH,751170.0,29400.0,0.63,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600285.SH,752840.0,44000.0,0.63,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,002475.SZ,754455.0,21900.0,0.64,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600970.SH,765880.0,82000.0,0.65,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000403.SZ,770892.0,28300.0,0.65,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603986.SH,785315.0,8500.0,0.66,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600872.SH,803660.0,28600.0,0.68,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,0386.HK,252037.91,68000.0,0.21,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600028.SH,555210.0,99500.0,0.47,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000338.SZ,812175.0,59500.0,0.68,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600012.SH,818786.0,74300.0,0.69,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,688021.SH,823554.15,39499.0,0.69,0.05,2024Q3,016677.OF
016677.OF,20240330,20231231,688012.SH,841113.6,5476.0,0.71,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002092.SZ,849730.0,139300.0,0.72,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,601882.SH,857720.0,32800.0,0.72,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,600603.SH,898590.0,115500.0,0.76,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,688737.SH,900485.5,27205.0,0.76,0.04,2024Q3,016677.OF
016677.OF,20240330,20231231,603195.SH,905996.8,9472.0,0.76,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000923.SZ,917280.0,54600.0,0.77,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,688008.SH,920651.68,15668.0,0.78,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601985.SH,922500.0,123000.0,0.78,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,001914.SZ,992680.0,83000.0,0.84,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,601567.SH,1008600.0,49200.0,0.85,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002318.SZ,1025808.0,51600.0,0.86,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,600566.SH,1049762.0,33400.0,0.88,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300122.SZ,1087758.0,17800.0,0.92,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600079.SH,1108756.0,44600.0,0.93,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688246.SH,1370.22,41.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603075.SH,1678.32,72.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603231.SH,1700.87,79.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603193.SH,1949.22,117.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603107.SH,2091.85,115.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603275.SH,2382.0,60.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603119.SH,2410.87,101.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603373.SH,2467.25,71.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603004.SH,2682.34,86.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603270.SH,2898.84,98.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601083.SH,3055.32,276.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603273.SH,3376.66,178.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688612.SH,3797.0,100.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688334.SH,4037.89,233.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688646.SH,4256.26,118.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688716.SH,4585.14,126.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601096.SH,4664.94,1149.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688429.SH,5318.69,251.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301439.SZ,5555.6,380.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601061.SH,5767.08,748.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688702.SH,5781.6,120.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688648.SH,5893.25,275.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002131.SZ,5928.0,2600.0,0.0,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688631.SH,6098.25,173.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688651.SH,6262.8,136.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301345.SZ,6455.4,106.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688720.SH,6578.88,132.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688591.SH,6780.84,242.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688512.SH,7250.28,372.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600480.SH,7288.0,800.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688146.SH,7448.19,219.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688531.SH,7581.0,75.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688620.SH,7623.9,645.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688576.SH,7690.4,80.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688603.SH,7784.7,105.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688549.SH,7887.75,975.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688592.SH,7933.21,157.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688548.SH,8721.0,684.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300394.SZ,9152.0,100.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301382.SZ,10258.56,288.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688627.SH,11140.44,127.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688472.SH,11606.97,919.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688469.SH,12404.42,2471.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688629.SH,12921.0,590.0,0.01,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301468.SZ,18294.0,600.0,0.02,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688249.SH,21510.75,1247.0,0.02,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601825.SH,29274.0,5100.0,0.02,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688719.SH,30417.0,478.0,0.03,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,001286.SZ,32207.85,3767.0,0.03,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688450.SH,33666.0,914.0,0.03,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,603611.SH,34074.0,1800.0,0.03,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688479.SH,34816.76,1493.0,0.03,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603565.SH,41973.0,5100.0,0.04,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688623.SH,42020.16,592.0,0.04,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688582.SH,42807.69,1107.0,0.04,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002381.SZ,47754.0,6300.0,0.04,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002311.SZ,49401.0,1100.0,0.04,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688112.SH,66025.96,1649.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688478.SH,66768.0,1284.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300601.SZ,70590.0,2600.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002705.SZ,71393.0,4900.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601390.SH,72136.0,12700.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688653.SH,72190.56,3680.0,0.06,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,688025.SH,74225.1,802.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600600.SH,74750.0,1000.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688652.SH,75079.75,1263.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688161.SH,75190.3,1814.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300870.SZ,75259.0,1700.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000690.SZ,77082.0,17400.0,0.06,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603067.SH,78463.0,7700.0,0.07,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301367.SZ,85225.0,700.0,0.07,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688563.SH,87719.76,1435.0,0.07,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301325.SZ,88085.44,1136.0,0.07,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601877.SH,88191.0,4100.0,0.07,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688569.SH,96331.29,3489.0,0.08,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688378.SH,100171.44,2116.0,0.08,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601398.SH,101814.0,21300.0,0.09,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,3690.HK,105391.57,1420.0,0.09,,2024Q3,016677.OF
016677.OF,20240330,20231231,1548.HK,107985.18,6000.0,0.09,,2024Q3,016677.OF
016677.OF,20240330,20231231,688125.SH,110893.95,2811.0,0.09,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,688372.SH,112425.6,1434.0,0.09,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000060.SZ,117072.0,27100.0,0.1,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,605116.SH,121354.0,4700.0,0.1,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300031.SZ,124218.0,6700.0,0.1,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002884.SZ,124992.0,7200.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000063.SZ,127104.0,4800.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300260.SZ,127806.0,4200.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601456.SH,127912.0,11800.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603279.SH,128238.0,5800.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603218.SH,128648.0,10400.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002472.SZ,132702.0,5100.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300682.SZ,132759.0,8100.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002738.SZ,134316.0,3600.0,0.11,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600984.SH,137625.0,36700.0,0.12,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603208.SH,138949.2,4680.0,0.12,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688028.SH,139881.8,5620.0,0.12,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002384.SZ,143622.0,7900.0,0.12,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000860.SZ,144772.0,6800.0,0.12,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600256.SH,148512.0,20800.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688456.SH,152456.04,5412.0,0.13,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,002138.SZ,153957.0,5700.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000935.SZ,154112.0,8600.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688777.SH,154552.8,3408.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000408.SZ,154574.0,6100.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,689009.SH,156308.2,5270.0,0.13,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,688190.SH,156368.29,2183.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600782.SH,156701.0,44900.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688091.SH,158080.0,2470.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600415.SH,159576.0,21800.0,0.13,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600176.SH,161212.0,16400.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688618.SH,161736.0,2760.0,0.14,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,300054.SZ,162140.0,6700.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601918.SH,163897.0,31100.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688377.SH,164057.94,6117.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603236.SH,165550.0,3080.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301308.SZ,165690.0,1800.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603228.SH,167778.72,7437.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300766.SZ,169730.0,11000.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600771.SH,170037.0,6300.0,0.14,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603960.SH,172492.0,11600.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,1024.HK,172743.66,3600.0,0.15,,2024Q3,016677.OF
016677.OF,20240330,20231231,002831.SZ,173313.0,6300.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600066.SH,174900.0,13200.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000661.SZ,174960.0,1200.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688668.SH,175806.96,3178.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603379.SH,176800.0,5200.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688232.SH,178104.0,4920.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300559.SZ,179800.0,11600.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601555.SH,179826.0,24600.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300168.SZ,181472.0,21400.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601233.SH,181560.0,12000.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688425.SH,181964.95,45835.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002051.SZ,183512.0,22600.0,0.15,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002153.SZ,187787.2,19280.0,0.16,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600572.SH,188365.0,37300.0,0.16,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600958.SH,188790.0,21700.0,0.16,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301269.SZ,190530.0,1800.0,0.16,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300534.SZ,192465.0,19500.0,0.16,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,600985.SH,192924.63,11601.0,0.16,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,0762.HK,195381.03,44000.0,0.16,,2024Q3,016677.OF
016677.OF,20240330,20231231,301486.SZ,196513.0,4100.0,0.17,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,601038.SH,196695.0,13500.0,0.17,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301051.SZ,197377.0,3100.0,0.17,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002643.SZ,199080.0,12000.0,0.17,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688211.SH,202455.07,5521.0,0.17,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,605555.SH,203365.0,8900.0,0.17,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,002185.SZ,203628.0,23900.0,0.17,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688386.SH,204693.6,5017.0,0.17,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,601138.SH,205632.0,13600.0,0.17,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688120.SH,206657.7,1101.0,0.17,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601339.SH,206975.0,42500.0,0.17,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600528.SH,208320.0,28000.0,0.18,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002555.SZ,210672.0,11200.0,0.18,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603909.SH,211182.4,18590.0,0.18,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,002916.SZ,212970.0,3000.0,0.18,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603179.SH,212982.0,4200.0,0.18,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002236.SZ,214020.0,11600.0,0.18,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000807.SZ,216294.0,17700.0,0.18,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600050.SH,218124.0,49800.0,0.18,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600998.SH,220800.98,31498.0,0.19,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002602.SZ,223944.0,43400.0,0.19,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603129.SH,224928.0,2200.0,0.19,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300628.SZ,233445.0,7900.0,0.2,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000951.SZ,233800.0,17500.0,0.2,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601001.SH,234270.0,19000.0,0.2,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603039.SH,234500.0,5000.0,0.2,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603297.SH,238440.0,2400.0,0.2,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000921.SZ,238680.0,11700.0,0.2,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600511.SH,240408.0,8400.0,0.2,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688003.SH,241816.4,6445.0,0.2,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600323.SH,246086.0,14200.0,0.21,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600131.SH,249975.0,16500.0,0.21,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002984.SZ,250995.0,8700.0,0.21,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,601800.SH,253840.0,33400.0,0.21,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000883.SZ,254646.0,60200.0,0.21,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603259.SH,254660.0,3500.0,0.21,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,0425.HK,257402.73,18000.0,0.22,,2024Q3,016677.OF
016677.OF,20240330,20231231,2689.HK,258182.08,74000.0,0.22,,2024Q3,016677.OF
016677.OF,20240330,20231231,300308.SZ,259693.0,2300.0,0.22,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,603613.SH,261919.0,11900.0,0.22,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688368.SH,263913.3,2445.0,0.22,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,002327.SZ,266710.0,29800.0,0.22,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,688484.SH,267951.4,6724.0,0.23,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,002603.SZ,269919.0,11700.0,0.23,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688696.SH,270813.06,2397.0,0.23,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,301122.SZ,271895.8,8030.0,0.23,0.02,2024Q3,016677.OF
016677.OF,20240330,20231231,300058.SZ,274994.0,38300.0,0.23,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,600499.SH,278520.0,26400.0,0.23,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,688169.SH,279271.65,987.0,0.24,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,301489.SZ,279720.0,3700.0,0.24,0.03,2024Q3,016677.OF
016677.OF,20240330,20231231,002128.SZ,285400.0,20000.0,0.24,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300481.SZ,287925.0,16500.0,0.24,0.01,2024Q3,016677.OF
016677.OF,20240330,20231231,300182.SZ,289560.0,57000.0,0.24,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,300413.SZ,289800.0,11500.0,0.24,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000739.SZ,292410.0,19000.0,0.25,0.0,2024Q3,016677.OF
016677.OF,20240330,20231231,000708.SZ,297648.0,21200.0,0.25,0.0,2024Q3,016677.OF
