ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
020199.OF,20240329,20231231,603225.SH,109340.0,7700.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,688041.SH,114490.74,1613.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,301516.SZ,124517.13,6033.0,0.01,0.01,2024Q3,020199.OF
020199.OF,20240329,20231231,300910.SZ,128632.0,2800.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,002984.SZ,132710.0,4600.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,688256.SH,136174.64,1009.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,003021.SZ,140985.0,1500.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,688563.SH,151599.92,2480.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,002409.SZ,156044.0,2800.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,605090.SH,167580.0,6000.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,601058.SH,188000.0,16000.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,600160.SH,194582.0,11800.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,002378.SZ,200364.0,35400.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,600123.SH,206448.0,18700.0,0.01,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,603379.SH,217600.0,6400.0,0.02,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,688301.SH,260208.0,800.0,0.02,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,600989.SH,285061.0,19300.0,0.02,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,002648.SZ,333350.0,22600.0,0.02,0.0,2024Q3,020199.OF
020199.OF,20240329,20231231,872925.BJ,1580479.2,127458.0,0.11,0.3,2024Q3,020199.OF
020199.OF,20240329,20231231,430139.BJ,1637444.6,104830.0,0.11,0.08,2024Q3,020199.OF
020199.OF,20240329,20231231,873593.BJ,1955174.4,50916.0,0.14,0.13,2024Q3,020199.OF
020199.OF,20240329,20231231,834058.BJ,2071357.78,93854.0,0.14,0.83,2024Q3,020199.OF
020199.OF,20240329,20231231,300803.SZ,2452582.0,40700.0,0.17,0.01,2024Q3,020199.OF
020199.OF,20240329,20231231,871694.BJ,2708879.04,134369.0,0.19,0.53,2024Q3,020199.OF
020199.OF,20240329,20231231,831087.BJ,2852653.95,244863.0,0.2,0.34,2024Q3,020199.OF
020199.OF,20240329,20231231,000977.SZ,2918280.0,87900.0,0.2,0.01,2024Q3,020199.OF
020199.OF,20240329,20231231,834062.BJ,5469497.71,760709.0,0.38,0.71,2024Q3,020199.OF
020199.OF,20240329,20231231,872808.BJ,6049988.05,159001.0,0.42,0.08,2024Q3,020199.OF
020199.OF,20240329,20231231,430510.BJ,6630031.28,237806.0,0.46,0.38,2024Q3,020199.OF
020199.OF,20240329,20231231,834599.BJ,6684964.79,632447.0,0.46,0.31,2024Q3,020199.OF
020199.OF,20240329,20231231,833171.BJ,10506848.19,1906869.0,0.73,0.87,2024Q3,020199.OF
020199.OF,20240329,20231231,600546.SH,12528405.0,715500.0,0.87,0.04,2024Q3,020199.OF
020199.OF,20240329,20231231,430418.BJ,12875456.25,489375.0,0.89,0.96,2024Q3,020199.OF
020199.OF,20240329,20231231,603019.SH,13150170.0,333000.0,0.91,0.02,2024Q3,020199.OF
020199.OF,20240329,20231231,601225.SH,14631356.0,700400.0,1.01,0.01,2024Q3,020199.OF
020199.OF,20240329,20231231,600497.SH,17175863.05,3401161.0,1.19,0.07,2024Q3,020199.OF
020199.OF,20240329,20231231,000603.SZ,19205297.8,1738036.0,1.33,0.27,2024Q3,020199.OF
020199.OF,20240329,20231231,600150.SH,19821952.0,673300.0,1.37,0.02,2024Q3,020199.OF
020199.OF,20240329,20231231,000761.SZ,22749111.0,6372300.0,1.57,0.17,2024Q3,020199.OF
020199.OF,20240329,20231231,000975.SZ,23934000.0,1595600.0,1.66,0.06,2024Q3,020199.OF
020199.OF,20240329,20231231,601801.SH,24035880.0,3458400.0,1.66,0.17,2024Q3,020199.OF
020199.OF,20240329,20231231,601975.SH,26548480.0,9481600.0,1.84,0.2,2024Q3,020199.OF
020199.OF,20240329,20231231,601728.SH,28070656.01,5188661.0,1.94,0.03,2024Q3,020199.OF
020199.OF,20240329,20231231,601919.SH,31810390.0,3320500.0,2.2,0.03,2024Q3,020199.OF
020199.OF,20240329,20231231,000983.SZ,35786348.0,3622100.0,2.48,0.08,2024Q3,020199.OF
020199.OF,20240329,20231231,000923.SZ,36125040.0,2150300.0,2.5,0.34,2024Q3,020199.OF
020199.OF,20240329,20231231,000060.SZ,36249120.0,8391000.0,2.51,0.22,2024Q3,020199.OF
020199.OF,20240329,20231231,603993.SH,46052240.0,8856200.0,3.19,0.05,2024Q3,020199.OF
020199.OF,20240329,20231231,601168.SH,49571126.0,3473800.0,3.43,0.15,2024Q3,020199.OF
020199.OF,20240329,20231231,601600.SH,53679264.0,9517600.0,3.72,0.07,2024Q3,020199.OF
020199.OF,20240119,20231231,601899.SH,96047910.0,7708500.0,6.65,0.04,2024Q3,020199.OF
020199.OF,20240119,20231231,601857.SH,96377472.0,13651200.0,6.67,0.01,2024Q3,020199.OF
020199.OF,20240119,20231231,601872.SH,72178852.2,12275315.0,5.0,0.15,2024Q3,020199.OF
020199.OF,20240119,20231231,600938.SH,91494207.0,4363100.0,6.33,0.15,2024Q3,020199.OF
020199.OF,20240119,20231231,600547.SH,106956860.84,4676732.0,7.4,0.13,2024Q3,020199.OF
020199.OF,20240119,20231231,600489.SH,77038269.36,7734766.0,5.33,0.16,2024Q3,020199.OF
020199.OF,20240119,20231231,600026.SH,112040198.64,9153611.0,7.76,0.26,2024Q3,020199.OF
020199.OF,20240119,20231231,600256.SH,79107630.0,11079500.0,5.48,0.17,2024Q3,020199.OF
020199.OF,20240119,20231231,000933.SZ,55503201.6,3303762.0,3.84,0.15,2024Q3,020199.OF
020199.OF,20240119,20231231,000807.SZ,75705344.0,6195200.0,5.24,0.18,2024Q3,020199.OF
020199.OF,20241024,20240930,601600.SH,126363090.0,14198100.0,6.4,0.11,2024Q4,020199.OF
020199.OF,20241024,20240930,601168.SH,134821687.0,7107100.0,6.82,0.3,2024Q4,020199.OF
020199.OF,20241024,20240930,601872.SH,143896824.6,17897615.0,7.28,0.22,2024Q4,020199.OF
020199.OF,20241024,20240930,601857.SH,155727512.82,17264691.0,7.88,0.01,2024Q4,020199.OF
020199.OF,20241024,20240930,600547.SH,156393017.72,5339468.0,7.92,0.15,2024Q4,020199.OF
020199.OF,20241024,20240930,000975.SZ,160525877.46,8625786.0,8.13,0.35,2024Q4,020199.OF
020199.OF,20241024,20240930,600026.SH,173137649.35,10923511.0,8.76,0.31,2024Q4,020199.OF
020199.OF,20241024,20240930,603993.SH,177540552.0,20406960.0,8.99,0.12,2024Q4,020199.OF
020199.OF,20241024,20240930,601899.SH,185461546.0,10223900.0,9.39,0.05,2024Q4,020199.OF
020199.OF,20241024,20240930,600489.SH,191187682.4,12578137.0,9.68,0.26,2024Q4,020199.OF
020199.OF,20240830,20240630,601033.SH,20077.68,1258.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,001358.SZ,24911.28,1214.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,688692.SH,30612.75,175.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,301030.SZ,34468.0,1400.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,832419.BJ,50295.0,6706.0,0.0,0.01,2024Q4,020199.OF
020199.OF,20240830,20240630,002683.SZ,80520.0,4000.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,688256.SH,81256.03,409.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,601699.SH,83398.0,4600.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,300502.SZ,84440.0,800.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,002601.SZ,92850.0,5000.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,300308.SZ,113061.6,820.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,688008.SH,114320.0,2000.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,605090.SH,116000.0,4000.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,300779.SZ,121000.0,2500.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,600256.SH,137350.0,20500.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,002409.SZ,144693.0,2300.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,002984.SZ,155139.6,6440.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,601058.SH,168000.0,12000.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,000422.SZ,190720.0,16000.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,300394.SZ,198060.8,2240.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,002064.SZ,200760.0,28000.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,600160.SH,381254.0,15800.0,0.02,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,603379.SH,387486.0,9900.0,0.02,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,600989.SH,398590.0,23000.0,0.02,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,002648.SZ,442308.0,24600.0,0.02,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,000657.SZ,9464049.56,1035454.0,0.37,0.08,2024Q4,020199.OF
020199.OF,20240830,20240630,003816.SZ,12244035.0,2644500.0,0.48,0.01,2024Q4,020199.OF
020199.OF,20240830,20240630,833171.BJ,13484569.86,3557934.0,0.53,1.62,2024Q4,020199.OF
020199.OF,20240830,20240630,601919.SH,23612956.0,1524400.0,0.93,0.01,2024Q4,020199.OF
020199.OF,20240830,20240630,000630.SZ,27731196.92,7681772.0,1.1,0.07,2024Q4,020199.OF
020199.OF,20240830,20240630,600988.SH,38034618.0,2327700.0,1.51,0.14,2024Q4,020199.OF
020199.OF,20240830,20240630,002155.SZ,50725250.0,2802500.0,2.01,0.23,2024Q4,020199.OF
020199.OF,20240830,20240630,000933.SZ,88854853.36,4392232.0,3.52,0.2,2024Q4,020199.OF
020199.OF,20240830,20240630,601975.SH,111938282.2,31180580.0,4.43,0.65,2024Q4,020199.OF
020199.OF,20240830,20240630,000807.SZ,123747830.71,9159721.0,4.9,0.26,2024Q4,020199.OF
020199.OF,20240830,20240630,601168.SH,130991920.0,7297600.0,5.19,0.31,2024Q4,020199.OF
020199.OF,20240830,20240630,605499.SH,215.75,1.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,603375.SH,2800.8,72.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,603381.SH,4473.14,178.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,688530.SH,5538.4,344.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,001376.SZ,7522.48,404.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,001389.SZ,7672.32,222.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,301587.SZ,7729.56,306.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,688691.SH,10499.97,247.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,301516.SZ,11252.52,604.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240830,20240630,601096.SH,16024.62,3918.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240718,20240630,603993.SH,240135710.0,28251260.0,9.51,0.16,2024Q4,020199.OF
020199.OF,20240718,20240630,601899.SH,234243240.0,13332000.0,9.27,0.06,2024Q4,020199.OF
020199.OF,20240718,20240630,601857.SH,206254395.12,19985891.0,8.17,0.01,2024Q4,020199.OF
020199.OF,20240718,20240630,601600.SH,149614381.0,19608700.0,5.92,0.15,2024Q4,020199.OF
020199.OF,20240718,20240630,601872.SH,160277191.75,18967715.0,6.35,0.23,2024Q4,020199.OF
020199.OF,20240718,20240630,600938.SH,137209446.0,4157862.0,5.43,0.15,2024Q4,020199.OF
020199.OF,20240718,20240630,600547.SH,183722099.92,6710084.0,7.27,0.19,2024Q4,020199.OF
020199.OF,20240718,20240630,600489.SH,196470251.6,13275017.0,7.78,0.27,2024Q4,020199.OF
020199.OF,20240718,20240630,600026.SH,202675728.71,12983711.0,8.02,0.37,2024Q4,020199.OF
020199.OF,20240718,20240630,000975.SZ,180642839.94,11089186.0,7.15,0.45,2024Q4,020199.OF
020199.OF,20240419,20240331,603993.SH,180142643.2,21651760.0,7.29,0.12,2024Q4,020199.OF
020199.OF,20240419,20240331,601899.SH,202092300.0,12015000.0,8.18,0.06,2024Q4,020199.OF
020199.OF,20240419,20240331,601857.SH,166378212.0,16839900.0,6.74,0.01,2024Q4,020199.OF
020199.OF,20240419,20240331,601168.SH,93602796.0,4852400.0,3.79,0.2,2024Q4,020199.OF
020199.OF,20240419,20240331,601872.SH,120571035.4,15147115.0,4.88,0.19,2024Q4,020199.OF
020199.OF,20240419,20240331,600547.SH,138076656.36,4891132.0,5.59,0.14,2024Q4,020199.OF
020199.OF,20240419,20240331,600489.SH,156465395.86,11844466.0,6.33,0.24,2024Q4,020199.OF
020199.OF,20240419,20240331,600026.SH,196959992.13,11702911.0,7.97,0.34,2024Q4,020199.OF
020199.OF,20240419,20240331,000983.SZ,93909936.0,9099800.0,3.8,0.2,2024Q4,020199.OF
020199.OF,20240419,20240331,000630.SZ,111189663.84,28007472.0,4.5,0.27,2024Q4,020199.OF
020199.OF,20240329,20231231,605499.SH,182.51,1.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,603119.SH,4296.6,180.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688612.SH,7366.18,194.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,301393.SZ,7955.58,134.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688603.SH,10379.6,140.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688620.SH,12009.12,1016.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688334.SH,15389.04,888.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,601096.SH,15907.08,3918.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,001376.SZ,17897.04,804.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688548.SH,18755.25,1471.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688268.SH,34970.22,519.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,002292.SZ,35000.0,4000.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,301487.SZ,35512.32,867.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,001358.SZ,41281.92,867.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,002436.SZ,57447.0,3900.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,300620.SZ,63420.0,1400.0,0.0,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,832419.BJ,76381.34,6706.0,0.01,0.01,2024Q4,020199.OF
020199.OF,20240329,20231231,688195.SH,82777.0,2300.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,300502.SZ,83844.0,1700.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,301520.SZ,87849.2,1596.0,0.01,0.01,2024Q4,020199.OF
020199.OF,20240329,20231231,301015.SZ,89650.0,2500.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,300308.SZ,90328.0,800.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,301517.SZ,100653.05,1841.0,0.01,0.01,2024Q4,020199.OF
020199.OF,20240329,20231231,688677.SH,106460.0,2000.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,301030.SZ,108420.0,2600.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,603225.SH,109340.0,7700.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688041.SH,114490.74,1613.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,301516.SZ,124517.13,6033.0,0.01,0.01,2024Q4,020199.OF
020199.OF,20240329,20231231,300910.SZ,128632.0,2800.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,002984.SZ,132710.0,4600.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688256.SH,136174.64,1009.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,003021.SZ,140985.0,1500.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688563.SH,151599.92,2480.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,002409.SZ,156044.0,2800.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,605090.SH,167580.0,6000.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,601058.SH,188000.0,16000.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,600160.SH,194582.0,11800.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,002378.SZ,200364.0,35400.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,600123.SH,206448.0,18700.0,0.01,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,603379.SH,217600.0,6400.0,0.02,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,688301.SH,260208.0,800.0,0.02,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,600989.SH,285061.0,19300.0,0.02,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,002648.SZ,333350.0,22600.0,0.02,0.0,2024Q4,020199.OF
020199.OF,20240329,20231231,872925.BJ,1580479.2,127458.0,0.11,0.3,2024Q4,020199.OF
020199.OF,20240329,20231231,430139.BJ,1637444.6,104830.0,0.11,0.08,2024Q4,020199.OF
020199.OF,20240329,20231231,873593.BJ,1955174.4,50916.0,0.14,0.13,2024Q4,020199.OF
020199.OF,20240329,20231231,834058.BJ,2071357.78,93854.0,0.14,0.83,2024Q4,020199.OF
020199.OF,20240329,20231231,300803.SZ,2452582.0,40700.0,0.17,0.01,2024Q4,020199.OF
020199.OF,20240329,20231231,871694.BJ,2708879.04,134369.0,0.19,0.53,2024Q4,020199.OF
020199.OF,20240329,20231231,831087.BJ,2852653.95,244863.0,0.2,0.34,2024Q4,020199.OF
020199.OF,20240329,20231231,000977.SZ,2918280.0,87900.0,0.2,0.01,2024Q4,020199.OF
020199.OF,20240329,20231231,834062.BJ,5469497.71,760709.0,0.38,0.71,2024Q4,020199.OF
020199.OF,20240329,20231231,872808.BJ,6049988.05,159001.0,0.42,0.08,2024Q4,020199.OF
020199.OF,20240329,20231231,430510.BJ,6630031.28,237806.0,0.46,0.38,2024Q4,020199.OF
020199.OF,20240329,20231231,834599.BJ,6684964.79,632447.0,0.46,0.31,2024Q4,020199.OF
020199.OF,20240329,20231231,833171.BJ,10506848.19,1906869.0,0.73,0.87,2024Q4,020199.OF
020199.OF,20240329,20231231,600546.SH,12528405.0,715500.0,0.87,0.04,2024Q4,020199.OF
020199.OF,20240329,20231231,430418.BJ,12875456.25,489375.0,0.89,0.96,2024Q4,020199.OF
020199.OF,20240329,20231231,603019.SH,13150170.0,333000.0,0.91,0.02,2024Q4,020199.OF
020199.OF,20240329,20231231,601225.SH,14631356.0,700400.0,1.01,0.01,2024Q4,020199.OF
020199.OF,20240329,20231231,600497.SH,17175863.05,3401161.0,1.19,0.07,2024Q4,020199.OF
020199.OF,20240329,20231231,000603.SZ,19205297.8,1738036.0,1.33,0.27,2024Q4,020199.OF
020199.OF,20240329,20231231,600150.SH,19821952.0,673300.0,1.37,0.02,2024Q4,020199.OF
020199.OF,20240329,20231231,000761.SZ,22749111.0,6372300.0,1.57,0.17,2024Q4,020199.OF
020199.OF,20240329,20231231,000975.SZ,23934000.0,1595600.0,1.66,0.06,2024Q4,020199.OF
020199.OF,20240329,20231231,601801.SH,24035880.0,3458400.0,1.66,0.17,2024Q4,020199.OF
020199.OF,20240329,20231231,601975.SH,26548480.0,9481600.0,1.84,0.2,2024Q4,020199.OF
020199.OF,20240329,20231231,601728.SH,28070656.01,5188661.0,1.94,0.03,2024Q4,020199.OF
020199.OF,20240329,20231231,601919.SH,31810390.0,3320500.0,2.2,0.03,2024Q4,020199.OF
020199.OF,20240329,20231231,000983.SZ,35786348.0,3622100.0,2.48,0.08,2024Q4,020199.OF
020199.OF,20240329,20231231,000923.SZ,36125040.0,2150300.0,2.5,0.34,2024Q4,020199.OF
020199.OF,20240329,20231231,000060.SZ,36249120.0,8391000.0,2.51,0.22,2024Q4,020199.OF
020199.OF,20240329,20231231,603993.SH,46052240.0,8856200.0,3.19,0.05,2024Q4,020199.OF
020199.OF,20240329,20231231,601168.SH,49571126.0,3473800.0,3.43,0.15,2024Q4,020199.OF
020199.OF,20240329,20231231,601600.SH,53679264.0,9517600.0,3.72,0.07,2024Q4,020199.OF
020199.OF,20240119,20231231,601899.SH,96047910.0,7708500.0,6.65,0.04,2024Q4,020199.OF
020199.OF,20240119,20231231,601857.SH,96377472.0,13651200.0,6.67,0.01,2024Q4,020199.OF
020199.OF,20240119,20231231,601872.SH,72178852.2,12275315.0,5.0,0.15,2024Q4,020199.OF
020199.OF,20240119,20231231,600938.SH,91494207.0,4363100.0,6.33,0.15,2024Q4,020199.OF
020199.OF,20240119,20231231,600547.SH,106956860.84,4676732.0,7.4,0.13,2024Q4,020199.OF
020199.OF,20240119,20231231,600489.SH,77038269.36,7734766.0,5.33,0.16,2024Q4,020199.OF
020199.OF,20240119,20231231,600026.SH,112040198.64,9153611.0,7.76,0.26,2024Q4,020199.OF
020199.OF,20240119,20231231,600256.SH,79107630.0,11079500.0,5.48,0.17,2024Q4,020199.OF
020199.OF,20240119,20231231,000933.SZ,55503201.6,3303762.0,3.84,0.15,2024Q4,020199.OF
020199.OF,20240119,20231231,000807.SZ,75705344.0,6195200.0,5.24,0.18,2024Q4,020199.OF
