ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
019205.OF,20240328,20231231,301238.SZ,19581.01,1117.0,0.01,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301175.SZ,21871.17,4383.0,0.01,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,601022.SH,21991.47,1983.0,0.01,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301095.SZ,22045.35,295.0,0.01,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301367.SZ,23497.75,193.0,0.01,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301286.SZ,24381.34,839.0,0.01,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301266.SZ,28626.29,517.0,0.01,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301269.SZ,37682.6,356.0,0.02,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301239.SZ,39044.0,454.0,0.02,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,688420.SH,53333.76,2064.0,0.02,0.01,2024Q3,019205.OF
019205.OF,20240328,20231231,688503.SH,71502.4,1334.0,0.03,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301290.SZ,87156.81,3159.0,0.04,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,688143.SH,89046.65,2519.0,0.04,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,688141.SH,96284.46,3481.0,0.04,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,601059.SH,101247.72,5628.0,0.05,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,688084.SH,105379.7,1406.0,0.05,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301398.SZ,125640.21,2549.0,0.06,0.01,2024Q3,019205.OF
019205.OF,20240328,20231231,600482.SH,149483.0,8300.0,0.07,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,688496.SH,231960.4,10360.0,0.11,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,688631.SH,762069.75,21619.0,0.35,0.06,2024Q3,019205.OF
019205.OF,20240328,20231231,301517.SZ,961480.0,17200.0,0.44,0.08,2024Q3,019205.OF
019205.OF,20240328,20231231,688568.SH,1133629.42,23107.0,0.52,0.01,2024Q3,019205.OF
019205.OF,20240328,20231231,002465.SZ,1192480.0,92800.0,0.55,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,688543.SH,1399344.7,25033.0,0.64,0.07,2024Q3,019205.OF
019205.OF,20240328,20231231,300114.SZ,2226875.0,50900.0,1.02,0.01,2024Q3,019205.OF
019205.OF,20240328,20231231,600760.SH,2324118.0,55100.0,1.07,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,300589.SZ,3637948.0,262100.0,1.67,0.12,2024Q3,019205.OF
019205.OF,20240328,20231231,688387.SH,3831639.14,531434.0,1.76,0.08,2024Q3,019205.OF
019205.OF,20240328,20231231,001270.SZ,4382174.8,69880.0,2.02,0.09,2024Q3,019205.OF
019205.OF,20240328,20231231,300395.SZ,4859628.32,132922.0,2.24,0.03,2024Q3,019205.OF
019205.OF,20240328,20231231,600391.SH,4973112.0,260100.0,2.29,0.08,2024Q3,019205.OF
019205.OF,20240328,20231231,688433.SH,5685406.25,181933.0,2.62,0.49,2024Q3,019205.OF
019205.OF,20240328,20231231,600765.SH,5859126.0,306600.0,2.7,0.02,2024Q3,019205.OF
019205.OF,20240328,20231231,688066.SH,6074618.88,143812.0,2.8,0.06,2024Q3,019205.OF
019205.OF,20240328,20231231,002446.SZ,6193460.0,746200.0,2.85,0.09,2024Q3,019205.OF
019205.OF,20240328,20231231,300855.SZ,7455474.0,246870.0,3.43,0.09,2024Q3,019205.OF
019205.OF,20240328,20231231,002149.SZ,7468572.0,475100.0,3.44,0.1,2024Q3,019205.OF
019205.OF,20240328,20231231,600862.SH,7909765.0,357100.0,3.64,0.03,2024Q3,019205.OF
019205.OF,20240328,20231231,688439.SH,8136455.88,91308.0,3.74,0.1,2024Q3,019205.OF
019205.OF,20240328,20231231,001299.SZ,1180.28,76.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301265.SZ,6549.75,639.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301309.SZ,7071.35,253.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301115.SZ,7160.0,400.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301161.SZ,7279.2,360.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301197.SZ,7346.89,391.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301296.SZ,7488.1,727.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301388.SZ,7804.8,320.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301233.SZ,7817.92,176.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301276.SZ,7874.74,323.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301349.SZ,8427.32,179.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301319.SZ,8703.09,149.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,301231.SZ,8754.8,344.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240328,20231231,001256.SZ,8773.74,474.0,0.0,0.0,2024Q3,019205.OF
019205.OF,20240119,20231231,300719.SZ,8448554.0,633800.0,3.89,0.35,2024Q3,019205.OF
019205.OF,20240119,20231231,688002.SH,9139787.58,206689.0,4.21,0.05,2024Q3,019205.OF
019205.OF,20240119,20231231,688522.SH,9985980.4,179960.0,4.59,0.48,2024Q3,019205.OF
019205.OF,20240119,20231231,000768.SZ,10925508.0,488400.0,5.03,0.02,2024Q3,019205.OF
019205.OF,20240119,20231231,600685.SH,11638025.0,455500.0,5.36,0.06,2024Q3,019205.OF
019205.OF,20240119,20231231,600435.SH,11917274.0,1015100.0,5.48,0.07,2024Q3,019205.OF
019205.OF,20240119,20231231,688333.SH,12874056.1,111079.0,5.92,0.07,2024Q3,019205.OF
019205.OF,20240119,20231231,688270.SH,17585558.12,257174.0,8.09,0.25,2024Q3,019205.OF
019205.OF,20240119,20231231,002179.SZ,17785560.0,456040.0,8.18,0.02,2024Q3,019205.OF
019205.OF,20240119,20231231,600150.SH,18762112.0,637300.0,8.63,0.01,2024Q3,019205.OF
019205.OF,20231024,20230930,300416.SZ,9836099.6,588988.0,4.34,0.12,2024Q3,019205.OF
019205.OF,20231024,20230930,002179.SZ,19290492.0,456040.0,8.52,0.02,2024Q3,019205.OF
019205.OF,20231024,20230930,688270.SH,11574134.0,239135.0,5.11,0.24,2024Q3,019205.OF
019205.OF,20231024,20230930,688333.SH,13107322.0,111079.0,5.79,0.07,2024Q3,019205.OF
019205.OF,20231024,20230930,688002.SH,9859065.3,206689.0,4.35,0.05,2024Q3,019205.OF
019205.OF,20231024,20230930,600435.SH,10557040.0,1015100.0,4.66,0.07,2024Q3,019205.OF
019205.OF,20231024,20230930,600765.SH,10263070.0,413500.0,4.53,0.03,2024Q3,019205.OF
019205.OF,20231024,20230930,600685.SH,10676920.0,455500.0,4.71,0.06,2024Q3,019205.OF
019205.OF,20231024,20230930,600150.SH,16589340.0,594600.0,7.32,0.01,2024Q3,019205.OF
019205.OF,20231024,20230930,000768.SZ,13024185.0,573500.0,5.75,0.02,2024Q3,019205.OF
019205.OF,20241024,20240930,002967.SZ,15403047.0,1022100.0,7.9,0.19,2024Q4,019205.OF
019205.OF,20241024,20240930,002179.SZ,11021715.6,253140.0,5.65,0.01,2024Q4,019205.OF
019205.OF,20241024,20240930,002683.SZ,11076360.0,459600.0,5.68,0.07,2024Q4,019205.OF
019205.OF,20241024,20240930,601989.SH,16562700.0,3011400.0,8.49,0.01,2024Q4,019205.OF
019205.OF,20241024,20240930,002111.SZ,12247908.0,1127800.0,6.28,0.24,2024Q4,019205.OF
019205.OF,20241024,20240930,600482.SH,16333391.83,677453.0,8.37,0.03,2024Q4,019205.OF
019205.OF,20241024,20240930,0317.HK,8165888.81,686000.0,4.19,0.12,2024Q4,019205.OF
019205.OF,20241024,20240930,600765.SH,11276202.0,557400.0,5.78,0.04,2024Q4,019205.OF
019205.OF,20241024,20240930,600685.SH,7733440.0,286000.0,3.96,0.03,2024Q4,019205.OF
019205.OF,20241024,20240930,600150.SH,19168253.0,458900.0,9.83,0.01,2024Q4,019205.OF
019205.OF,20241024,20240930,000768.SZ,16554480.0,599800.0,8.49,0.02,2024Q4,019205.OF
019205.OF,20240829,20240630,600862.SH,1949364.0,103800.0,1.04,0.01,2024Q4,019205.OF
019205.OF,20240829,20240630,600760.SH,2209510.0,55100.0,1.18,0.0,2024Q4,019205.OF
019205.OF,20240829,20240630,000801.SZ,2544000.0,254400.0,1.36,0.02,2024Q4,019205.OF
019205.OF,20240829,20240630,600458.SH,3452180.0,341800.0,1.85,0.04,2024Q4,019205.OF
019205.OF,20240829,20240630,688543.SH,3452878.11,84073.0,1.85,0.1,2024Q4,019205.OF
019205.OF,20240829,20240630,688510.SH,4921121.87,267307.0,2.63,0.1,2024Q4,019205.OF
019205.OF,20240829,20240630,002465.SZ,5431748.0,524300.0,2.91,0.02,2024Q4,019205.OF
019205.OF,20240829,20240630,002096.SZ,5676300.0,477000.0,3.04,0.1,2024Q4,019205.OF
019205.OF,20240829,20240630,002149.SZ,6632396.0,475100.0,3.55,0.1,2024Q4,019205.OF
019205.OF,20240829,20240630,688522.SH,7127119.52,152029.0,3.82,0.18,2024Q4,019205.OF
019205.OF,20240829,20240630,002683.SZ,7605114.0,377800.0,4.07,0.06,2024Q4,019205.OF
019205.OF,20240829,20240630,603977.SH,7936668.0,780400.0,4.25,0.13,2024Q4,019205.OF
019205.OF,20240829,20240630,600893.SH,7989830.0,218600.0,4.28,0.01,2024Q4,019205.OF
019205.OF,20240718,20240630,002179.SZ,14502377.0,381140.0,7.76,0.02,2024Q4,019205.OF
019205.OF,20240718,20240630,601989.SH,9235862.0,1873400.0,4.94,0.01,2024Q4,019205.OF
019205.OF,20240718,20240630,002111.SZ,8904932.0,854600.0,4.77,0.18,2024Q4,019205.OF
019205.OF,20240718,20240630,688270.SH,9397148.4,360044.0,5.03,0.25,2024Q4,019205.OF
019205.OF,20240718,20240630,600482.SH,8340420.44,428153.0,4.47,0.02,2024Q4,019205.OF
019205.OF,20240718,20240630,600435.SH,8722578.0,1011900.0,4.67,0.07,2024Q4,019205.OF
019205.OF,20240718,20240630,0317.HK,11469101.95,714000.0,6.14,0.12,2024Q4,019205.OF
019205.OF,20240718,20240630,600765.SH,9014760.0,441900.0,4.83,0.03,2024Q4,019205.OF
019205.OF,20240718,20240630,600685.SH,8883360.0,318400.0,4.76,0.04,2024Q4,019205.OF
019205.OF,20240718,20240630,600150.SH,19638504.0,482400.0,10.51,0.01,2024Q4,019205.OF
019205.OF,20240718,20240630,000768.SZ,11736252.0,488400.0,6.28,0.02,2024Q4,019205.OF
019205.OF,20240419,20240331,002179.SZ,15692336.4,456040.0,7.94,0.02,2024Q4,019205.OF
019205.OF,20240419,20240331,688270.SH,13203313.16,257174.0,6.68,0.25,2024Q4,019205.OF
019205.OF,20240419,20240331,688522.SH,8531125.79,137621.0,4.32,0.23,2024Q4,019205.OF
019205.OF,20240419,20240331,600482.SH,9095053.37,448253.0,4.6,0.02,2024Q4,019205.OF
019205.OF,20240419,20240331,688333.SH,8274761.42,103357.0,4.19,0.06,2024Q4,019205.OF
019205.OF,20240419,20240331,600435.SH,9196806.0,1015100.0,4.65,0.07,2024Q4,019205.OF
019205.OF,20240419,20240331,600685.SH,11248472.0,432800.0,5.69,0.05,2024Q4,019205.OF
019205.OF,20240419,20240331,600150.SH,19695100.0,532300.0,9.97,0.01,2024Q4,019205.OF
019205.OF,20240419,20240331,000801.SZ,9775220.0,746200.0,4.95,0.07,2024Q4,019205.OF
019205.OF,20240419,20240331,000768.SZ,10568976.0,488400.0,5.35,0.02,2024Q4,019205.OF
019205.OF,20240328,20231231,301316.SZ,8924.16,384.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301282.SZ,9146.34,366.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,001333.SZ,9431.64,426.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301313.SZ,9519.84,264.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301283.SZ,9666.72,294.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301300.SZ,9710.41,307.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301125.SZ,9800.56,518.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301359.SZ,9872.31,371.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301171.SZ,10260.63,519.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301285.SZ,10275.14,643.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301298.SZ,10880.0,640.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301152.SZ,11083.74,303.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301328.SZ,11309.76,231.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301318.SZ,11685.3,330.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301270.SZ,11726.25,295.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301327.SZ,11994.8,157.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301277.SZ,13214.35,635.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301339.SZ,13399.52,664.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301132.SZ,13551.12,472.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301361.SZ,13564.96,569.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301377.SZ,14473.8,612.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301112.SZ,14505.48,484.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301363.SZ,14646.4,398.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301338.SZ,15375.0,375.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301368.SZ,15886.18,337.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301302.SZ,16145.73,643.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301267.SZ,17553.23,547.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301160.SZ,17652.14,418.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301238.SZ,19581.01,1117.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301175.SZ,21871.17,4383.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,601022.SH,21991.47,1983.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301095.SZ,22045.35,295.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301367.SZ,23497.75,193.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301286.SZ,24381.34,839.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301266.SZ,28626.29,517.0,0.01,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301269.SZ,37682.6,356.0,0.02,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301239.SZ,39044.0,454.0,0.02,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,688420.SH,53333.76,2064.0,0.02,0.01,2024Q4,019205.OF
019205.OF,20240328,20231231,688503.SH,71502.4,1334.0,0.03,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301290.SZ,87156.81,3159.0,0.04,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,688143.SH,89046.65,2519.0,0.04,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,688141.SH,96284.46,3481.0,0.04,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,601059.SH,101247.72,5628.0,0.05,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,688084.SH,105379.7,1406.0,0.05,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301398.SZ,125640.21,2549.0,0.06,0.01,2024Q4,019205.OF
019205.OF,20240328,20231231,600482.SH,149483.0,8300.0,0.07,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,688496.SH,231960.4,10360.0,0.11,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,688631.SH,762069.75,21619.0,0.35,0.06,2024Q4,019205.OF
019205.OF,20240328,20231231,301517.SZ,961480.0,17200.0,0.44,0.08,2024Q4,019205.OF
019205.OF,20240328,20231231,688568.SH,1133629.42,23107.0,0.52,0.01,2024Q4,019205.OF
019205.OF,20240328,20231231,002465.SZ,1192480.0,92800.0,0.55,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,688543.SH,1399344.7,25033.0,0.64,0.07,2024Q4,019205.OF
019205.OF,20240328,20231231,300114.SZ,2226875.0,50900.0,1.02,0.01,2024Q4,019205.OF
019205.OF,20240328,20231231,600760.SH,2324118.0,55100.0,1.07,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,300589.SZ,3637948.0,262100.0,1.67,0.12,2024Q4,019205.OF
019205.OF,20240328,20231231,688387.SH,3831639.14,531434.0,1.76,0.08,2024Q4,019205.OF
019205.OF,20240328,20231231,001270.SZ,4382174.8,69880.0,2.02,0.09,2024Q4,019205.OF
019205.OF,20240328,20231231,300395.SZ,4859628.32,132922.0,2.24,0.03,2024Q4,019205.OF
019205.OF,20240328,20231231,600391.SH,4973112.0,260100.0,2.29,0.08,2024Q4,019205.OF
019205.OF,20240328,20231231,688433.SH,5685406.25,181933.0,2.62,0.49,2024Q4,019205.OF
019205.OF,20240328,20231231,600765.SH,5859126.0,306600.0,2.7,0.02,2024Q4,019205.OF
019205.OF,20240328,20231231,688066.SH,6074618.88,143812.0,2.8,0.06,2024Q4,019205.OF
019205.OF,20240328,20231231,002446.SZ,6193460.0,746200.0,2.85,0.09,2024Q4,019205.OF
019205.OF,20240328,20231231,300855.SZ,7455474.0,246870.0,3.43,0.09,2024Q4,019205.OF
019205.OF,20240328,20231231,002149.SZ,7468572.0,475100.0,3.44,0.1,2024Q4,019205.OF
019205.OF,20240328,20231231,600862.SH,7909765.0,357100.0,3.64,0.03,2024Q4,019205.OF
019205.OF,20240328,20231231,688439.SH,8136455.88,91308.0,3.74,0.1,2024Q4,019205.OF
019205.OF,20240328,20231231,001299.SZ,1180.28,76.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301265.SZ,6549.75,639.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301309.SZ,7071.35,253.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301115.SZ,7160.0,400.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301161.SZ,7279.2,360.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301197.SZ,7346.89,391.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301296.SZ,7488.1,727.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301388.SZ,7804.8,320.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301233.SZ,7817.92,176.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301276.SZ,7874.74,323.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301349.SZ,8427.32,179.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301319.SZ,8703.09,149.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,301231.SZ,8754.8,344.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240328,20231231,001256.SZ,8773.74,474.0,0.0,0.0,2024Q4,019205.OF
019205.OF,20240119,20231231,300719.SZ,8448554.0,633800.0,3.89,0.35,2024Q4,019205.OF
019205.OF,20240119,20231231,688002.SH,9139787.58,206689.0,4.21,0.05,2024Q4,019205.OF
019205.OF,20240119,20231231,688522.SH,9985980.4,179960.0,4.59,0.48,2024Q4,019205.OF
019205.OF,20240119,20231231,000768.SZ,10925508.0,488400.0,5.03,0.02,2024Q4,019205.OF
019205.OF,20240119,20231231,600685.SH,11638025.0,455500.0,5.36,0.06,2024Q4,019205.OF
019205.OF,20240119,20231231,600435.SH,11917274.0,1015100.0,5.48,0.07,2024Q4,019205.OF
019205.OF,20240119,20231231,688333.SH,12874056.1,111079.0,5.92,0.07,2024Q4,019205.OF
019205.OF,20240119,20231231,688270.SH,17585558.12,257174.0,8.09,0.25,2024Q4,019205.OF
019205.OF,20240119,20231231,002179.SZ,17785560.0,456040.0,8.18,0.02,2024Q4,019205.OF
019205.OF,20240119,20231231,600150.SH,18762112.0,637300.0,8.63,0.01,2024Q4,019205.OF
019205.OF,20231024,20230930,300416.SZ,9836099.6,588988.0,4.34,0.12,2024Q4,019205.OF
019205.OF,20231024,20230930,002179.SZ,19290492.0,456040.0,8.52,0.02,2024Q4,019205.OF
019205.OF,20231024,20230930,688270.SH,11574134.0,239135.0,5.11,0.24,2024Q4,019205.OF
019205.OF,20231024,20230930,688333.SH,13107322.0,111079.0,5.79,0.07,2024Q4,019205.OF
019205.OF,20231024,20230930,688002.SH,9859065.3,206689.0,4.35,0.05,2024Q4,019205.OF
019205.OF,20231024,20230930,600435.SH,10557040.0,1015100.0,4.66,0.07,2024Q4,019205.OF
019205.OF,20231024,20230930,600765.SH,10263070.0,413500.0,4.53,0.03,2024Q4,019205.OF
019205.OF,20231024,20230930,600685.SH,10676920.0,455500.0,4.71,0.06,2024Q4,019205.OF
019205.OF,20231024,20230930,600150.SH,16589340.0,594600.0,7.32,0.01,2024Q4,019205.OF
019205.OF,20231024,20230930,000768.SZ,13024185.0,573500.0,5.75,0.02,2024Q4,019205.OF
