ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
013675.OF,20240329,20231231,001367.SZ,2417.8,55.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,603273.SH,2674.77,141.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688479.SH,3031.6,130.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688623.SH,3407.04,48.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,301529.SZ,3409.2,90.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,601133.SH,3542.73,269.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688429.SH,3941.34,186.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,301418.SZ,3965.8,79.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688693.SH,4123.95,95.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688631.SH,4300.5,122.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688651.SH,4927.35,107.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688602.SH,4943.82,447.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,301507.SZ,4992.75,315.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,301533.SZ,5007.16,151.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688570.SH,5442.0,200.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,301251.SZ,6362.16,182.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688549.SH,6706.61,829.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688433.SH,7281.25,233.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,301315.SZ,7347.54,139.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688146.SH,8128.39,239.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688472.SH,9497.76,752.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,301307.SZ,10476.38,302.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,301510.SZ,11623.32,332.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688443.SH,12464.4,312.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,001376.SZ,17897.04,804.0,0.02,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,603004.SH,23442.54,660.0,0.02,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,605090.SH,592116.0,21200.0,0.53,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,300811.SZ,592144.0,11200.0,0.53,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,002466.SZ,602532.0,10800.0,0.54,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,600259.SH,613285.0,17300.0,0.55,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,688102.SH,613651.56,46524.0,0.55,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,002149.SZ,616224.0,39200.0,0.55,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,688630.SH,627640.24,7352.0,0.56,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,688548.SH,629217.68,48193.0,0.56,0.02,2024Q2,013675.OF
013675.OF,20240329,20231231,688301.SH,644340.06,1981.0,0.57,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688550.SH,661544.96,16672.0,0.59,0.02,2024Q2,013675.OF
013675.OF,20240329,20231231,688378.SH,846865.26,17889.0,0.75,0.02,2024Q2,013675.OF
013675.OF,20240329,20231231,300818.SZ,1109136.0,33600.0,0.99,0.05,2024Q2,013675.OF
013675.OF,20240329,20231231,600399.SH,1149876.0,118300.0,1.02,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,601975.SH,1197000.0,427500.0,1.07,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,601918.SH,1202087.0,228100.0,1.07,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,688017.SH,1208966.0,7876.0,1.08,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,603688.SH,1216320.0,14000.0,1.08,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,600123.SH,1218816.0,110400.0,1.08,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,300037.SZ,1229800.0,26000.0,1.09,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,600547.SH,1237267.0,54100.0,1.1,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688236.SH,1251091.0,47570.0,1.11,0.06,2024Q2,013675.OF
013675.OF,20240329,20231231,600348.SH,1253184.0,128400.0,1.12,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,1415.HK,1253302.26,60000.0,1.12,,2024Q2,013675.OF
013675.OF,20240329,20231231,000893.SZ,1272640.0,48500.0,1.13,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,1164.HK,1286541.87,825395.0,1.14,,2024Q2,013675.OF
013675.OF,20240329,20231231,600989.SH,1314530.0,89000.0,1.17,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,600150.SH,1327744.0,45100.0,1.18,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,688639.SH,1361734.4,10816.0,1.21,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,000933.SZ,1394400.0,83000.0,1.24,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,603298.SH,1410696.0,56700.0,1.26,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,600985.SH,1436832.0,86400.0,1.28,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,601699.SH,1498644.0,68400.0,1.33,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,002050.SZ,1517040.0,51600.0,1.35,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,000807.SZ,1900210.0,155500.0,1.69,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,000932.SZ,2044035.0,396900.0,1.82,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,000426.SZ,2397120.0,264000.0,2.13,0.02,2024Q2,013675.OF
013675.OF,20240329,20231231,601600.SH,2470320.0,438000.0,2.2,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,603393.SH,2479227.0,81100.0,2.21,0.02,2024Q2,013675.OF
013675.OF,20240329,20231231,300498.SZ,2704088.0,134800.0,2.41,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,1818.HK,2749811.31,312500.0,2.45,,2024Q2,013675.OF
013675.OF,20240329,20231231,601225.SH,2826417.0,135300.0,2.52,0.0,2024Q2,013675.OF
013675.OF,20240329,20231231,1138.HK,2911974.85,436000.0,2.59,0.01,2024Q2,013675.OF
013675.OF,20240329,20231231,002567.SZ,3090000.0,412000.0,2.75,0.03,2024Q2,013675.OF
013675.OF,20240329,20231231,000923.SZ,3284400.0,195500.0,2.92,0.03,2024Q2,013675.OF
013675.OF,20240119,20231231,603477.SH,3593373.0,95900.0,3.2,0.02,2024Q2,013675.OF
013675.OF,20240119,20231231,002714.SZ,3833858.0,93100.0,3.41,0.0,2024Q2,013675.OF
013675.OF,20240119,20231231,601702.SH,3866430.0,215400.0,3.44,0.02,2024Q2,013675.OF
013675.OF,20240119,20231231,601168.SH,3912834.0,274200.0,3.48,0.01,2024Q2,013675.OF
013675.OF,20240119,20231231,603225.SH,4055520.0,285600.0,3.61,0.02,2024Q2,013675.OF
013675.OF,20240119,20231231,000630.SZ,4158056.0,1267700.0,3.7,0.01,2024Q2,013675.OF
013675.OF,20240119,20231231,603979.SH,4395264.0,116400.0,3.91,0.02,2024Q2,013675.OF
013675.OF,20240119,20231231,601233.SH,4688787.0,309900.0,4.17,0.01,2024Q2,013675.OF
013675.OF,20240119,20231231,000975.SZ,6457500.0,430500.0,5.75,0.02,2024Q2,013675.OF
013675.OF,20240119,20231231,601899.SH,8973692.0,720200.0,7.99,0.0,2024Q2,013675.OF
013675.OF,20231025,20230930,603979.SH,4314948.0,116400.0,3.48,0.02,2024Q2,013675.OF
013675.OF,20231025,20230930,603688.SH,4213465.0,39500.0,3.4,0.01,2024Q2,013675.OF
013675.OF,20231025,20230930,603993.SH,5317227.0,899700.0,4.29,0.01,2024Q2,013675.OF
013675.OF,20231025,20230930,601899.SH,8736026.0,720200.0,7.05,0.0,2024Q2,013675.OF
013675.OF,20231025,20230930,601168.SH,4081160.0,317600.0,3.29,0.01,2024Q2,013675.OF
013675.OF,20231025,20230930,601600.SH,4272284.0,680300.0,3.45,0.01,2024Q2,013675.OF
013675.OF,20231025,20230930,1378.HK,5204765.24,739500.0,4.2,,2024Q2,013675.OF
013675.OF,20231025,20230930,1138.HK,4807206.63,612000.0,3.88,0.02,2024Q2,013675.OF
013675.OF,20231025,20230930,000975.SZ,5100032.0,358400.0,4.11,0.01,2024Q2,013675.OF
013675.OF,20231025,20230930,000807.SZ,5043400.0,334000.0,4.07,0.01,2024Q2,013675.OF
013675.OF,20230831,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,601133.SH,3297.94,269.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688631.SH,3644.14,122.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688479.SH,3833.7,130.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688623.SH,4165.92,48.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688429.SH,4748.58,186.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688570.SH,5066.0,200.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,301315.SZ,7105.68,139.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688433.SH,7339.5,233.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688146.SH,9113.07,239.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688443.SH,9200.88,312.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,301307.SZ,9621.72,302.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688472.SH,12814.08,752.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,301358.SZ,15740.63,367.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,600702.SH,421430.0,3400.0,0.32,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,603728.SH,505890.0,6300.0,0.38,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,300033.SZ,631008.0,3600.0,0.48,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,002230.SZ,686396.0,10100.0,0.52,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,300580.SZ,692265.0,28500.0,0.53,0.01,2024Q2,013675.OF
013675.OF,20230831,20230630,600383.SH,710185.0,98500.0,0.54,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,000063.SZ,733194.0,16100.0,0.56,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,603368.SH,753655.0,30500.0,0.57,0.01,2024Q2,013675.OF
013675.OF,20230831,20230630,600887.SH,756144.0,26700.0,0.57,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,600066.SH,772376.0,52400.0,0.59,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,600511.SH,784770.0,20200.0,0.6,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,002472.SZ,831270.0,22900.0,0.63,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,301325.SZ,835850.0,7300.0,0.64,0.03,2024Q2,013675.OF
013675.OF,20230831,20230630,002371.SZ,1207070.0,3800.0,0.92,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,000661.SZ,1322110.0,9700.0,1.0,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,603833.SH,1446580.0,15100.0,1.1,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,600329.SH,1539727.0,34300.0,1.17,0.01,2024Q2,013675.OF
013675.OF,20230831,20230630,603180.SH,1565384.0,46700.0,1.19,0.03,2024Q2,013675.OF
013675.OF,20230831,20230630,300750.SZ,1601530.0,7000.0,1.22,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,600285.SH,1618848.0,100800.0,1.23,0.02,2024Q2,013675.OF
013675.OF,20230831,20230630,000860.SZ,1940544.0,57600.0,1.47,0.01,2024Q2,013675.OF
013675.OF,20230831,20230630,600809.SH,2055202.35,11105.0,1.56,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,600422.SH,2103080.0,101500.0,1.6,0.01,2024Q2,013675.OF
013675.OF,20230831,20230630,000002.SZ,2208150.0,157500.0,1.68,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,688111.SH,2229822.84,4722.0,1.69,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,002050.SZ,2278578.0,75300.0,1.73,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,601689.SH,2308020.0,28600.0,1.75,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,000989.SZ,2366640.0,171000.0,1.8,0.02,2024Q2,013675.OF
013675.OF,20230831,20230630,601985.SH,2655735.0,376700.0,2.02,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,600079.SH,2914908.0,108200.0,2.22,0.01,2024Q2,013675.OF
013675.OF,20230831,20230630,002737.SZ,3392996.0,139400.0,2.58,0.02,2024Q2,013675.OF
013675.OF,20230831,20230630,600009.SH,3542760.0,78000.0,2.69,0.0,2024Q2,013675.OF
013675.OF,20230831,20230630,600535.SH,3554950.0,245000.0,2.7,0.02,2024Q2,013675.OF
013675.OF,20230831,20230630,603198.SH,3770580.0,59100.0,2.87,0.01,2024Q2,013675.OF
013675.OF,20230831,20230630,600872.SH,3807765.0,103500.0,2.89,0.01,2024Q2,013675.OF
013675.OF,20230720,20230630,603605.SH,4626384.0,41160.0,3.52,0.01,2024Q2,013675.OF
013675.OF,20230720,20230630,002594.SZ,3874050.0,15000.0,2.94,0.0,2024Q2,013675.OF
013675.OF,20230720,20230630,601816.SH,3961306.0,753100.0,3.01,0.0,2024Q2,013675.OF
013675.OF,20230720,20230630,600600.SH,6901758.0,66600.0,5.25,0.01,2024Q2,013675.OF
013675.OF,20230720,20230630,600519.SH,11498800.0,6800.0,8.74,0.0,2024Q2,013675.OF
013675.OF,20230720,20230630,000999.SZ,4707216.0,77600.0,3.58,0.01,2024Q2,013675.OF
013675.OF,20230720,20230630,000963.SZ,4996224.0,115200.0,3.8,0.01,2024Q2,013675.OF
013675.OF,20230720,20230630,000858.SZ,12464034.0,76200.0,9.47,0.0,2024Q2,013675.OF
013675.OF,20230720,20230630,000596.SZ,7025592.0,28400.0,5.34,0.01,2024Q2,013675.OF
013675.OF,20230720,20230630,000568.SZ,10876683.0,51900.0,8.27,0.0,2024Q2,013675.OF
013675.OF,20230421,20230331,002304.SZ,6850044.0,41400.0,3.37,0.0,2024Q2,013675.OF
013675.OF,20230421,20230331,600809.SH,11278722.0,41405.0,5.55,0.0,2024Q2,013675.OF
013675.OF,20230421,20230331,600702.SH,6993500.0,35500.0,3.44,0.01,2024Q2,013675.OF
013675.OF,20230421,20230331,600600.SH,7356600.0,61000.0,3.62,0.01,2024Q2,013675.OF
013675.OF,20230421,20230331,600519.SH,15106000.0,8300.0,7.44,0.0,2024Q2,013675.OF
013675.OF,20230421,20230331,600009.SH,8972530.0,161000.0,4.42,0.01,2024Q2,013675.OF
013675.OF,20230421,20230331,000999.SZ,7370835.0,128300.0,3.63,0.01,2024Q2,013675.OF
013675.OF,20230421,20230331,000858.SZ,15011400.0,76200.0,7.39,0.0,2024Q2,013675.OF
013675.OF,20230421,20230331,000596.SZ,13793600.0,46600.0,6.79,0.01,2024Q2,013675.OF
013675.OF,20230421,20230331,000568.SZ,15261921.0,59900.0,7.51,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,301309.SZ,3766.84,154.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,301356.SZ,6932.8,160.0,0.0,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,301327.SZ,15042.45,85.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,688426.SH,80382.24,2427.0,0.04,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,688351.SH,161484.72,6522.0,0.09,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,688041.SH,190777.95,4873.0,0.1,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,600690.SH,804734.0,32900.0,0.43,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,002179.SZ,895280.0,15500.0,0.47,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,603899.SH,896174.0,16300.0,0.47,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,000519.SZ,940756.0,47900.0,0.5,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,300347.SZ,1110880.0,10600.0,0.59,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,002304.SZ,1476600.0,9200.0,0.78,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,301367.SZ,1734603.0,7900.0,0.92,0.05,2024Q2,013675.OF
013675.OF,20230331,20221231,300593.SZ,1771416.0,41700.0,0.94,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,600976.SH,1813685.0,36500.0,0.96,0.02,2024Q2,013675.OF
013675.OF,20230331,20221231,002180.SZ,2049655.0,39500.0,1.08,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,002430.SZ,2074272.0,52700.0,1.1,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,300015.SZ,2140723.0,68900.0,1.13,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,300760.SZ,2274984.0,7200.0,1.2,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,603517.SH,2339747.0,38300.0,1.24,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,688122.SH,2386377.38,25202.0,1.26,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,301239.SZ,2435700.0,34500.0,1.29,0.1,2024Q2,013675.OF
013675.OF,20230331,20221231,603027.SH,2487366.0,119700.0,1.31,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,603606.SH,2496144.0,36800.0,1.32,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,600079.SH,2501283.0,104700.0,1.32,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,002262.SZ,2609665.0,106300.0,1.38,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,000858.SZ,2638074.0,14600.0,1.39,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,601155.SH,2837200.0,138400.0,1.5,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,000002.SZ,2941120.0,161600.0,1.55,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,600199.SH,3380080.0,126500.0,1.79,0.02,2024Q2,013675.OF
013675.OF,20230331,20221231,603259.SH,3458700.0,42700.0,1.83,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,002415.SZ,3468000.0,100000.0,1.83,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,600566.SH,3857074.0,141700.0,2.04,0.02,2024Q2,013675.OF
013675.OF,20230331,20221231,000333.SZ,4035220.0,77900.0,2.13,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,600132.SH,4050684.0,31800.0,2.14,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,000516.SZ,4461480.0,364500.0,2.36,0.02,2024Q2,013675.OF
013675.OF,20230331,20221231,002508.SZ,4508224.0,162400.0,2.38,0.02,2024Q2,013675.OF
013675.OF,20230331,20221231,000963.SZ,4563000.0,97500.0,2.41,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,601318.SH,4700000.0,100000.0,2.48,0.0,2024Q2,013675.OF
013675.OF,20230331,20221231,603939.SH,4717776.0,73900.0,2.49,0.01,2024Q2,013675.OF
013675.OF,20230331,20221231,600036.SH,4847526.0,130100.0,2.56,0.0,2024Q2,013675.OF
013675.OF,20230120,20221231,603605.SH,6565216.0,39200.0,3.47,0.01,2024Q2,013675.OF
013675.OF,20230120,20221231,601888.SH,8922039.0,41300.0,4.72,0.0,2024Q2,013675.OF
013675.OF,20230120,20221231,002142.SZ,6785295.0,209100.0,3.59,0.0,2024Q2,013675.OF
013675.OF,20230120,20221231,600004.SH,6224647.0,414700.0,3.29,0.02,2024Q2,013675.OF
013675.OF,20230120,20221231,600809.SH,9377595.95,32905.0,4.96,0.0,2024Q2,013675.OF
013675.OF,20230120,20221231,600702.SH,7847574.0,49300.0,4.15,0.01,2024Q2,013675.OF
013675.OF,20230120,20221231,600519.SH,8980400.0,5200.0,4.75,0.0,2024Q2,013675.OF
013675.OF,20230120,20221231,600009.SH,5517076.0,95600.0,2.92,0.01,2024Q2,013675.OF
013675.OF,20230120,20221231,000596.SZ,12704440.0,47600.0,6.72,0.01,2024Q2,013675.OF
013675.OF,20230120,20221231,000568.SZ,20095488.0,89600.0,10.62,0.01,2024Q2,013675.OF
013675.OF,20221026,20220930,603605.SH,5246346.0,32200.0,3.41,0.01,2024Q2,013675.OF
013675.OF,20221026,20220930,300593.SZ,5916288.0,130200.0,3.85,0.04,2024Q2,013675.OF
013675.OF,20221026,20220930,603606.SH,5243696.0,75200.0,3.41,0.01,2024Q2,013675.OF
013675.OF,20221026,20220930,300015.SZ,5195004.0,181200.0,3.38,0.0,2024Q2,013675.OF
013675.OF,20221026,20220930,688385.SH,4570238.76,60726.0,2.97,0.02,2024Q2,013675.OF
013675.OF,20221026,20220930,600809.SH,7270874.45,24005.0,4.73,0.0,2024Q2,013675.OF
013675.OF,20221026,20220930,600519.SH,7864500.0,4200.0,5.11,0.0,2024Q2,013675.OF
013675.OF,20221026,20220930,600132.SH,7102260.0,63300.0,4.62,0.01,2024Q2,013675.OF
013675.OF,20221026,20220930,000596.SZ,10252515.0,37700.0,6.67,0.01,2024Q2,013675.OF
013675.OF,20221026,20220930,000568.SZ,15315824.0,66400.0,9.96,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,001268.SZ,11337.48,409.0,0.01,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,601089.SH,36816.45,1749.0,0.04,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,601888.SH,978306.0,4200.0,0.94,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,000799.SZ,1040536.0,5600.0,1.0,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,002129.SZ,1089465.0,18500.0,1.05,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,000983.SZ,1139489.0,85100.0,1.1,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,603198.SH,1152978.0,17700.0,1.11,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,601225.SH,1262328.0,59600.0,1.22,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,600600.SH,1278216.0,12300.0,1.23,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,600123.SH,1292970.0,78600.0,1.25,0.01,2024Q2,013675.OF
013675.OF,20220831,20220630,300601.SZ,1328292.0,29400.0,1.28,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,300122.SZ,1398726.0,12600.0,1.35,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,601689.SH,1437030.0,21000.0,1.38,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,002472.SZ,1486928.0,46700.0,1.43,0.01,2024Q2,013675.OF
013675.OF,20220831,20220630,601127.SH,1556928.0,19200.0,1.5,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,601009.SH,1773484.0,170200.0,1.71,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,600132.SH,1803180.0,12300.0,1.74,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,603868.SH,2189175.0,28900.0,2.11,0.01,2024Q2,013675.OF
013675.OF,20220831,20220630,300760.SZ,2255040.0,7200.0,2.17,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,002415.SZ,2523140.0,69700.0,2.43,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,601838.SH,2569900.0,155000.0,2.48,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,002027.SZ,2573552.0,382400.0,2.48,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,601012.SH,2665200.0,40000.0,2.57,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,600559.SH,2811620.0,98000.0,2.71,0.01,2024Q2,013675.OF
013675.OF,20220831,20220630,000858.SZ,2948178.0,14600.0,2.84,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,300015.SZ,3133900.0,70000.0,3.02,0.0,2024Q2,013675.OF
013675.OF,20220831,20220630,002304.SZ,3278385.0,17900.0,3.16,0.0,2024Q2,013675.OF
013675.OF,20220721,20220630,603606.SH,4710900.0,61500.0,4.54,0.01,2024Q2,013675.OF
013675.OF,20220721,20220630,002594.SZ,5302491.0,15900.0,5.11,0.0,2024Q2,013675.OF
013675.OF,20220721,20220630,300014.SZ,4387500.0,45000.0,4.23,0.0,2024Q2,013675.OF
013675.OF,20220721,20220630,601898.SH,5340510.0,514500.0,5.15,0.01,2024Q2,013675.OF
013675.OF,20220721,20220630,600809.SH,7048160.0,21700.0,6.79,0.0,2024Q2,013675.OF
013675.OF,20220721,20220630,600702.SH,5283341.0,25900.0,5.09,0.01,2024Q2,013675.OF
013675.OF,20220721,20220630,600660.SH,3453506.0,82600.0,3.33,0.0,2024Q2,013675.OF
013675.OF,20220721,20220630,600519.SH,8589000.0,4200.0,8.28,0.0,2024Q2,013675.OF
013675.OF,20220721,20220630,000596.SZ,4294152.0,17200.0,4.14,0.0,2024Q2,013675.OF
013675.OF,20220721,20220630,000568.SZ,8333052.0,33800.0,8.03,0.0,2024Q2,013675.OF
013675.OF,20240831,20240630,603004.SH,1118.7,66.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,603075.SH,1129.6,64.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,603312.SH,1166.56,46.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,603119.SH,1825.16,103.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,001367.SZ,1890.54,81.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,603193.SH,2004.51,109.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688479.SH,2065.7,130.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,603273.SH,2587.35,141.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688623.SH,2699.04,48.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,601133.SH,2875.61,269.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,301529.SZ,2952.9,90.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688651.SH,3129.75,107.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688429.SH,3150.84,186.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,301418.SZ,3160.0,79.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688693.SH,3412.4,95.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688602.SH,3428.49,447.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688695.SH,3817.55,121.0,0.0,0.0,2024Q3,013675.OF
