ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
019197.OF,20241025,20240930,601600.SH,177008540.0,19888600.0,11.25,0.15,2024Q4,019197.OF
019197.OF,20241025,20240930,600489.SH,112446560.0,7397800.0,7.15,0.15,2024Q4,019197.OF
019197.OF,20241025,20240930,600026.SH,112111805.0,7073300.0,7.13,0.2,2024Q4,019197.OF
019197.OF,20241025,20240930,600378.SH,115795583.75,3647105.0,7.36,0.4,2024Q4,019197.OF
019197.OF,20241025,20240930,000807.SZ,122489301.0,8281900.0,7.79,0.24,2024Q4,019197.OF
019197.OF,20241025,20240930,000683.SZ,116691642.0,17313300.0,7.42,0.53,2024Q4,019197.OF
019197.OF,20240830,20240630,600583.SH,118.2,20.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,603231.SH,170.4,10.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,300092.SZ,172.16,16.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,600295.SH,277.76,28.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,000657.SZ,329.04,36.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,601061.SH,370.98,54.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,603087.SH,463.2,10.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,600742.SH,484.25,65.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301337.SZ,496.44,18.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301310.SZ,602.5,25.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,002088.SZ,604.5,50.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301281.SZ,628.6,28.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,600988.SH,751.64,46.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,600938.SH,792.0,24.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,603004.SH,813.6,48.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,002234.SZ,938.52,99.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,603067.SH,1037.74,89.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,601168.SH,1059.05,59.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301578.SZ,1068.39,27.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,001328.SZ,1138.5,45.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301307.SZ,1272.7,65.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301232.SZ,1633.2,60.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301498.SZ,1667.8,31.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,001367.SZ,1703.82,73.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301315.SZ,1727.27,53.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301325.SZ,1824.06,43.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301428.SZ,2554.3,89.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301261.SZ,2706.11,73.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,603312.SH,4993.0,196.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,301566.SZ,11115.35,655.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,000768.SZ,230688.0,9600.0,0.01,0.0,2024Q4,019197.OF
019197.OF,20240830,20240630,688692.SH,382889.35,1745.0,0.02,0.01,2024Q4,019197.OF
019197.OF,20240830,20240630,301381.SZ,420505.0,18500.0,0.03,0.06,2024Q4,019197.OF
019197.OF,20240830,20240630,600782.SH,1225744.0,369200.0,0.08,0.01,2024Q4,019197.OF
019197.OF,20240830,20240630,000949.SZ,1660879.6,488494.0,0.11,0.03,2024Q4,019197.OF
019197.OF,20240830,20240630,002532.SZ,1754193.0,216300.0,0.11,0.01,2024Q4,019197.OF
019197.OF,20240830,20240630,002155.SZ,4233590.0,233900.0,0.27,0.02,2024Q4,019197.OF
019197.OF,20240830,20240630,002225.SZ,9381642.0,2293800.0,0.6,0.28,2024Q4,019197.OF
019197.OF,20240830,20240630,603225.SH,14267453.53,915167.0,0.91,0.06,2024Q4,019197.OF
019197.OF,20240830,20240630,002937.SZ,14268051.0,612100.0,0.91,0.21,2024Q4,019197.OF
019197.OF,20240830,20240630,002738.SZ,14489929.2,540669.0,0.92,0.08,2024Q4,019197.OF
019197.OF,20240830,20240630,002025.SZ,16149005.82,348189.0,1.02,0.08,2024Q4,019197.OF
019197.OF,20240830,20240630,601233.SH,17787420.0,1114500.0,1.13,0.05,2024Q4,019197.OF
019197.OF,20240830,20240630,000519.SZ,18117450.0,1235000.0,1.15,0.09,2024Q4,019197.OF
019197.OF,20240830,20240630,603970.SH,20570127.2,1204340.0,1.31,0.45,2024Q4,019197.OF
019197.OF,20240830,20240630,000422.SZ,22792232.0,1912100.0,1.45,0.19,2024Q4,019197.OF
019197.OF,20240830,20240630,600893.SH,32262685.0,882700.0,2.05,0.03,2024Q4,019197.OF
019197.OF,20240830,20240630,600760.SH,36311352.0,905520.0,2.3,0.03,2024Q4,019197.OF
019197.OF,20240830,20240630,000811.SZ,40076257.0,4152980.0,2.54,0.56,2024Q4,019197.OF
019197.OF,20240830,20240630,601028.SH,42365000.0,3389200.0,2.69,0.43,2024Q4,019197.OF
019197.OF,20240830,20240630,600141.SH,52136100.0,2732500.0,3.31,0.25,2024Q4,019197.OF
019197.OF,20240830,20240630,600547.SH,59135652.56,2159812.0,3.75,0.06,2024Q4,019197.OF
019197.OF,20240719,20240630,002149.SZ,65922833.36,4722266.0,4.18,0.97,2024Q4,019197.OF
019197.OF,20240719,20240630,603993.SH,94296450.0,11093700.0,5.98,0.06,2024Q4,019197.OF
019197.OF,20240719,20240630,600026.SH,99666728.0,6384800.0,6.32,0.18,2024Q4,019197.OF
019197.OF,20240719,20240630,600378.SH,105121004.5,3637405.0,6.67,0.4,2024Q4,019197.OF
019197.OF,20240719,20240630,600489.SH,109487440.0,7397800.0,6.95,0.15,2024Q4,019197.OF
019197.OF,20240719,20240630,000807.SZ,116234636.0,8603600.0,7.38,0.25,2024Q4,019197.OF
019197.OF,20240719,20240630,601899.SH,122983007.14,6999602.0,7.8,0.03,2024Q4,019197.OF
019197.OF,20240719,20240630,000683.SZ,137609886.0,19914600.0,8.73,0.61,2024Q4,019197.OF
019197.OF,20240719,20240630,601600.SH,149073414.0,19537800.0,9.46,0.15,2024Q4,019197.OF
019197.OF,20240719,20240630,601058.SH,155336594.0,11095471.0,9.86,0.34,2024Q4,019197.OF
019197.OF,20240419,20240331,603993.SH,115543168.0,13887400.0,8.59,0.08,2024Q4,019197.OF
019197.OF,20240419,20240331,002149.SZ,73903462.9,4722266.0,5.5,0.97,2024Q4,019197.OF
019197.OF,20240419,20240331,601058.SH,141384122.28,9631071.0,10.52,0.29,2024Q4,019197.OF
019197.OF,20240419,20240331,601899.SH,136635621.64,8123402.0,10.16,0.04,2024Q4,019197.OF
019197.OF,20240419,20240331,601600.SH,127045420.0,17168300.0,9.45,0.13,2024Q4,019197.OF
019197.OF,20240419,20240331,600489.SH,89769876.0,6795600.0,6.68,0.14,2024Q4,019197.OF
019197.OF,20240419,20240331,600026.SH,97346403.0,5784100.0,7.24,0.17,2024Q4,019197.OF
019197.OF,20240419,20240331,600378.SH,119799805.25,3624805.0,8.91,0.4,2024Q4,019197.OF
019197.OF,20240419,20240331,000807.SZ,99329640.0,7197800.0,7.39,0.21,2024Q4,019197.OF
019197.OF,20240419,20240331,000683.SZ,82230480.0,14426400.0,6.12,0.44,2024Q4,019197.OF
019197.OF,20240329,20231231,600295.SH,271.6,28.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,601061.SH,416.34,54.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,600938.SH,503.28,24.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,603087.SH,526.5,10.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301337.SZ,550.98,18.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,002088.SZ,712.5,50.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,601168.SH,841.93,59.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301281.SZ,953.12,28.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,002234.SZ,1197.9,99.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,001328.SZ,1273.95,45.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301232.SZ,2085.07,43.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,001367.SZ,2154.04,49.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301307.SZ,2254.85,65.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301325.SZ,2791.44,36.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301315.SZ,2801.58,53.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301428.SZ,3439.85,89.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301310.SZ,4329.85,89.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,603231.SH,4618.81,210.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,603004.SH,7990.05,248.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301578.SZ,12462.16,175.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301261.SZ,13939.8,273.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,688610.SH,14025.0,275.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301566.SZ,15042.85,655.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,688652.SH,21736.0,416.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,301498.SZ,24566.11,631.0,0.0,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,605183.SH,146300.0,10000.0,0.01,0.0,2024Q4,019197.OF
019197.OF,20240329,20231231,688190.SH,1296144.85,18095.0,0.11,0.03,2024Q4,019197.OF
019197.OF,20240329,20231231,000923.SZ,1409520.0,83900.0,0.11,0.01,2024Q4,019197.OF
019197.OF,20240329,20231231,300034.SZ,3262105.0,160300.0,0.27,0.02,2024Q4,019197.OF
019197.OF,20240329,20231231,603712.SH,4096300.0,130000.0,0.33,0.02,2024Q4,019197.OF
019197.OF,20240329,20231231,603773.SH,9222801.0,272300.0,0.75,0.17,2024Q4,019197.OF
019197.OF,20240329,20231231,688533.SH,9351407.8,245315.0,0.76,0.61,2024Q4,019197.OF
019197.OF,20240329,20231231,300092.SZ,12350304.0,927200.0,1.0,0.44,2024Q4,019197.OF
019197.OF,20240329,20231231,002299.SZ,15285046.0,889700.0,1.24,0.07,2024Q4,019197.OF
019197.OF,20240329,20231231,002937.SZ,15951326.0,612100.0,1.3,0.21,2024Q4,019197.OF
019197.OF,20240329,20231231,603970.SH,19830374.4,1291040.0,1.61,0.48,2024Q4,019197.OF
019197.OF,20240329,20231231,600583.SH,25712478.0,4328700.0,2.09,0.1,2024Q4,019197.OF
019197.OF,20240329,20231231,603039.SH,27703830.0,590700.0,2.25,0.23,2024Q4,019197.OF
019197.OF,20240329,20231231,000893.SZ,31742528.0,1209700.0,2.58,0.15,2024Q4,019197.OF
019197.OF,20240329,20231231,600547.SH,47307967.2,2068560.0,3.85,0.06,2024Q4,019197.OF
019197.OF,20240329,20231231,000811.SZ,56355938.6,4152980.0,4.58,0.56,2024Q4,019197.OF
019197.OF,20240329,20231231,600988.SH,60696924.0,4332400.0,4.93,0.26,2024Q4,019197.OF
019197.OF,20240119,20231231,603993.SH,72214480.0,13887400.0,5.87,0.08,2024Q4,019197.OF
019197.OF,20240119,20231231,002149.SZ,74234021.52,4722266.0,6.03,0.97,2024Q4,019197.OF
019197.OF,20240119,20231231,601058.SH,129946199.25,11059251.0,10.56,0.35,2024Q4,019197.OF
019197.OF,20240119,20231231,601899.SH,101217588.92,8123402.0,8.23,0.04,2024Q4,019197.OF
019197.OF,20240119,20231231,601600.SH,99286560.0,17604000.0,8.07,0.13,2024Q4,019197.OF
019197.OF,20240119,20231231,600026.SH,64876896.0,5300400.0,5.27,0.15,2024Q4,019197.OF
019197.OF,20240119,20231231,600378.SH,110484056.4,3624805.0,8.98,0.4,2024Q4,019197.OF
019197.OF,20240119,20231231,600312.SH,65277360.0,5144000.0,5.31,0.38,2024Q4,019197.OF
019197.OF,20240119,20231231,000807.SZ,86740004.0,7098200.0,7.05,0.2,2024Q4,019197.OF
019197.OF,20240119,20231231,000683.SZ,83990895.0,14308500.0,6.83,0.44,2024Q4,019197.OF
019197.OF,20231025,20230930,603993.SH,82074534.0,13887400.0,5.14,0.08,2024Q4,019197.OF
019197.OF,20231025,20230930,002149.SZ,70031204.78,4722266.0,4.39,0.97,2024Q4,019197.OF
019197.OF,20231025,20230930,601058.SH,176435980.11,13991751.0,11.06,0.45,2024Q4,019197.OF
019197.OF,20231025,20230930,601899.SH,98536866.26,8123402.0,6.18,0.04,2024Q4,019197.OF
019197.OF,20231025,20230930,601600.SH,110553120.0,17604000.0,6.93,0.13,2024Q4,019197.OF
019197.OF,20231025,20230930,600547.SH,77400570.6,3082460.0,4.85,0.09,2024Q4,019197.OF
019197.OF,20231025,20230930,600378.SH,117849765.0,3571205.0,7.39,0.4,2024Q4,019197.OF
019197.OF,20231025,20230930,000811.SZ,66860929.8,4514580.0,4.19,0.61,2024Q4,019197.OF
019197.OF,20231025,20230930,000807.SZ,112091830.0,7423300.0,7.03,0.21,2024Q4,019197.OF
019197.OF,20231025,20230930,000683.SZ,100097767.0,14158100.0,6.27,0.43,2024Q4,019197.OF
