ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
015770.OF,20240329,20231231,300068.SZ,1679612.0,129800.0,1.24,0.02,2024Q3,015770.OF
015770.OF,20240329,20231231,002068.SZ,1742320.0,150200.0,1.28,0.02,2024Q3,015770.OF
015770.OF,20240329,20231231,301196.SZ,1746504.0,50800.0,1.29,0.14,2024Q3,015770.OF
015770.OF,20240329,20231231,603806.SH,2137216.2,88060.0,1.57,0.0,2024Q3,015770.OF
015770.OF,20240329,20231231,000680.SZ,2162732.0,437800.0,1.59,0.04,2024Q3,015770.OF
015770.OF,20240329,20231231,601117.SH,2299140.0,361500.0,1.69,0.01,2024Q3,015770.OF
015770.OF,20240329,20231231,603255.SH,2819880.0,75600.0,2.08,0.12,2024Q3,015770.OF
015770.OF,20240329,20231231,300737.SZ,3230868.0,526200.0,2.38,0.06,2024Q3,015770.OF
015770.OF,20240329,20231231,300263.SZ,3596032.0,510800.0,2.65,0.07,2024Q3,015770.OF
015770.OF,20240329,20231231,600131.SH,3787500.0,250000.0,2.79,0.02,2024Q3,015770.OF
015770.OF,20240329,20231231,300776.SZ,3814458.0,63300.0,2.81,0.04,2024Q3,015770.OF
015770.OF,20240329,20231231,002271.SZ,3840000.0,200000.0,2.83,0.01,2024Q3,015770.OF
015770.OF,20240329,20231231,002276.SZ,4088000.0,400000.0,3.01,0.04,2024Q3,015770.OF
015770.OF,20240329,20231231,603867.SH,4105000.0,125000.0,3.02,0.07,2024Q3,015770.OF
015770.OF,20240329,20231231,301070.SZ,4127120.0,92000.0,3.04,0.26,2024Q3,015770.OF
015770.OF,20240329,20231231,300750.SZ,4156599.6,25460.0,3.06,0.0,2024Q3,015770.OF
015770.OF,20240329,20231231,000786.SZ,4204800.0,180000.0,3.1,0.01,2024Q3,015770.OF
015770.OF,20240329,20231231,300842.SZ,4233000.0,60000.0,3.12,0.07,2024Q3,015770.OF
015770.OF,20240329,20231231,600989.SH,4431000.0,300000.0,3.27,0.0,2024Q3,015770.OF
015770.OF,20240122,20231231,603379.SH,5100000.0,150000.0,3.76,0.02,2024Q3,015770.OF
015770.OF,20240122,20231231,605016.SH,5394100.0,190000.0,3.97,0.15,2024Q3,015770.OF
015770.OF,20240122,20231231,605589.SH,5451768.0,243600.0,4.02,0.04,2024Q3,015770.OF
015770.OF,20240122,20231231,300174.SZ,6135032.0,383200.0,4.52,0.11,2024Q3,015770.OF
015770.OF,20240122,20231231,300491.SZ,7258824.0,325800.0,5.35,0.21,2024Q3,015770.OF
015770.OF,20240122,20231231,605020.SH,7350939.2,293920.0,5.42,0.17,2024Q3,015770.OF
015770.OF,20240122,20231231,600970.SH,7695226.0,823900.0,5.67,0.05,2024Q3,015770.OF
015770.OF,20240122,20231231,300540.SZ,7725310.0,313400.0,5.69,0.29,2024Q3,015770.OF
015770.OF,20240122,20231231,603055.SH,7850080.0,652000.0,5.78,0.07,2024Q3,015770.OF
015770.OF,20240122,20231231,600160.SH,8452774.0,512600.0,6.23,0.02,2024Q3,015770.OF
015770.OF,20231025,20230930,300750.SZ,5169143.8,25460.0,3.52,0.0,2024Q3,015770.OF
015770.OF,20231025,20230930,002276.SZ,5315000.0,500000.0,3.62,0.05,2024Q3,015770.OF
015770.OF,20231025,20230930,605016.SH,5368000.0,220000.0,3.65,0.18,2024Q3,015770.OF
015770.OF,20231025,20230930,601058.SH,5422300.0,430000.0,3.69,0.01,2024Q3,015770.OF
015770.OF,20231025,20230930,600970.SH,6301008.0,558600.0,4.29,0.03,2024Q3,015770.OF
015770.OF,20231025,20230930,300174.SZ,6517280.0,423200.0,4.44,0.12,2024Q3,015770.OF
015770.OF,20231025,20230930,603055.SH,6597920.0,602000.0,4.49,0.07,2024Q3,015770.OF
015770.OF,20231025,20230930,300540.SZ,7475818.0,343400.0,5.09,0.31,2024Q3,015770.OF
015770.OF,20231025,20230930,601117.SH,7577720.0,974000.0,5.16,0.02,2024Q3,015770.OF
015770.OF,20231025,20230930,605020.SH,9313353.6,343920.0,6.34,0.2,2024Q3,015770.OF
015770.OF,20230831,20230630,002271.SZ,5179400.0,190000.0,2.88,0.01,2024Q3,015770.OF
015770.OF,20230831,20230630,002865.SZ,5672438.17,37189.0,3.16,0.02,2024Q3,015770.OF
015770.OF,20230831,20230630,000591.SZ,5700624.0,840800.0,3.17,0.02,2024Q3,015770.OF
015770.OF,20230831,20230630,300540.SZ,5957600.0,220000.0,3.31,0.2,2024Q3,015770.OF
015770.OF,20230831,20230630,605016.SH,6190000.0,250000.0,3.44,0.2,2024Q3,015770.OF
015770.OF,20230831,20230630,300680.SZ,6466200.0,260000.0,3.6,0.15,2024Q3,015770.OF
015770.OF,20230831,20230630,605399.SH,462.8,26.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,001367.SZ,1460.76,37.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,001324.SZ,1509.2,77.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,001360.SZ,1516.74,102.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,603125.SH,1618.98,66.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,603172.SH,1629.13,101.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,001328.SZ,1962.73,77.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,001282.SZ,2047.86,62.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,601133.SH,2194.54,179.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,601065.SH,2202.24,186.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,603137.SH,2272.97,133.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,001380.SZ,3078.0,100.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301345.SZ,3264.8,70.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,603135.SH,3345.43,187.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688479.SH,3509.31,119.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301337.SZ,3705.14,122.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688631.SH,4032.45,135.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688623.SH,4165.92,48.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,601061.SH,4267.54,563.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301439.SZ,4275.7,253.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301170.SZ,4366.25,125.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301323.SZ,4368.96,111.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,300804.SZ,4615.8,140.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301428.SZ,4651.2,152.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301355.SZ,4723.5,282.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301386.SZ,4829.37,203.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301232.SZ,4848.86,83.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301376.SZ,4884.67,217.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301157.SZ,4922.49,93.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688570.SH,4964.68,196.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301332.SZ,4970.26,362.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301322.SZ,5004.56,94.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301397.SZ,5105.4,127.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301305.SZ,5119.4,260.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301357.SZ,5226.12,108.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688512.SH,5249.84,274.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688433.SH,5355.0,170.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688552.SH,5381.5,229.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688581.SH,5429.38,46.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301373.SZ,5510.05,173.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688334.SH,5641.08,348.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,001287.SZ,5654.38,269.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301262.SZ,5661.0,222.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688593.SH,5806.82,398.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688620.SH,5923.2,480.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301382.SZ,6009.72,183.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301225.SZ,6053.32,182.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301295.SZ,6059.76,168.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301429.SZ,6074.78,289.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688458.SH,6080.92,67.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688523.SH,6081.75,255.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688543.SH,6525.15,123.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301360.SZ,6574.6,71.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301307.SZ,6722.46,211.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688146.SH,6825.27,179.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301399.SZ,7065.09,137.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301408.SZ,7254.6,428.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301315.SZ,7412.4,145.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688576.SH,7585.83,63.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688582.SH,7647.84,188.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688562.SH,7853.12,352.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301303.SZ,7923.6,355.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688629.SH,8514.22,458.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688478.SH,8685.85,205.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688531.SH,8702.08,64.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688443.SH,9200.88,312.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688469.SH,9294.38,1718.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301260.SZ,9570.15,405.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301358.SZ,9993.37,233.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301325.SZ,10363.2,96.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301320.SZ,10598.68,514.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688361.SH,10993.9,170.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301293.SZ,11641.46,163.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301317.SZ,11750.33,449.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301419.SZ,11839.5,270.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688472.SH,12098.4,710.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301301.SZ,13896.96,1551.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688249.SH,17175.06,951.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301202.SZ,35037.74,1357.0,0.02,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,001286.SZ,35447.47,3767.0,0.02,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,301261.SZ,41586.3,1127.0,0.02,0.01,2024Q3,015770.OF
015770.OF,20230831,20230630,301488.SZ,55015.74,1383.0,0.03,0.01,2024Q3,015770.OF
015770.OF,20230831,20230630,301292.SZ,58970.5,2950.0,0.03,0.01,2024Q3,015770.OF
015770.OF,20230831,20230630,688496.SH,132798.4,6680.0,0.07,0.01,2024Q3,015770.OF
015770.OF,20230831,20230630,688435.SH,141386.08,1936.0,0.08,0.01,2024Q3,015770.OF
015770.OF,20230831,20230630,603501.SH,1617660.0,16500.0,0.9,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,603688.SH,1696216.0,14900.0,0.94,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,601222.SH,2114658.0,258200.0,1.18,0.01,2024Q3,015770.OF
015770.OF,20230831,20230630,003035.SZ,2475624.0,347700.0,1.38,0.02,2024Q3,015770.OF
015770.OF,20230831,20230630,000819.SZ,3103430.0,158500.0,1.73,0.05,2024Q3,015770.OF
015770.OF,20230831,20230630,603806.SH,3274951.4,88060.0,1.82,0.0,2024Q3,015770.OF
015770.OF,20230831,20230630,688680.SH,3361622.9,27595.0,1.87,0.05,2024Q3,015770.OF
015770.OF,20230831,20230630,603601.SH,3657861.34,856642.0,2.04,0.08,2024Q3,015770.OF
015770.OF,20230831,20230630,300068.SZ,3775200.0,195000.0,2.1,0.02,2024Q3,015770.OF
015770.OF,20230831,20230630,603105.SH,3800250.0,225000.0,2.11,0.05,2024Q3,015770.OF
015770.OF,20230831,20230630,003022.SZ,3852030.0,154700.0,2.14,0.05,2024Q3,015770.OF
015770.OF,20230831,20230630,300490.SZ,4118400.0,240000.0,2.29,0.07,2024Q3,015770.OF
015770.OF,20230831,20230630,000657.SZ,4367379.9,450710.0,2.43,0.04,2024Q3,015770.OF
015770.OF,20230831,20230630,603588.SH,4497600.0,480000.0,2.5,0.03,2024Q3,015770.OF
015770.OF,20230831,20230630,600475.SH,4752000.0,400000.0,2.64,0.04,2024Q3,015770.OF
015770.OF,20230831,20230630,300263.SZ,4939584.0,593700.0,2.75,0.08,2024Q3,015770.OF
015770.OF,20230721,20230630,300750.SZ,8318804.4,36360.0,4.63,0.0,2024Q3,015770.OF
015770.OF,20230721,20230630,300737.SZ,8941992.0,976200.0,4.98,0.11,2024Q3,015770.OF
015770.OF,20230721,20230630,300274.SZ,7289375.0,62500.0,4.06,0.01,2024Q3,015770.OF
015770.OF,20230721,20230630,601117.SH,8975520.0,1084000.0,4.99,0.02,2024Q3,015770.OF
015770.OF,20230721,20230630,600970.SH,7140000.0,560000.0,3.97,0.03,2024Q3,015770.OF
015770.OF,20230721,20230630,300990.SZ,10517730.0,209100.0,5.85,0.5,2024Q3,015770.OF
015770.OF,20230721,20230630,605117.SH,7926150.0,53000.0,4.41,0.04,2024Q3,015770.OF
015770.OF,20230721,20230630,688021.SH,8313347.52,320731.0,4.63,0.42,2024Q3,015770.OF
015770.OF,20230721,20230630,300842.SZ,11722608.0,128200.0,6.52,0.15,2024Q3,015770.OF
015770.OF,20230721,20230630,600039.SH,9042465.6,921760.0,5.03,0.01,2024Q3,015770.OF
015770.OF,20230423,20230331,600011.SH,6514914.0,760200.0,3.37,0.01,2024Q3,015770.OF
015770.OF,20230423,20230331,300274.SZ,6553750.0,62500.0,3.39,0.01,2024Q3,015770.OF
015770.OF,20230423,20230331,002271.SZ,6696000.0,200000.0,3.46,0.01,2024Q3,015770.OF
015770.OF,20230423,20230331,603601.SH,7195870.5,1370642.0,3.72,0.13,2024Q3,015770.OF
015770.OF,20230423,20230331,688021.SH,7918400.0,280000.0,4.09,0.36,2024Q3,015770.OF
015770.OF,20230423,20230331,605286.SH,8124900.0,210000.0,4.2,0.44,2024Q3,015770.OF
015770.OF,20230423,20230331,300750.SZ,8202210.0,20200.0,4.24,0.0,2024Q3,015770.OF
015770.OF,20230423,20230331,300990.SZ,9446475.0,119500.0,4.88,0.51,2024Q3,015770.OF
015770.OF,20230423,20230331,300737.SZ,10724824.0,911200.0,5.54,0.1,2024Q3,015770.OF
015770.OF,20230423,20230331,605020.SH,10775760.0,228300.0,5.57,0.18,2024Q3,015770.OF
015770.OF,20230331,20221231,605399.SH,646.0,20.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301309.SZ,3228.72,132.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301265.SZ,4035.6,354.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301276.SZ,4295.9,190.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301319.SZ,4900.84,92.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301349.SZ,5072.48,49.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301285.SZ,5077.8,403.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301316.SZ,5140.88,359.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301388.SZ,5356.8,248.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301231.SZ,5604.5,275.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301366.SZ,5726.43,127.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301368.SZ,5759.72,311.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301313.SZ,6002.84,206.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301176.SZ,6012.84,356.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301398.SZ,6164.22,213.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301277.SZ,6393.44,248.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301326.SZ,6481.74,177.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301359.SZ,6527.2,328.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301290.SZ,6639.57,189.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301283.SZ,7043.17,137.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301227.SZ,7136.58,242.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301328.SZ,7234.24,94.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301339.SZ,7311.71,469.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301396.SZ,7432.7,233.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301165.SZ,7491.57,237.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301161.SZ,7518.58,346.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301391.SZ,7611.18,94.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301296.SZ,7897.0,530.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301361.SZ,8321.12,397.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301311.SZ,8960.9,565.0,0.0,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301230.SZ,9567.36,198.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301267.SZ,10856.8,164.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301301.SZ,11679.03,1551.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301367.SZ,11953.04,68.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,301327.SZ,12918.81,73.0,0.01,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,688496.SH,57782.0,6680.0,0.03,0.01,2024Q3,015770.OF
015770.OF,20230331,20221231,688084.SH,60680.76,812.0,0.03,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,001301.SZ,68722.56,1164.0,0.04,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,688503.SH,78151.47,573.0,0.04,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,000591.SZ,366500.0,50000.0,0.2,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,300831.SZ,1692565.0,129500.0,0.93,0.07,2024Q3,015770.OF
015770.OF,20230331,20221231,688007.SH,2486024.86,100001.0,1.37,0.02,2024Q3,015770.OF
015770.OF,20230331,20221231,002594.SZ,2698185.0,10500.0,1.49,0.0,2024Q3,015770.OF
015770.OF,20230331,20221231,688021.SH,3001200.0,120000.0,1.66,0.16,2024Q3,015770.OF
015770.OF,20230331,20221231,002276.SZ,3135000.0,380000.0,1.73,0.04,2024Q3,015770.OF
015770.OF,20230331,20221231,300706.SZ,3450000.0,150000.0,1.9,0.16,2024Q3,015770.OF
015770.OF,20230331,20221231,605016.SH,3549546.0,163800.0,1.96,0.18,2024Q3,015770.OF
015770.OF,20230331,20221231,000786.SZ,3667196.0,141700.0,2.02,0.01,2024Q3,015770.OF
015770.OF,20230331,20221231,600475.SH,3691800.0,420000.0,2.04,0.05,2024Q3,015770.OF
015770.OF,20230331,20221231,600989.SH,3983100.0,330000.0,2.2,0.02,2024Q3,015770.OF
015770.OF,20230331,20221231,301273.SZ,4107000.0,100000.0,2.27,0.59,2024Q3,015770.OF
015770.OF,20230331,20221231,300982.SZ,4239800.0,86000.0,2.34,0.25,2024Q3,015770.OF
015770.OF,20230331,20221231,002271.SZ,4357386.0,129800.0,2.4,0.01,2024Q3,015770.OF
015770.OF,20230331,20221231,002414.SZ,4415400.0,401400.0,2.44,0.02,2024Q3,015770.OF
015770.OF,20230331,20221231,001914.SZ,4921600.0,320000.0,2.72,0.03,2024Q3,015770.OF
015770.OF,20230331,20221231,002918.SZ,5021814.0,279300.0,2.77,0.13,2024Q3,015770.OF
015770.OF,20230331,20221231,600529.SH,5112000.0,180000.0,2.82,0.03,2024Q3,015770.OF
015770.OF,20230331,20221231,603806.SH,5448080.0,82000.0,3.01,0.01,2024Q3,015770.OF
015770.OF,20230331,20221231,605068.SH,5714442.0,192600.0,3.15,0.34,2024Q3,015770.OF
015770.OF,20230331,20221231,600039.SH,6211632.0,558600.0,3.43,0.01,2024Q3,015770.OF
015770.OF,20230331,20221231,002917.SZ,6496346.0,533800.0,3.59,0.21,2024Q3,015770.OF
015770.OF,20230128,20221231,605286.SH,7151900.0,170000.0,3.95,0.35,2024Q3,015770.OF
015770.OF,20230128,20221231,300928.SZ,7220815.0,200300.0,3.99,0.46,2024Q3,015770.OF
015770.OF,20230128,20221231,603601.SH,7236989.76,1370642.0,3.99,0.13,2024Q3,015770.OF
015770.OF,20230128,20221231,605020.SH,7722448.0,196600.0,4.26,0.16,2024Q3,015770.OF
015770.OF,20230128,20221231,000035.SZ,7937592.0,1565600.0,4.38,0.06,2024Q3,015770.OF
015770.OF,20230128,20221231,600011.SH,9695901.0,1274100.0,5.35,0.01,2024Q3,015770.OF
015770.OF,20230128,20221231,300990.SZ,10060860.0,109500.0,5.55,0.47,2024Q3,015770.OF
015770.OF,20230128,20221231,300274.SZ,10375040.0,92800.0,5.73,0.01,2024Q3,015770.OF
015770.OF,20230128,20221231,300737.SZ,11399996.0,906200.0,6.29,0.1,2024Q3,015770.OF
015770.OF,20230128,20221231,300750.SZ,14123778.0,35900.0,7.79,0.0,2024Q3,015770.OF
015770.OF,20221026,20220930,300750.SZ,13870794.0,34600.0,7.91,0.0,2024Q3,015770.OF
015770.OF,20221026,20220930,300737.SZ,7722624.0,811200.0,4.4,0.09,2024Q3,015770.OF
015770.OF,20221026,20220930,603601.SH,6999334.02,1318142.0,3.99,0.13,2024Q3,015770.OF
015770.OF,20221026,20220930,002594.SZ,7182285.0,28500.0,4.09,0.0,2024Q3,015770.OF
015770.OF,20221026,20220930,601058.SH,9357113.92,924616.0,5.33,0.03,2024Q3,015770.OF
015770.OF,20221026,20220930,300990.SZ,8675079.0,94100.0,4.94,0.4,2024Q3,015770.OF
015770.OF,20221026,20220930,605016.SH,7615476.8,329960.0,4.34,0.37,2024Q3,015770.OF
015770.OF,20221026,20220930,300928.SZ,7615896.0,178400.0,4.34,0.41,2024Q3,015770.OF
015770.OF,20221026,20220930,600011.SH,8449947.0,1113300.0,4.82,0.01,2024Q3,015770.OF
015770.OF,20221026,20220930,000035.SZ,7342664.0,1565600.0,4.18,0.06,2024Q3,015770.OF
015770.OF,20241025,20240930,605090.SH,8906300.0,310000.0,7.9,0.12,2024Q4,015770.OF
015770.OF,20241025,20240930,600989.SH,6246000.0,360000.0,5.54,0.0,2024Q4,015770.OF
015770.OF,20241025,20240930,301035.SZ,7439600.0,140000.0,6.6,0.05,2024Q4,015770.OF
015770.OF,20241025,20240930,603379.SH,6018000.0,170000.0,5.33,0.03,2024Q4,015770.OF
015770.OF,20241025,20240930,603606.SH,9103050.0,165000.0,8.07,0.02,2024Q4,015770.OF
015770.OF,20241025,20240930,002597.SZ,8365500.0,330000.0,7.42,0.06,2024Q4,015770.OF
015770.OF,20241025,20240930,600522.SH,8674400.0,560000.0,7.69,0.02,2024Q4,015770.OF
015770.OF,20241025,20240930,600885.SH,7486500.0,230000.0,6.64,0.02,2024Q4,015770.OF
015770.OF,20241025,20240930,600160.SH,8908000.0,400000.0,7.9,0.01,2024Q4,015770.OF
015770.OF,20241025,20240930,600131.SH,6895000.0,350000.0,6.11,0.03,2024Q4,015770.OF
015770.OF,20240830,20240630,600131.SH,5061000.0,300000.0,4.06,0.03,2024Q4,015770.OF
015770.OF,20240830,20240630,603312.SH,1191.92,47.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,603004.SH,1254.3,74.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,001379.SZ,1267.12,94.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,603375.SH,1322.6,34.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,603381.SH,1331.89,53.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,603325.SH,1361.2,20.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,603082.SH,1562.97,53.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,603344.SH,1563.54,69.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,001387.SZ,1692.75,111.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,603341.SH,2361.87,63.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,601033.SH,2793.0,175.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,688584.SH,2828.42,178.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,301578.SZ,3600.87,91.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,301502.SZ,3858.66,102.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,688709.SH,4133.8,220.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,688695.SH,4322.35,137.0,0.0,0.0,2024Q4,015770.OF
015770.OF,20240830,20240630,688530.SH,5441.8,338.0,0.0,0.0,2024Q4,015770.OF
