ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
016022.OF,20240327,20231231,301232.SZ,79669.07,1643.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,605333.SH,81590.0,4100.0,0.01,0.0,2024Q2,016022.OF
016022.OF,20240327,20231231,301548.SZ,82246.99,1351.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,688657.SH,82656.17,1008.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301323.SZ,84226.23,2277.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301355.SZ,85203.6,5624.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301428.SZ,88469.85,2289.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301578.SZ,89662.16,1175.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301519.SZ,90914.9,4414.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301469.SZ,92493.47,2743.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301386.SZ,96023.68,3776.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301418.SZ,97069.97,1886.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301395.SZ,97674.36,5196.0,0.01,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,301202.SZ,98216.82,3060.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301376.SZ,100272.64,4192.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301329.SZ,103682.64,4577.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,688602.SH,119451.97,10653.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,688623.SH,126060.48,1776.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,688512.SH,140503.41,7209.0,0.02,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301468.SZ,182138.25,5979.0,0.02,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,301303.SZ,208202.06,10574.0,0.02,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301525.SZ,223674.08,2660.0,0.03,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,301559.SZ,225895.38,12017.0,0.03,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,300926.SZ,237573.0,8100.0,0.03,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,688570.SH,240454.77,8837.0,0.03,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,688652.SH,247131.25,4157.0,0.03,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,688720.SH,276621.64,4619.0,0.03,0.03,2024Q2,016022.OF
016022.OF,20240327,20231231,000983.SZ,2087644.0,211300.0,0.24,0.0,2024Q2,016022.OF
016022.OF,20240327,20231231,002078.SZ,2089589.0,171700.0,0.24,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,600323.SH,2221706.0,128200.0,0.25,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,3692.HK,2285124.35,160000.0,0.26,,2024Q2,016022.OF
016022.OF,20240327,20231231,601006.SH,2349018.0,325800.0,0.27,0.0,2024Q2,016022.OF
016022.OF,20240327,20231231,605377.SH,2426339.0,127100.0,0.28,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,002027.SZ,2507144.0,396700.0,0.28,0.0,2024Q2,016022.OF
016022.OF,20240327,20231231,0598.HK,2533655.19,855000.0,0.29,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,688581.SH,2669685.9,21390.0,0.3,0.16,2024Q2,016022.OF
016022.OF,20240327,20231231,601225.SH,2914155.0,139500.0,0.33,0.0,2024Q2,016022.OF
016022.OF,20240327,20231231,2269.HK,3125009.05,116500.0,0.35,,2024Q2,016022.OF
016022.OF,20240327,20231231,000683.SZ,3254915.0,554500.0,0.37,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,301004.SZ,3290580.0,72400.0,0.37,0.28,2024Q2,016022.OF
016022.OF,20240327,20231231,300841.SZ,3318712.0,42800.0,0.38,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,601500.SH,3569508.0,862200.0,0.41,0.05,2024Q2,016022.OF
016022.OF,20240327,20231231,688122.SH,3736266.93,70191.0,0.42,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,002833.SZ,3824744.0,215600.0,0.43,0.08,2024Q2,016022.OF
016022.OF,20240327,20231231,300320.SZ,3826982.0,491900.0,0.43,0.1,2024Q2,016022.OF
016022.OF,20240327,20231231,688368.SH,4314469.74,39971.0,0.49,0.06,2024Q2,016022.OF
016022.OF,20240327,20231231,002983.SZ,4317314.0,139900.0,0.49,0.13,2024Q2,016022.OF
016022.OF,20240327,20231231,002273.SZ,4430288.0,327200.0,0.5,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,000902.SZ,4734823.0,415700.0,0.54,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,000426.SZ,4815124.0,530300.0,0.55,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,301035.SZ,4844000.0,69200.0,0.55,0.08,2024Q2,016022.OF
016022.OF,20240327,20231231,002466.SZ,4920678.0,88200.0,0.56,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,600066.SH,4929000.0,372000.0,0.56,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,0525.HK,1622641.28,1178000.0,0.18,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,601333.SH,3346021.0,1291900.0,0.38,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,603167.SH,5012760.0,564500.0,0.57,0.12,2024Q2,016022.OF
016022.OF,20240327,20231231,002028.SZ,5021860.0,96500.0,0.57,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,0013.HK,5136681.52,197500.0,0.58,,2024Q2,016022.OF
016022.OF,20240327,20231231,600211.SH,5153280.0,105600.0,0.58,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,003019.SZ,5245008.0,232080.0,0.6,0.14,2024Q2,016022.OF
016022.OF,20240327,20231231,601958.SH,5327910.0,563800.0,0.6,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,300866.SZ,5431180.0,61300.0,0.62,0.03,2024Q2,016022.OF
016022.OF,20240327,20231231,300679.SZ,5556850.0,133900.0,0.63,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,000403.SZ,5706780.0,209500.0,0.65,0.03,2024Q2,016022.OF
016022.OF,20240327,20231231,0317.HK,5797886.81,614000.0,0.66,0.07,2024Q2,016022.OF
016022.OF,20240327,20231231,002648.SZ,6098830.0,413480.0,0.69,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,600803.SH,6151074.0,365700.0,0.7,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,601898.SH,6227763.0,642700.0,0.71,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,000598.SZ,6412061.0,1126900.0,0.73,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,002422.SZ,6553680.0,225600.0,0.74,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,600583.SH,6884091.72,1158938.0,0.78,0.03,2024Q2,016022.OF
016022.OF,20240327,20231231,600499.SH,6932405.0,657100.0,0.79,0.03,2024Q2,016022.OF
016022.OF,20240327,20231231,688169.SH,7072335.25,24995.0,0.8,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,600023.SH,7344191.0,1593100.0,0.83,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,601028.SH,7672644.0,716400.0,0.87,0.09,2024Q2,016022.OF
016022.OF,20240327,20231231,1548.HK,7702942.5,428000.0,0.87,,2024Q2,016022.OF
016022.OF,20240327,20231231,300985.SZ,7979436.0,211600.0,0.91,0.58,2024Q2,016022.OF
016022.OF,20240327,20231231,600795.SH,8340800.0,2005000.0,0.95,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,601699.SH,8597484.0,392400.0,0.98,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,600985.SH,9149826.0,550200.0,1.04,0.02,2024Q2,016022.OF
016022.OF,20240327,20231231,601137.SH,9285387.0,597900.0,1.05,0.08,2024Q2,016022.OF
016022.OF,20240327,20231231,2015.HK,9411330.32,70600.0,1.07,,2024Q2,016022.OF
016022.OF,20240327,20231231,603298.SH,9436984.0,379300.0,1.07,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,600030.SH,9584085.0,470500.0,1.09,0.0,2024Q2,016022.OF
016022.OF,20240327,20231231,601126.SH,10055016.0,710100.0,1.14,0.09,2024Q2,016022.OF
016022.OF,20240327,20231231,300396.SZ,10372290.0,352200.0,1.18,0.14,2024Q2,016022.OF
016022.OF,20240327,20231231,002608.SZ,10659168.0,1622400.0,1.21,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,601111.SH,10832372.0,1475800.0,1.23,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,603259.SH,10921276.0,150100.0,1.24,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,603878.SH,11743949.5,1555490.0,1.33,0.28,2024Q2,016022.OF
016022.OF,20240327,20231231,000883.SZ,11879955.0,2808500.0,1.35,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,0564.HK,789687.36,101800.0,0.09,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,601717.SH,11239525.0,888500.0,1.28,0.06,2024Q2,016022.OF
016022.OF,20240327,20231231,600509.SH,12141801.0,1865100.0,1.38,0.16,2024Q2,016022.OF
016022.OF,20240327,20231231,600761.SH,12209805.0,670500.0,1.39,0.09,2024Q2,016022.OF
016022.OF,20240327,20231231,300303.SZ,12954678.0,2184600.0,1.47,0.17,2024Q2,016022.OF
016022.OF,20240327,20231231,600546.SH,13526475.0,772500.0,1.54,0.04,2024Q2,016022.OF
016022.OF,20240327,20231231,002478.SZ,13804850.0,2533000.0,1.57,0.37,2024Q2,016022.OF
016022.OF,20240327,20231231,002984.SZ,14038410.0,486600.0,1.59,0.12,2024Q2,016022.OF
016022.OF,20240327,20231231,600276.SH,14704273.0,325100.0,1.67,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,601688.SH,15190155.0,1088900.0,1.72,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,600150.SH,15191040.0,516000.0,1.72,0.01,2024Q2,016022.OF
016022.OF,20240327,20231231,300389.SZ,17619174.0,1016100.0,2.0,0.44,2024Q2,016022.OF
016022.OF,20240327,20231231,002444.SZ,20376096.0,904800.0,2.31,0.08,2024Q2,016022.OF
016022.OF,20240119,20231231,600968.SH,31479390.0,11045400.0,3.57,0.11,2024Q2,016022.OF
016022.OF,20240119,20231231,601058.SH,47187894.25,4015991.0,5.36,0.13,2024Q2,016022.OF
016022.OF,20240119,20231231,601601.SH,29862924.0,1255800.0,3.39,0.02,2024Q2,016022.OF
016022.OF,20240119,20231231,000338.SZ,21384090.0,1566600.0,2.43,0.03,2024Q2,016022.OF
016022.OF,20240119,20231231,601001.SH,23171769.0,1879300.0,2.63,0.11,2024Q2,016022.OF
016022.OF,20240119,20231231,600027.SH,17955048.0,3493200.0,2.04,0.04,2024Q2,016022.OF
016022.OF,20240119,20231231,688981.SH,14159892.34,267067.0,1.61,0.01,2024Q2,016022.OF
016022.OF,20240119,20231231,2338.HK,4159622.3,352000.0,0.47,0.01,2024Q2,016022.OF
016022.OF,20240119,20231231,1138.HK,17832506.54,2670000.0,2.02,0.08,2024Q2,016022.OF
016022.OF,20240119,20231231,1071.HK,8641315.18,2748000.0,0.98,0.03,2024Q2,016022.OF
016022.OF,20240119,20231231,0981.HK,7396984.5,411000.0,0.84,0.02,2024Q2,016022.OF
016022.OF,20240119,20231231,600026.SH,18570528.0,1517200.0,2.11,0.04,2024Q2,016022.OF
016022.OF,20240119,20231231,600886.SH,32878828.0,2494600.0,3.73,0.04,2024Q2,016022.OF
016022.OF,20240119,20231231,600011.SH,20870080.0,2710400.0,2.37,0.02,2024Q2,016022.OF
016022.OF,20231024,20230930,2015.HK,32780395.55,258300.0,3.03,,2024Q2,016022.OF
016022.OF,20231024,20230930,600968.SH,46486647.0,14216100.0,4.3,0.14,2024Q2,016022.OF
016022.OF,20231024,20230930,601058.SH,42696085.51,3385891.0,3.95,0.11,2024Q2,016022.OF
016022.OF,20231024,20230930,601601.SH,42238866.0,1477400.0,3.9,0.02,2024Q2,016022.OF
016022.OF,20231024,20230930,601318.SH,26149620.0,541400.0,2.42,0.01,2024Q2,016022.OF
016022.OF,20231024,20230930,600027.SH,14831485.0,2879900.0,1.37,0.03,2024Q2,016022.OF
016022.OF,20231024,20230930,2601.HK,5320125.1,295800.0,0.49,0.0,2024Q2,016022.OF
016022.OF,20231024,20230930,1071.HK,9079912.14,3054000.0,0.84,0.04,2024Q2,016022.OF
016022.OF,20231024,20230930,0902.HK,7748100.67,2222000.0,0.72,0.02,2024Q2,016022.OF
016022.OF,20231024,20230930,600886.SH,25639768.0,2178400.0,2.37,0.03,2024Q2,016022.OF
016022.OF,20231024,20230930,600583.SH,25759542.24,3975238.0,2.38,0.09,2024Q2,016022.OF
016022.OF,20231024,20230930,600276.SH,28163898.0,626700.0,2.6,0.01,2024Q2,016022.OF
016022.OF,20231024,20230930,600011.SH,24048359.0,3055700.0,2.22,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,301035.SZ,5680611.0,72300.0,0.54,0.08,2024Q2,016022.OF
016022.OF,20230830,20230630,002270.SZ,5771745.0,527100.0,0.55,0.07,2024Q2,016022.OF
016022.OF,20230830,20230630,0981.HK,5811793.13,309000.0,0.56,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,000932.SZ,5902875.0,1237500.0,0.57,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,002126.SZ,5929500.0,335000.0,0.57,0.04,2024Q2,016022.OF
016022.OF,20230830,20230630,301004.SZ,6114880.0,157600.0,0.59,0.63,2024Q2,016022.OF
016022.OF,20230830,20230630,601319.SH,6176384.0,1057600.0,0.59,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,0700.HK,6389727.07,20900.0,0.61,,2024Q2,016022.OF
016022.OF,20230830,20230630,2883.HK,6519007.11,874000.0,0.62,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,601003.SH,6564192.0,1624800.0,0.63,0.06,2024Q2,016022.OF
016022.OF,20230830,20230630,600875.SH,1824771.95,97843.0,0.17,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,1072.HK,5154937.7,558000.0,0.49,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,300320.SZ,7202034.0,919800.0,0.69,0.19,2024Q2,016022.OF
016022.OF,20230830,20230630,002732.SZ,7417822.0,343100.0,0.71,0.22,2024Q2,016022.OF
016022.OF,20230830,20230630,1787.HK,3080814.61,234000.0,0.3,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,600547.SH,4456504.0,189800.0,0.43,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,000883.SZ,7792584.0,1708900.0,0.75,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,000333.SZ,8566968.0,145400.0,0.82,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,600985.SH,8610048.0,747400.0,0.83,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,000683.SZ,8722189.0,1213100.0,0.84,0.04,2024Q2,016022.OF
016022.OF,20230830,20230630,002475.SZ,9339110.0,287800.0,0.9,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,002608.SZ,9541228.0,1260400.0,0.91,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,600900.SH,9585070.0,434500.0,0.92,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,003033.SZ,10017540.0,285400.0,0.96,1.18,2024Q2,016022.OF
016022.OF,20230830,20230630,600028.SH,10315920.0,1622000.0,0.99,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,002600.SZ,10366382.0,1500200.0,0.99,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,601899.SH,10401276.0,914800.0,1.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,000968.SZ,10403316.0,1376100.0,1.0,0.14,2024Q2,016022.OF
016022.OF,20230830,20230630,600529.SH,10689294.0,392700.0,1.02,0.06,2024Q2,016022.OF
016022.OF,20230830,20230630,003011.SZ,10939200.0,339200.0,1.05,0.61,2024Q2,016022.OF
016022.OF,20230830,20230630,300750.SZ,11004799.0,48100.0,1.05,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,002594.SZ,11260572.0,43600.0,1.08,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,600887.SH,11565888.0,408400.0,1.11,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,000960.SZ,11939290.0,767800.0,1.14,0.05,2024Q2,016022.OF
016022.OF,20230830,20230630,600497.SH,12321590.0,2454500.0,1.18,0.05,2024Q2,016022.OF
016022.OF,20230830,20230630,600023.SH,12825072.0,2529600.0,1.23,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,1818.HK,13327073.38,1478000.0,1.28,,2024Q2,016022.OF
016022.OF,20230830,20230630,9987.HK,13904048.47,34150.0,1.33,,2024Q2,016022.OF
016022.OF,20230830,20230630,603878.SH,14039421.5,1661470.0,1.35,0.3,2024Q2,016022.OF
016022.OF,20230830,20230630,300360.SZ,14380884.0,804300.0,1.38,0.19,2024Q2,016022.OF
016022.OF,20230830,20230630,002606.SZ,15686284.2,1714348.0,1.5,0.41,2024Q2,016022.OF
016022.OF,20230830,20230630,0857.HK,4307527.44,862000.0,0.41,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,601857.SH,12250060.47,1639901.0,1.17,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,600425.SH,17912934.0,4052700.0,1.72,0.29,2024Q2,016022.OF
016022.OF,20230830,20230630,600863.SH,18428075.0,4440500.0,1.77,0.07,2024Q2,016022.OF
016022.OF,20230830,20230630,600027.SH,8406654.0,1256600.0,0.81,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,1071.HK,11516323.1,3054000.0,1.1,0.04,2024Q2,016022.OF
016022.OF,20230830,20230630,000426.SZ,20218872.0,2276900.0,1.94,0.15,2024Q2,016022.OF
016022.OF,20230830,20230630,0525.HK,8926536.6,3904000.0,0.86,0.07,2024Q2,016022.OF
016022.OF,20230830,20230630,601333.SH,13121064.0,3313400.0,1.26,0.06,2024Q2,016022.OF
016022.OF,20230830,20230630,000543.SZ,22360800.0,3388000.0,2.14,0.15,2024Q2,016022.OF
016022.OF,20230830,20230630,002444.SZ,22486076.0,1027700.0,2.16,0.09,2024Q2,016022.OF
016022.OF,20230830,20230630,600886.SH,22673860.0,1792400.0,2.17,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,603699.SH,24839184.0,1669300.0,2.38,0.22,2024Q2,016022.OF
016022.OF,20230830,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,001328.SZ,3696.05,145.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,603125.SH,3924.8,160.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301337.SZ,7045.84,232.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,688535.SH,8248.03,161.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301373.SZ,8822.45,277.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,601065.SH,10360.0,875.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301290.SZ,10576.5,330.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,603162.SH,13196.7,774.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301305.SZ,14826.57,753.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301399.SZ,15110.01,293.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301439.SZ,16038.1,949.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301377.SZ,17710.0,770.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,001324.SZ,23764.29,1131.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301293.SZ,23782.86,333.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,601061.SH,24528.88,3236.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,688507.SH,27108.42,222.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,688576.SH,28898.4,240.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,001287.SZ,29133.72,1386.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,001282.SZ,37026.15,1045.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301325.SZ,39293.8,364.0,0.0,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,688469.SH,52260.6,9660.0,0.01,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,688361.SH,53740.77,831.0,0.01,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301358.SZ,58459.07,1363.0,0.01,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,688472.SH,65433.6,3840.0,0.01,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,301261.SZ,72803.7,1973.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688603.SH,76505.0,1391.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301202.SZ,79009.2,3060.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301203.SZ,79964.22,2243.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301428.SZ,80343.4,2289.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301281.SZ,88363.72,3366.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301170.SZ,92283.7,2496.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301386.SZ,94554.26,3776.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301265.SZ,95063.22,8181.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301323.SZ,97593.33,2277.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688429.SH,98752.08,3452.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301376.SZ,98850.6,4192.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301232.SZ,99339.12,1643.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301355.SZ,99516.05,5624.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688479.SH,103760.1,3318.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301488.SZ,104144.04,2618.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688631.SH,108400.08,3357.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301141.SZ,119750.28,2617.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301345.SZ,126242.3,2652.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688620.SH,135209.66,10157.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301395.SZ,138629.28,5196.0,0.01,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,301210.SZ,143168.37,2801.0,0.01,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,688512.SH,147986.2,7209.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301280.SZ,149262.24,4174.0,0.01,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,301382.SZ,155284.8,4080.0,0.01,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688334.SH,157912.84,8879.0,0.02,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688623.SH,162256.88,1776.0,0.02,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301307.SZ,230766.0,6865.0,0.02,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688539.SH,231975.66,5334.0,0.02,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,688570.SH,234259.64,8837.0,0.02,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,688552.SH,239960.0,9556.0,0.02,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,301303.SZ,241150.32,10574.0,0.02,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,688582.SH,299402.44,6476.0,0.03,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688443.SH,527886.15,17157.0,0.05,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,688515.SH,680783.25,4183.0,0.07,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,600829.SH,1139776.0,161900.0,0.11,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,600461.SH,1171578.0,143400.0,0.11,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,603518.SH,1215585.0,107100.0,0.12,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,603799.SH,1391073.0,30300.0,0.13,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,600509.SH,1716638.0,219800.0,0.16,0.02,2024Q2,016022.OF
016022.OF,20230830,20230630,002487.SZ,1899744.0,61600.0,0.18,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,001311.SZ,1926202.2,33540.0,0.18,0.07,2024Q2,016022.OF
016022.OF,20230830,20230630,002966.SZ,1946005.0,297100.0,0.19,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,600325.SH,1954240.0,198400.0,0.19,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,1378.HK,2119761.1,361500.0,0.2,,2024Q2,016022.OF
016022.OF,20230830,20230630,600025.SH,2148982.0,301400.0,0.21,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,1336.HK,2197087.56,115400.0,0.21,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,601607.SH,2198421.0,98100.0,0.21,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,603173.SH,2214640.0,75200.0,0.21,0.19,2024Q2,016022.OF
016022.OF,20230830,20230630,3993.HK,725782.66,192000.0,0.07,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,603993.SH,1593670.0,299000.0,0.15,0.0,2024Q2,016022.OF
016022.OF,20230830,20230630,002984.SZ,2878590.0,91500.0,0.28,0.03,2024Q2,016022.OF
016022.OF,20230830,20230630,002458.SZ,2996110.0,242600.0,0.29,0.04,2024Q2,016022.OF
016022.OF,20230830,20230630,601339.SH,3038560.0,542600.0,0.29,0.04,2024Q2,016022.OF
016022.OF,20230830,20230630,0317.HK,3090108.17,294000.0,0.3,0.04,2024Q2,016022.OF
016022.OF,20230830,20230630,000705.SZ,3341555.0,415100.0,0.32,0.15,2024Q2,016022.OF
016022.OF,20230830,20230630,0189.HK,3355140.54,621000.0,0.32,,2024Q2,016022.OF
016022.OF,20230830,20230630,605016.SH,3400563.16,137341.0,0.33,0.11,2024Q2,016022.OF
016022.OF,20230830,20230630,0902.HK,3578019.98,792000.0,0.34,0.01,2024Q2,016022.OF
016022.OF,20230830,20230630,688012.SH,3880742.25,24805.0,0.37,0.0,2024Q2,016022.OF
