ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
014521.OF,20240329,20231231,688648.SH,3043.06,142.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20240122,20231231,603181.SH,3761013.0,344100.0,3.32,0.06,2024Q3,014521.OF
014521.OF,20240122,20231231,603722.SH,6203890.0,115100.0,5.47,0.13,2024Q3,014521.OF
014521.OF,20240122,20231231,688398.SH,4549104.4,143959.0,4.01,0.12,2024Q3,014521.OF
014521.OF,20240122,20231231,688506.SH,6802077.9,48621.0,6.0,0.14,2024Q3,014521.OF
014521.OF,20240122,20231231,002810.SZ,10772996.0,508400.0,9.5,0.16,2024Q3,014521.OF
014521.OF,20240122,20231231,300596.SZ,4933564.0,166900.0,4.35,0.08,2024Q3,014521.OF
014521.OF,20240122,20231231,300373.SZ,3677340.0,100200.0,3.24,0.02,2024Q3,014521.OF
014521.OF,20240122,20231231,300037.SZ,3883330.0,82100.0,3.42,0.02,2024Q3,014521.OF
014521.OF,20240122,20231231,601857.SH,5750370.0,814500.0,5.07,0.0,2024Q3,014521.OF
014521.OF,20240122,20231231,688625.SH,4818333.88,122854.0,4.25,0.15,2024Q3,014521.OF
014521.OF,20231025,20230930,600968.SH,3858600.0,1180000.0,3.88,0.01,2024Q3,014521.OF
014521.OF,20231025,20230930,688398.SH,5442110.96,167141.0,5.48,0.14,2024Q3,014521.OF
014521.OF,20231025,20230930,300121.SZ,3780324.0,383400.0,3.81,0.1,2024Q3,014521.OF
014521.OF,20231025,20230930,603002.SH,3721655.0,658700.0,3.75,0.11,2024Q3,014521.OF
014521.OF,20231025,20230930,002226.SZ,3564736.0,697600.0,3.59,0.04,2024Q3,014521.OF
014521.OF,20231025,20230930,601857.SH,9160242.0,1147900.0,9.22,0.0,2024Q3,014521.OF
014521.OF,20231025,20230930,600938.SH,4724790.0,223500.0,4.76,0.01,2024Q3,014521.OF
014521.OF,20231025,20230930,688625.SH,3611686.62,96906.0,3.64,0.12,2024Q3,014521.OF
014521.OF,20231025,20230930,600583.SH,5395896.0,832700.0,5.43,0.02,2024Q3,014521.OF
014521.OF,20231025,20230930,000893.SZ,3702262.0,131800.0,3.73,0.02,2024Q3,014521.OF
014521.OF,20230831,20230630,688334.SH,5365.51,331.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688523.SH,5437.8,228.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688429.SH,5591.07,219.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688361.SH,6661.01,103.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688593.SH,6667.63,457.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688620.SH,6836.36,554.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688469.SH,6946.44,1284.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688543.SH,7108.7,134.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688629.SH,9964.24,536.0,0.01,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688249.SH,10709.58,593.0,0.01,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688472.SH,12217.68,717.0,0.01,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688603.SH,55440.0,1008.0,0.04,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,688582.SH,99260.4,2147.0,0.07,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,603722.SH,363394.0,7300.0,0.25,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,605077.SH,532248.0,20100.0,0.37,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,300218.SZ,557664.0,59200.0,0.39,0.03,2024Q3,014521.OF
014521.OF,20230831,20230630,002401.SZ,713272.0,27100.0,0.5,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,300896.SZ,889900.0,2000.0,0.62,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,603867.SH,919350.0,22700.0,0.64,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,600063.SH,928695.0,183900.0,0.65,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,300019.SZ,999130.0,58600.0,0.7,0.02,2024Q3,014521.OF
014521.OF,20230831,20230630,688680.SH,1132804.18,9299.0,0.79,0.02,2024Q3,014521.OF
014521.OF,20230831,20230630,688382.SH,1156654.41,84489.0,0.81,0.08,2024Q3,014521.OF
014521.OF,20230831,20230630,002967.SZ,1313886.0,65400.0,0.92,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,300416.SZ,1347500.0,62500.0,0.94,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,688625.SH,1498860.74,38246.0,1.04,0.05,2024Q3,014521.OF
014521.OF,20230831,20230630,300320.SZ,1502577.0,191900.0,1.05,0.04,2024Q3,014521.OF
014521.OF,20230831,20230630,688503.SH,1543230.0,15828.0,1.08,0.04,2024Q3,014521.OF
014521.OF,20230831,20230630,603516.SH,1666980.0,75600.0,1.16,0.04,2024Q3,014521.OF
014521.OF,20230831,20230630,300398.SZ,1698372.0,98800.0,1.18,0.02,2024Q3,014521.OF
014521.OF,20230831,20230630,300109.SZ,1716030.0,69000.0,1.2,0.02,2024Q3,014521.OF
014521.OF,20230831,20230630,600160.SH,1758328.0,127600.0,1.23,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,300227.SZ,1836288.0,230400.0,1.28,0.06,2024Q3,014521.OF
014521.OF,20230831,20230630,688102.SH,1860146.2,152471.0,1.3,0.05,2024Q3,014521.OF
014521.OF,20230831,20230630,603601.SH,2025261.0,474300.0,1.41,0.05,2024Q3,014521.OF
014521.OF,20230831,20230630,688599.SH,2073317.38,48658.0,1.44,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,300848.SZ,2075000.0,100000.0,1.45,0.09,2024Q3,014521.OF
014521.OF,20230831,20230630,002957.SZ,2120242.0,104600.0,1.48,0.03,2024Q3,014521.OF
014521.OF,20230831,20230630,002226.SZ,2220660.0,438000.0,1.55,0.02,2024Q3,014521.OF
014521.OF,20230831,20230630,000949.SZ,2250531.0,701100.0,1.57,0.05,2024Q3,014521.OF
014521.OF,20230831,20230630,002986.SZ,2518054.0,91300.0,1.75,0.05,2024Q3,014521.OF
014521.OF,20230831,20230630,002895.SZ,2590550.0,131500.0,1.81,0.03,2024Q3,014521.OF
014521.OF,20230831,20230630,002607.SZ,2720830.0,578900.0,1.9,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,002475.SZ,2845865.0,87700.0,1.98,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,600409.SH,2862340.0,525200.0,1.99,0.03,2024Q3,014521.OF
014521.OF,20230831,20230630,000932.SZ,2909223.0,609900.0,2.03,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,600346.SH,3013599.0,210300.0,2.1,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,600968.SH,3070000.0,1000000.0,2.14,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,600141.SH,3199680.0,144000.0,2.23,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,002459.SZ,3290130.0,78900.0,2.29,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688223.SH,3421950.92,243382.0,2.38,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,600938.SH,3622188.0,199900.0,2.52,0.01,2024Q3,014521.OF
014521.OF,20230831,20230630,688357.SH,3790769.31,58599.0,2.64,0.07,2024Q3,014521.OF
014521.OF,20230831,20230630,603172.SH,1193.62,74.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688479.SH,2211.75,75.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688512.SH,3180.56,166.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688552.SH,3619.0,154.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688458.SH,3721.16,41.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688623.SH,4165.92,48.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688570.SH,4204.78,166.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688631.SH,4629.85,155.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230831,20230630,688562.SH,4796.65,215.0,0.0,0.0,2024Q3,014521.OF
014521.OF,20230721,20230630,688398.SH,6156903.5,180290.0,4.29,0.16,2024Q3,014521.OF
014521.OF,20230721,20230630,300596.SZ,5984997.2,147160.0,4.17,0.07,2024Q3,014521.OF
014521.OF,20230721,20230630,601208.SH,5228590.0,411700.0,3.64,0.05,2024Q3,014521.OF
014521.OF,20230721,20230630,601058.SH,4175574.0,366600.0,2.91,0.01,2024Q3,014521.OF
014521.OF,20230721,20230630,300037.SZ,6440586.8,124120.0,4.49,0.02,2024Q3,014521.OF
014521.OF,20230721,20230630,601857.SH,10571544.0,1415200.0,7.37,0.0,2024Q3,014521.OF
014521.OF,20230721,20230630,688378.SH,5220888.4,105686.0,3.64,0.11,2024Q3,014521.OF
014521.OF,20230721,20230630,688268.SH,4725611.28,58536.0,3.29,0.05,2024Q3,014521.OF
014521.OF,20230721,20230630,600426.SH,8340549.0,272300.0,5.81,0.01,2024Q3,014521.OF
014521.OF,20230721,20230630,600028.SH,7839972.0,1232700.0,5.46,0.0,2024Q3,014521.OF
014521.OF,20230422,20230331,000059.SZ,2970048.0,399200.0,3.12,0.02,2024Q3,014521.OF
014521.OF,20230422,20230331,601058.SH,3048175.0,282500.0,3.2,0.01,2024Q3,014521.OF
014521.OF,20230422,20230331,603379.SH,3081726.0,91800.0,3.24,0.02,2024Q3,014521.OF
014521.OF,20230422,20230331,600141.SH,3401265.0,111700.0,3.57,0.01,2024Q3,014521.OF
014521.OF,20230422,20230331,688268.SH,3573281.34,37669.0,3.75,0.03,2024Q3,014521.OF
014521.OF,20230422,20230331,002895.SZ,3620070.0,138700.0,3.8,0.03,2024Q3,014521.OF
014521.OF,20230422,20230331,301220.SZ,4015470.0,97700.0,4.22,0.51,2024Q3,014521.OF
014521.OF,20230422,20230331,601339.SH,4588931.0,664100.0,4.82,0.04,2024Q3,014521.OF
014521.OF,20230422,20230331,600968.SH,5063520.0,1534400.0,5.32,0.02,2024Q3,014521.OF
014521.OF,20230422,20230331,600028.SH,5697556.0,1013800.0,5.98,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,001301.SZ,44634.24,756.0,0.11,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,601136.SH,68112.2,3910.0,0.17,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,600096.SH,210400.0,10000.0,0.52,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,603867.SH,216410.0,6700.0,0.53,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,688658.SH,228961.32,11851.0,0.56,0.01,2024Q3,014521.OF
014521.OF,20230331,20221231,688237.SH,233130.48,4169.0,0.57,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,603676.SH,254720.0,16000.0,0.63,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,000422.SZ,275077.0,18700.0,0.68,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,605008.SH,337617.0,20700.0,0.83,0.01,2024Q3,014521.OF
014521.OF,20230331,20221231,688350.SH,368420.4,22410.0,0.91,0.04,2024Q3,014521.OF
014521.OF,20230331,20221231,001332.SZ,410472.0,7200.0,1.01,0.04,2024Q3,014521.OF
014521.OF,20230331,20221231,600328.SH,412789.0,28100.0,1.02,0.01,2024Q3,014521.OF
014521.OF,20230331,20221231,000961.SZ,438000.0,200000.0,1.08,0.01,2024Q3,014521.OF
014521.OF,20230331,20221231,002182.SZ,457870.0,21700.0,1.13,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,300679.SZ,458800.0,12400.0,1.13,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,688089.SH,480890.52,10611.0,1.19,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,603181.SH,509792.0,35800.0,1.26,0.01,2024Q3,014521.OF
014521.OF,20230331,20221231,688398.SH,613689.96,17706.0,1.51,0.05,2024Q3,014521.OF
014521.OF,20230331,20221231,603773.SH,615195.0,31500.0,1.52,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,688503.SH,641471.22,4302.0,1.58,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,000822.SZ,651714.0,82600.0,1.61,0.01,2024Q3,014521.OF
014521.OF,20230331,20221231,688766.SH,691980.3,4554.0,1.71,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,002601.SZ,724636.0,38300.0,1.79,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,002545.SZ,801643.0,96700.0,1.98,0.01,2024Q3,014521.OF
014521.OF,20230331,20221231,300758.SZ,912730.0,76700.0,2.25,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,600810.SH,923853.0,118900.0,2.28,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,603823.SH,932364.0,58200.0,2.3,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,600938.SH,943920.0,62100.0,2.33,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,600583.SH,950814.0,156900.0,2.34,0.0,2024Q3,014521.OF
014521.OF,20230331,20221231,000707.SZ,1126632.0,119600.0,2.78,0.03,2024Q3,014521.OF
014521.OF,20230331,20221231,601500.SH,1195618.0,323140.0,2.95,0.03,2024Q3,014521.OF
014521.OF,20230331,20221231,603599.SH,1252440.0,42600.0,3.09,0.01,2024Q3,014521.OF
014521.OF,20230331,20221231,002539.SZ,1322168.0,118900.0,3.26,0.02,2024Q3,014521.OF
014521.OF,20230331,20221231,002391.SZ,1423575.0,202500.0,3.51,0.04,2024Q3,014521.OF
014521.OF,20230331,20221231,688357.SH,1497704.5,13505.0,3.69,0.02,2024Q3,014521.OF
014521.OF,20230120,20221231,002895.SZ,1728441.0,66300.0,4.26,0.01,2024Q3,014521.OF
014521.OF,20230120,20221231,603086.SH,2237081.0,170900.0,5.51,0.06,2024Q3,014521.OF
014521.OF,20230120,20221231,300596.SZ,1713498.0,31400.0,4.22,0.02,2024Q3,014521.OF
014521.OF,20230120,20221231,002130.SZ,1896300.0,294000.0,4.67,0.02,2024Q3,014521.OF
014521.OF,20230120,20221231,301263.SZ,1589250.0,48900.0,3.92,0.09,2024Q3,014521.OF
014521.OF,20230120,20221231,001228.SZ,1500153.0,30300.0,3.7,0.12,2024Q3,014521.OF
014521.OF,20230120,20221231,688386.SH,1544947.9,27862.0,3.81,0.06,2024Q3,014521.OF
014521.OF,20230120,20221231,600256.SH,1597442.0,177100.0,3.94,0.0,2024Q3,014521.OF
014521.OF,20230120,20221231,600141.SH,2018400.0,69600.0,4.98,0.01,2024Q3,014521.OF
014521.OF,20230120,20221231,000059.SZ,2114800.0,311000.0,5.21,0.02,2024Q3,014521.OF
014521.OF,20221026,20220930,002895.SZ,1579380.0,66000.0,4.23,0.01,2024Q3,014521.OF
014521.OF,20221026,20220930,603086.SH,2309580.0,163800.0,6.19,0.05,2024Q3,014521.OF
014521.OF,20221026,20220930,601500.SH,1192386.6,323140.0,3.19,0.03,2024Q3,014521.OF
014521.OF,20221026,20220930,002556.SZ,1543894.56,164946.0,4.14,0.02,2024Q3,014521.OF
014521.OF,20221026,20220930,002130.SZ,1764000.0,294000.0,4.73,0.02,2024Q3,014521.OF
014521.OF,20221026,20220930,301263.SZ,1503711.0,54900.0,4.03,0.1,2024Q3,014521.OF
014521.OF,20221026,20220930,001228.SZ,1180976.0,24800.0,3.16,0.1,2024Q3,014521.OF
014521.OF,20221026,20220930,605020.SH,2227095.0,70500.0,5.97,0.06,2024Q3,014521.OF
014521.OF,20221026,20220930,600256.SH,2266888.0,184600.0,6.07,0.0,2024Q3,014521.OF
014521.OF,20221026,20220930,000059.SZ,2181568.0,306400.0,5.84,0.02,2024Q3,014521.OF
014521.OF,20220831,20220630,001268.SZ,9064.44,327.0,0.02,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,001323.SZ,20605.2,420.0,0.05,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,601089.SH,28733.25,1365.0,0.07,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,001270.SZ,57481.6,568.0,0.14,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,002286.SZ,512960.0,44800.0,1.25,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,600328.SH,513390.0,21800.0,1.25,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,603681.SH,530928.0,21600.0,1.3,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,002643.SZ,579908.0,27800.0,1.42,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,688625.SH,638758.68,14637.0,1.56,0.02,2024Q3,014521.OF
014521.OF,20220831,20220630,000630.SZ,673842.0,206700.0,1.65,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,000707.SZ,696590.0,41000.0,1.7,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,002545.SZ,771564.0,67800.0,1.88,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,301216.SZ,880245.0,27900.0,2.15,0.04,2024Q3,014521.OF
014521.OF,20220831,20220630,002092.SZ,914904.0,117900.0,2.23,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,600096.SH,919216.0,29200.0,2.24,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,000683.SZ,948002.0,90200.0,2.31,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,300481.SZ,994050.0,42300.0,2.43,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,603181.SH,1027689.36,68104.0,2.51,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,000822.SZ,1043432.0,102700.0,2.55,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,603227.SH,1043465.0,115300.0,2.55,0.02,2024Q3,014521.OF
014521.OF,20220831,20220630,002810.SZ,1044393.0,28700.0,2.55,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,300655.SZ,1065360.0,55200.0,2.6,0.01,2024Q3,014521.OF
014521.OF,20220831,20220630,600141.SH,1143740.0,26000.0,2.79,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,300037.SZ,1192060.8,22680.0,2.91,0.0,2024Q3,014521.OF
014521.OF,20220831,20220630,300218.SZ,1262895.0,88500.0,3.08,0.04,2024Q3,014521.OF
014521.OF,20220831,20220630,600063.SH,1462182.0,192900.0,3.57,0.01,2024Q3,014521.OF
014521.OF,20220721,20220630,002895.SZ,2721705.0,80500.0,6.65,0.02,2024Q3,014521.OF
014521.OF,20220721,20220630,603067.SH,2219063.0,177100.0,5.42,0.04,2024Q3,014521.OF
014521.OF,20220721,20220630,300596.SZ,1865853.0,42300.0,4.56,0.02,2024Q3,014521.OF
014521.OF,20220721,20220630,002562.SZ,2340576.0,361200.0,5.72,0.05,2024Q3,014521.OF
014521.OF,20220721,20220630,002556.SZ,1889550.0,161500.0,4.61,0.02,2024Q3,014521.OF
014521.OF,20220721,20220630,002258.SZ,2032737.2,86060.0,4.96,0.01,2024Q3,014521.OF
014521.OF,20220721,20220630,603051.SH,2114988.0,26772.0,5.16,0.12,2024Q3,014521.OF
014521.OF,20220721,20220630,600256.SH,1711696.0,162400.0,4.18,0.0,2024Q3,014521.OF
014521.OF,20220721,20220630,000833.SZ,1980664.0,219100.0,4.84,0.06,2024Q3,014521.OF
014521.OF,20220721,20220630,000422.SZ,2102085.0,103500.0,5.13,0.01,2024Q3,014521.OF
014521.OF,20220422,20220331,300601.SZ,1697150.0,18200.0,4.96,0.0,2024Q3,014521.OF
014521.OF,20220422,20220331,603668.SH,1984552.0,138200.0,5.81,0.03,2024Q3,014521.OF
014521.OF,20220422,20220331,300363.SZ,1788025.0,18500.0,5.23,0.0,2024Q3,014521.OF
014521.OF,20220422,20220331,603566.SH,1527939.0,55300.0,4.47,0.02,2024Q3,014521.OF
014521.OF,20220422,20220331,300295.SZ,1814400.0,126000.0,5.31,0.08,2024Q3,014521.OF
014521.OF,20220422,20220331,600975.SH,1721832.0,166200.0,5.04,0.03,2024Q3,014521.OF
014521.OF,20220422,20220331,600988.SH,1778553.0,98100.0,5.2,0.01,2024Q3,014521.OF
014521.OF,20220422,20220331,600277.SH,1482882.0,244700.0,4.34,0.01,2024Q3,014521.OF
014521.OF,20220422,20220331,000983.SZ,2175984.0,175200.0,6.37,0.0,2024Q3,014521.OF
014521.OF,20220422,20220331,000933.SZ,1547509.0,110300.0,4.53,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,001234.SZ,5190.42,314.0,0.01,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,001296.SZ,17546.88,296.0,0.04,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,603230.SH,18419.44,712.0,0.04,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,605168.SH,50697.0,300.0,0.11,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,603098.SH,108031.0,2300.0,0.22,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,688533.SH,148614.2,2660.0,0.31,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,000681.SZ,164910.0,6900.0,0.34,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300452.SZ,173010.0,7900.0,0.36,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,002371.SZ,173510.0,500.0,0.36,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,688800.SH,196941.92,1414.0,0.41,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,002459.SZ,259560.0,2800.0,0.54,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300666.SZ,268158.0,5100.0,0.56,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300253.SZ,271512.0,16200.0,0.56,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,600151.SH,274230.0,19800.0,0.57,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,002008.SZ,275400.0,5100.0,0.57,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,601117.SH,276000.0,23000.0,0.57,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,601985.SH,321210.0,38700.0,0.67,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,002129.SZ,325650.0,7800.0,0.67,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,601689.SH,514100.0,9700.0,1.06,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300590.SZ,539495.0,18700.0,1.12,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,300083.SZ,549780.0,38500.0,1.14,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,600329.SH,552816.0,17600.0,1.15,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,000623.SZ,565182.0,30600.0,1.17,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,603197.SH,572320.0,9800.0,1.19,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300095.SZ,573952.0,30400.0,1.19,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,000408.SZ,578100.0,14100.0,1.2,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,603181.SH,642530.0,33500.0,1.33,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,000875.SZ,651753.0,71700.0,1.35,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,001914.SZ,676684.0,33400.0,1.4,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,600995.SH,774930.0,39000.0,1.61,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,002192.SZ,793915.0,6100.0,1.64,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,688737.SH,812469.86,13886.0,1.68,0.08,2024Q3,014521.OF
014521.OF,20220331,20211231,600373.SH,818232.0,66200.0,1.69,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300115.SZ,819392.0,41300.0,1.7,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,601669.SH,824160.0,102000.0,1.71,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300428.SZ,825820.0,31400.0,1.71,0.02,2024Q3,014521.OF
014521.OF,20220331,20211231,688665.SH,827996.4,4620.0,1.72,0.03,2024Q3,014521.OF
014521.OF,20220331,20211231,300261.SZ,833460.0,43500.0,1.73,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,600109.SH,1067286.0,94200.0,2.21,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300418.SZ,1106570.0,47800.0,2.29,0.0,2024Q3,014521.OF
014521.OF,20220331,20211231,300610.SZ,1163514.0,57800.0,2.41,0.04,2024Q3,014521.OF
014521.OF,20220331,20211231,603297.SH,1368091.0,11300.0,2.83,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,603728.SH,1379922.0,58200.0,2.86,0.01,2024Q3,014521.OF
014521.OF,20220331,20211231,603035.SH,1644416.0,92800.0,3.41,0.03,2024Q3,014521.OF
014521.OF,20220331,20211231,601519.SH,1703207.0,231100.0,3.53,0.01,2024Q3,014521.OF
014521.OF,20220124,20211231,603936.SH,1720000.0,100000.0,3.56,0.02,2024Q3,014521.OF
014521.OF,20220124,20211231,688080.SH,1720235.5,19615.0,3.56,0.05,2024Q3,014521.OF
014521.OF,20220124,20211231,000651.SZ,1755222.0,47400.0,3.64,0.0,2024Q3,014521.OF
014521.OF,20220124,20211231,688318.SH,1784392.8,11724.0,3.7,0.06,2024Q3,014521.OF
014521.OF,20220124,20211231,600771.SH,1903252.0,44200.0,3.94,0.01,2024Q3,014521.OF
014521.OF,20220124,20211231,000776.SZ,1910643.0,77700.0,3.96,0.0,2024Q3,014521.OF
014521.OF,20220124,20211231,600993.SH,2188636.0,76100.0,4.53,0.02,2024Q3,014521.OF
014521.OF,20220124,20211231,002466.SZ,2749900.0,25700.0,5.7,0.0,2024Q3,014521.OF
014521.OF,20220124,20211231,300033.SZ,2920516.0,20200.0,6.05,0.01,2024Q3,014521.OF
014521.OF,20220124,20211231,300059.SZ,3117240.0,84000.0,6.46,0.0,2024Q3,014521.OF
014521.OF,20241025,20240930,600989.SH,1731530.0,99800.0,2.8,0.0,2024Q4,014521.OF
014521.OF,20241025,20240930,600968.SH,2352628.0,518200.0,3.8,0.01,2024Q4,014521.OF
014521.OF,20241025,20240930,603181.SH,3618234.0,340700.0,5.84,0.06,2024Q4,014521.OF
014521.OF,20241025,20240930,002810.SZ,1518814.0,105400.0,2.45,0.03,2024Q4,014521.OF
014521.OF,20241025,20240930,601058.SH,2207104.0,137600.0,3.56,0.0,2024Q4,014521.OF
014521.OF,20241025,20240930,688625.SH,1651151.3,43111.0,2.67,0.03,2024Q4,014521.OF
014521.OF,20241025,20240930,688266.SH,1974168.05,28757.0,3.19,0.01,2024Q4,014521.OF
014521.OF,20241025,20240930,600160.SH,1772692.0,79600.0,2.86,0.0,2024Q4,014521.OF
014521.OF,20241025,20240930,600141.SH,1948500.0,86600.0,3.15,0.01,2024Q4,014521.OF
014521.OF,20241025,20240930,600096.SH,1799085.0,79500.0,2.9,0.0,2024Q4,014521.OF
014521.OF,20240830,20240630,603312.SH,1166.56,46.0,0.0,0.0,2024Q4,014521.OF
014521.OF,20240830,20240630,603375.SH,1322.6,34.0,0.0,0.0,2024Q4,014521.OF
014521.OF,20240830,20240630,603325.SH,1361.2,20.0,0.0,0.0,2024Q4,014521.OF
014521.OF,20240830,20240630,603082.SH,1621.95,55.0,0.0,0.0,2024Q4,014521.OF
014521.OF,20240830,20240630,601033.SH,2856.84,179.0,0.0,0.0,2024Q4,014521.OF
