ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
016183.OF,20240327,20231231,603231.SH,3466.33,161.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,001239.SZ,3764.88,189.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,001358.SZ,3841.92,87.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,603075.SH,4242.42,182.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,001326.SZ,4815.36,99.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,001306.SZ,4823.04,64.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,603193.SH,5047.98,303.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,603107.SH,5311.48,292.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,603119.SH,5394.62,226.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688648.SH,6493.29,303.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301529.SZ,6894.16,182.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301505.SZ,6947.14,194.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301555.SZ,7266.56,224.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688657.SH,7901.23,101.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301548.SZ,8022.64,136.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301578.SZ,8061.76,118.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301517.SZ,8082.65,185.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,601083.SH,8092.17,731.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301489.SZ,8206.08,128.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688720.SH,8223.6,165.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301459.SZ,8286.72,208.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301520.SZ,8438.4,160.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301568.SZ,8752.68,246.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301519.SZ,8932.82,442.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301469.SZ,9099.75,275.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301516.SZ,9368.04,604.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301418.SZ,9487.8,189.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301376.SZ,10046.4,420.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301261.SZ,10068.3,198.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301372.SZ,10069.29,231.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301329.SZ,10181.34,458.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688653.SH,10361.52,648.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688603.SH,10379.6,140.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301499.SZ,10733.03,371.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301251.SZ,11103.39,321.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301395.SZ,11148.36,596.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301508.SZ,11178.92,419.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301550.SZ,11328.2,260.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301202.SZ,11465.82,360.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688719.SH,11659.4,194.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688602.SH,11789.96,1066.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301210.SZ,12779.88,281.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301559.SZ,12950.4,710.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,601865.SH,13350.0,500.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301507.SZ,13488.35,851.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,601096.SH,14883.96,3666.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688612.SH,16023.34,422.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301468.SZ,18071.56,598.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301488.SZ,18101.58,262.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688652.SH,19332.5,370.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688627.SH,19473.84,222.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301558.SZ,19537.2,1458.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301421.SZ,19710.84,332.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,600642.SH,20544.0,3200.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301525.SZ,20853.76,256.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301371.SZ,21195.12,564.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301511.SZ,22261.94,982.0,0.0,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688582.SH,25058.16,648.0,0.01,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688256.SH,26992.0,200.0,0.01,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,603296.SH,27679.0,356.0,0.01,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688548.SH,44153.25,3463.0,0.01,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,603518.SH,80160.0,8000.0,0.02,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,002709.SZ,80256.0,3200.0,0.02,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,002765.SZ,101992.0,15200.0,0.02,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,603290.SH,108600.0,600.0,0.02,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301413.SZ,118542.96,1633.0,0.03,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,301456.SZ,124911.93,4061.0,0.03,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,601995.SH,152200.0,4000.0,0.03,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301345.SZ,161506.8,2652.0,0.04,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,688702.SH,208568.96,4116.0,0.05,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,301338.SZ,299300.0,7300.0,0.07,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,688376.SH,306997.19,8081.0,0.07,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,603313.SH,311850.0,29700.0,0.07,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,603595.SH,323752.0,8800.0,0.07,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688522.SH,398917.61,7189.0,0.09,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,600509.SH,412083.0,63300.0,0.09,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,688563.SH,438845.02,7179.0,0.1,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,301327.SZ,481320.0,6300.0,0.11,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,300144.SZ,489552.0,49600.0,0.11,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688018.SH,494880.65,4807.0,0.11,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,002335.SZ,525920.0,19000.0,0.12,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,000519.SZ,548964.0,39100.0,0.12,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,605128.SH,574695.0,9900.0,0.13,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,002920.SZ,647550.0,5000.0,0.14,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,000983.SZ,684684.0,69300.0,0.15,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688435.SH,783638.38,16319.0,0.17,0.09,2024Q2,016183.OF
016183.OF,20240327,20231231,002271.SZ,823680.0,42900.0,0.18,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,002938.SZ,832536.0,37300.0,0.18,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301269.SZ,899725.0,8500.0,0.2,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,600968.SH,907440.0,318400.0,0.2,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,300418.SZ,916300.0,24500.0,0.2,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,300457.SZ,918312.0,49800.0,0.2,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,000021.SZ,941801.0,58100.0,0.21,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,601872.SH,959028.0,163100.0,0.21,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,300496.SZ,960720.0,12000.0,0.21,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,300228.SZ,962760.0,135600.0,0.21,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,002990.SZ,966840.0,28000.0,0.21,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,300679.SZ,966950.0,23300.0,0.21,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,600325.SH,971187.0,134700.0,0.21,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,688667.SH,984480.0,12000.0,0.22,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,002027.SZ,992872.0,157100.0,0.22,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,000338.SZ,1012830.0,74200.0,0.22,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688347.SH,1042372.98,24783.0,0.23,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,600507.SH,1363638.0,295800.0,0.3,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,300251.SZ,1392835.0,170900.0,0.31,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,688155.SH,1397425.6,25120.0,0.31,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,601168.SH,1431281.0,100300.0,0.32,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,001979.SZ,1466667.0,153900.0,0.32,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,600399.SH,1489104.0,153200.0,0.33,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,603768.SH,1509156.0,81400.0,0.33,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,688122.SH,1586307.23,29801.0,0.35,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,002149.SZ,1611300.0,102500.0,0.35,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,002558.SZ,1684368.0,151200.0,0.37,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,688083.SH,1713780.18,17217.0,0.38,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,688111.SH,1724554.8,5454.0,0.38,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,300662.SZ,1734536.0,62800.0,0.38,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,688147.SH,1747180.89,44811.0,0.38,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,688103.SH,1754570.16,35532.0,0.39,0.06,2024Q2,016183.OF
016183.OF,20240327,20231231,688160.SH,1865134.44,32058.0,0.41,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,300308.SZ,1885597.0,16700.0,0.42,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,603619.SH,1916820.0,103500.0,0.42,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,300638.SZ,1918604.6,100820.0,0.42,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,601028.SH,1929942.0,180200.0,0.43,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,688392.SH,1963221.17,23537.0,0.43,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,002324.SZ,1964610.0,149400.0,0.43,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,600754.SH,1982370.0,66300.0,0.44,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,603239.SH,2084355.0,136500.0,0.46,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,000883.SZ,2150532.0,508400.0,0.47,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,002380.SZ,2229227.0,130900.0,0.49,0.09,2024Q2,016183.OF
016183.OF,20240327,20231231,002749.SZ,2255139.16,188242.0,0.5,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,600129.SH,2271894.0,48900.0,0.5,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,600675.SH,2299430.7,729978.0,0.51,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,300002.SZ,2311620.0,261200.0,0.51,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,688486.SH,2364354.39,19907.0,0.52,0.13,2024Q2,016183.OF
016183.OF,20240327,20231231,301368.SZ,2375856.0,50400.0,0.52,0.08,2024Q2,016183.OF
016183.OF,20240327,20231231,603590.SH,2387616.0,62700.0,0.53,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,002739.SZ,2395680.0,184000.0,0.53,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,002918.SZ,2406058.0,177700.0,0.53,0.08,2024Q2,016183.OF
016183.OF,20240327,20231231,300129.SZ,2465253.0,228900.0,0.54,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,300229.SZ,2579580.0,153000.0,0.57,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,600383.SH,2590276.0,594100.0,0.57,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,002698.SZ,2620275.0,172500.0,0.58,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,688033.SH,2625888.2,155378.0,0.58,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,688220.SH,2683270.92,38093.0,0.59,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,002984.SZ,2700360.0,93600.0,0.59,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,301160.SZ,2812518.0,66600.0,0.62,0.16,2024Q2,016183.OF
016183.OF,20240327,20231231,002156.SZ,2880752.0,124600.0,0.63,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,300718.SZ,2943885.0,158700.0,0.65,0.08,2024Q2,016183.OF
016183.OF,20240327,20231231,600684.SH,3155271.0,909300.0,0.69,0.11,2024Q2,016183.OF
016183.OF,20240327,20231231,002245.SZ,3327954.6,390605.0,0.73,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,600585.SH,3435888.0,152300.0,0.76,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,688456.SH,3474713.16,123348.0,0.77,0.19,2024Q2,016183.OF
016183.OF,20240327,20231231,002967.SZ,3482320.0,232000.0,0.77,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,300303.SZ,3579941.0,603700.0,0.79,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,688268.SH,3668571.48,54446.0,0.81,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,301383.SZ,3679000.0,56600.0,0.81,0.19,2024Q2,016183.OF
016183.OF,20240327,20231231,300750.SZ,3830079.6,23460.0,0.84,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,300034.SZ,3852255.0,189300.0,0.85,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,002572.SZ,3914130.0,245400.0,0.86,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,002025.SZ,3918432.0,81600.0,0.86,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,300114.SZ,4086250.0,93400.0,0.9,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,603324.SH,4093876.0,134800.0,0.9,0.3,2024Q2,016183.OF
016183.OF,20240327,20231231,603568.SH,4230400.0,264400.0,0.93,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,600048.SH,4264920.0,430800.0,0.94,0.0,2024Q2,016183.OF
016183.OF,20240327,20231231,301308.SZ,4390785.0,47700.0,0.97,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,002478.SZ,4440660.0,814800.0,0.98,0.12,2024Q2,016183.OF
016183.OF,20240327,20231231,003012.SZ,4492125.0,544500.0,0.99,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,002273.SZ,4592768.0,339200.0,1.01,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,600801.SH,4631467.72,372604.0,1.02,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,603236.SH,4661200.0,86720.0,1.03,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,300633.SZ,4767840.0,100800.0,1.05,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,600258.SH,4851572.0,310600.0,1.07,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,300745.SZ,4882449.0,179700.0,1.08,0.17,2024Q2,016183.OF
016183.OF,20240327,20231231,300036.SZ,5116320.0,244800.0,1.13,0.06,2024Q2,016183.OF
016183.OF,20240327,20231231,000792.SZ,5397480.0,338400.0,1.19,0.01,2024Q2,016183.OF
016183.OF,20240327,20231231,688590.SH,5488833.48,242654.0,1.21,0.09,2024Q2,016183.OF
016183.OF,20240327,20231231,688557.SH,5526304.67,150049.0,1.22,0.21,2024Q2,016183.OF
016183.OF,20240327,20231231,603026.SH,5860908.0,127800.0,1.29,0.06,2024Q2,016183.OF
016183.OF,20240327,20231231,600587.SH,5874962.0,227800.0,1.29,0.05,2024Q2,016183.OF
016183.OF,20240327,20231231,001203.SZ,6106068.0,600400.0,1.34,0.14,2024Q2,016183.OF
016183.OF,20240327,20231231,300435.SZ,6547214.0,455300.0,1.44,0.13,2024Q2,016183.OF
016183.OF,20240327,20231231,603833.SH,6605989.0,94900.0,1.45,0.02,2024Q2,016183.OF
016183.OF,20240327,20231231,002859.SZ,6629215.0,265700.0,1.46,0.07,2024Q2,016183.OF
016183.OF,20240327,20231231,300073.SZ,6631520.0,173600.0,1.46,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,603722.SH,6694380.0,124200.0,1.47,0.14,2024Q2,016183.OF
016183.OF,20240327,20231231,300568.SZ,6786172.38,440089.0,1.49,0.04,2024Q2,016183.OF
016183.OF,20240327,20231231,600021.SH,7263206.1,858535.0,1.6,0.03,2024Q2,016183.OF
016183.OF,20240327,20231231,300926.SZ,7853400.8,267760.0,1.73,0.38,2024Q2,016183.OF
016183.OF,20240327,20231231,600988.SH,8013720.0,572000.0,1.76,0.03,2024Q2,016183.OF
016183.OF,20240119,20231231,688208.SH,10379225.0,437020.0,2.29,0.1,2024Q2,016183.OF
016183.OF,20240119,20231231,002965.SZ,17579590.0,427000.0,3.87,0.34,2024Q2,016183.OF
016183.OF,20240119,20231231,002196.SZ,8414026.6,1171870.0,1.85,0.24,2024Q2,016183.OF
016183.OF,20240119,20231231,601991.SH,10763676.0,4447800.0,2.37,0.04,2024Q2,016183.OF
016183.OF,20240119,20231231,600027.SH,15832742.0,3080300.0,3.49,0.04,2024Q2,016183.OF
016183.OF,20240119,20231231,688737.SH,18541726.3,560173.0,4.08,0.79,2024Q2,016183.OF
016183.OF,20240119,20231231,688981.SH,13160147.22,248211.0,2.9,0.01,2024Q2,016183.OF
016183.OF,20240119,20231231,605589.SH,12206052.0,545400.0,2.69,0.09,2024Q2,016183.OF
016183.OF,20240119,20231231,600499.SH,10183915.0,965300.0,2.24,0.05,2024Q2,016183.OF
016183.OF,20240119,20231231,000035.SZ,13801372.0,2793800.0,3.04,0.11,2024Q2,016183.OF
016183.OF,20231024,20230930,300750.SZ,15280037.8,75260.0,2.52,0.0,2024Q2,016183.OF
016183.OF,20231024,20230930,688208.SH,17744636.62,598874.0,2.93,0.13,2024Q2,016183.OF
016183.OF,20231024,20230930,002965.SZ,17438680.0,427000.0,2.88,0.37,2024Q2,016183.OF
016183.OF,20231024,20230930,002478.SZ,17735250.0,2675000.0,2.93,0.39,2024Q2,016183.OF
016183.OF,20231024,20230930,601991.SH,16466464.0,6190400.0,2.72,0.05,2024Q2,016183.OF
016183.OF,20231024,20230930,600027.SH,15102890.0,2932600.0,2.49,0.03,2024Q2,016183.OF
016183.OF,20231024,20230930,688737.SH,17197311.1,560173.0,2.84,0.85,2024Q2,016183.OF
016183.OF,20231024,20230930,001203.SZ,19617555.0,1821500.0,3.24,0.42,2024Q2,016183.OF
016183.OF,20231024,20230930,605589.SH,24162800.0,1041500.0,3.99,0.17,2024Q2,016183.OF
016183.OF,20231024,20230930,000035.SZ,17824092.0,3177200.0,2.94,0.13,2024Q2,016183.OF
016183.OF,20230830,20230630,300442.SZ,3506640.0,114000.0,0.33,0.1,2024Q2,016183.OF
016183.OF,20230830,20230630,688249.SH,3513895.92,186216.0,0.34,0.05,2024Q2,016183.OF
016183.OF,20230830,20230630,688786.SH,3550041.14,76526.0,0.34,0.15,2024Q2,016183.OF
016183.OF,20230830,20230630,600416.SH,3600374.0,188600.0,0.34,0.02,2024Q2,016183.OF
016183.OF,20230830,20230630,002582.SZ,3611344.0,462400.0,0.34,0.14,2024Q2,016183.OF
016183.OF,20230830,20230630,605117.SH,3634065.0,24300.0,0.35,0.02,2024Q2,016183.OF
016183.OF,20230830,20230630,002534.SZ,3932880.0,234100.0,0.37,0.03,2024Q2,016183.OF
016183.OF,20230830,20230630,603595.SH,3943722.0,92100.0,0.38,0.05,2024Q2,016183.OF
016183.OF,20230830,20230630,688630.SH,4033632.16,48008.0,0.38,0.07,2024Q2,016183.OF
016183.OF,20230830,20230630,688599.SH,4322912.33,101453.0,0.41,0.0,2024Q2,016183.OF
016183.OF,20230830,20230630,301153.SZ,5044808.0,67300.0,0.48,0.06,2024Q2,016183.OF
016183.OF,20230830,20230630,688047.SH,5071077.83,44177.0,0.48,0.02,2024Q2,016183.OF
016183.OF,20230830,20230630,688259.SH,5165249.85,65259.0,0.49,0.11,2024Q2,016183.OF
016183.OF,20230830,20230630,002444.SZ,5209628.0,238100.0,0.5,0.02,2024Q2,016183.OF
016183.OF,20230830,20230630,605377.SH,5322945.0,294900.0,0.51,0.18,2024Q2,016183.OF
016183.OF,20230830,20230630,000625.SZ,5395689.0,417300.0,0.51,0.01,2024Q2,016183.OF
016183.OF,20230830,20230630,301314.SZ,5439096.0,96850.0,0.52,0.7,2024Q2,016183.OF
016183.OF,20230830,20230630,688507.SH,5453739.88,41764.0,0.52,0.31,2024Q2,016183.OF
016183.OF,20230830,20230630,002738.SZ,5506614.0,108100.0,0.53,0.02,2024Q2,016183.OF
016183.OF,20230830,20230630,603290.SH,5509120.0,25600.0,0.53,0.01,2024Q2,016183.OF
016183.OF,20230830,20230630,002129.SZ,5620760.0,169300.0,0.54,0.0,2024Q2,016183.OF
016183.OF,20230830,20230630,002765.SZ,5656376.0,676600.0,0.54,0.16,2024Q2,016183.OF
016183.OF,20230830,20230630,603583.SH,5729640.0,266000.0,0.55,0.07,2024Q2,016183.OF
016183.OF,20230830,20230630,688503.SH,5750842.5,58983.0,0.55,0.16,2024Q2,016183.OF
016183.OF,20230830,20230630,300718.SZ,5858425.0,263300.0,0.56,0.14,2024Q2,016183.OF
016183.OF,20230830,20230630,600801.SH,5951514.4,481904.0,0.57,0.04,2024Q2,016183.OF
016183.OF,20230830,20230630,688268.SH,6264325.08,77596.0,0.6,0.06,2024Q2,016183.OF
016183.OF,20230830,20230630,688176.SH,6268423.49,536221.0,0.6,0.23,2024Q2,016183.OF
016183.OF,20230830,20230630,688229.SH,6294038.08,126032.0,0.6,0.6,2024Q2,016183.OF
016183.OF,20230830,20230630,688819.SH,6297761.16,170949.0,0.6,0.13,2024Q2,016183.OF
016183.OF,20230830,20230630,002984.SZ,7113106.0,226100.0,0.68,0.08,2024Q2,016183.OF
016183.OF,20230830,20230630,301266.SZ,7185682.0,102200.0,0.69,0.27,2024Q2,016183.OF
016183.OF,20230830,20230630,000983.SZ,7191730.0,790300.0,0.69,0.02,2024Q2,016183.OF
016183.OF,20230830,20230630,601633.SH,7259028.0,288400.0,0.69,0.0,2024Q2,016183.OF
016183.OF,20230830,20230630,688031.SH,7391622.24,55476.0,0.7,0.2,2024Q2,016183.OF
016183.OF,20230830,20230630,002833.SZ,7598590.0,386500.0,0.72,0.15,2024Q2,016183.OF
016183.OF,20230830,20230630,600570.SH,8512538.0,192200.0,0.81,0.01,2024Q2,016183.OF
016183.OF,20230830,20230630,300484.SZ,8898574.0,632900.0,0.85,0.4,2024Q2,016183.OF
016183.OF,20230830,20230630,002272.SZ,9029668.0,1230200.0,0.86,0.37,2024Q2,016183.OF
016183.OF,20230830,20230630,300389.SZ,9211314.0,452200.0,0.88,0.2,2024Q2,016183.OF
016183.OF,20230830,20230630,688667.SH,9455844.89,126703.0,0.9,0.54,2024Q2,016183.OF
016183.OF,20230830,20230630,603722.SH,9682210.0,194500.0,0.92,0.22,2024Q2,016183.OF
016183.OF,20230830,20230630,002380.SZ,9853570.0,422900.0,0.94,0.3,2024Q2,016183.OF
016183.OF,20230830,20230630,603225.SH,11257740.0,1018800.0,1.07,0.07,2024Q2,016183.OF
016183.OF,20230830,20230630,300571.SZ,11561272.0,330700.0,1.1,0.29,2024Q2,016183.OF
016183.OF,20230830,20230630,300776.SZ,11625666.8,179132.0,1.11,0.11,2024Q2,016183.OF
016183.OF,20230830,20230630,300360.SZ,12244224.0,684800.0,1.17,0.16,2024Q2,016183.OF
016183.OF,20230830,20230630,002913.SZ,12358866.0,323700.0,1.18,0.12,2024Q2,016183.OF
016183.OF,20230830,20230630,603619.SH,12613860.0,745500.0,1.2,0.19,2024Q2,016183.OF
016183.OF,20230830,20230630,603239.SH,12622266.0,775800.0,1.2,0.29,2024Q2,016183.OF
016183.OF,20230830,20230630,003038.SZ,13059900.0,315000.0,1.25,0.46,2024Q2,016183.OF
016183.OF,20230830,20230630,600266.SH,13332968.0,2624600.0,1.27,0.12,2024Q2,016183.OF
016183.OF,20230830,20230630,600559.SH,13987857.0,570700.0,1.33,0.06,2024Q2,016183.OF
016183.OF,20230830,20230630,603799.SH,14245873.0,310300.0,1.36,0.02,2024Q2,016183.OF
016183.OF,20230830,20230630,601865.SH,14487462.0,376200.0,1.38,0.02,2024Q2,016183.OF
016183.OF,20230830,20230630,001979.SZ,14501073.97,1112899.0,1.38,0.01,2024Q2,016183.OF
016183.OF,20230830,20230630,300421.SZ,15225649.2,1275180.0,1.45,0.56,2024Q2,016183.OF
016183.OF,20230830,20230630,300274.SZ,15686735.0,134500.0,1.5,0.01,2024Q2,016183.OF
016183.OF,20230830,20230630,002196.SZ,15792620.8,2243270.0,1.51,0.47,2024Q2,016183.OF
016183.OF,20230830,20230630,688588.SH,16119316.6,1036612.0,1.54,0.26,2024Q2,016183.OF
016183.OF,20230830,20230630,603809.SH,16375586.0,1458200.0,1.56,0.37,2024Q2,016183.OF
016183.OF,20230830,20230630,000883.SZ,17015640.0,3731500.0,1.62,0.06,2024Q2,016183.OF
016183.OF,20230830,20230630,002709.SZ,17728176.0,430400.0,1.69,0.03,2024Q2,016183.OF
016183.OF,20230830,20230630,601991.SH,18517464.0,5594400.0,1.77,0.05,2024Q2,016183.OF
