ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
014538.OF,20240329,20231231,603107.SH,4638.45,255.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,001306.SZ,4823.04,64.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,603119.SH,5394.62,226.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,603004.SH,5770.15,185.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,601083.SH,5944.59,537.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,001378.SZ,6410.35,205.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301529.SZ,6894.16,182.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688657.SH,6962.47,89.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301555.SZ,7266.56,224.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301533.SZ,7461.0,225.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688693.SH,7726.98,178.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301520.SZ,7752.78,147.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301517.SZ,8082.65,185.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688651.SH,8196.9,178.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301568.SZ,8752.68,246.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301272.SZ,9234.74,173.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301500.SZ,9316.94,446.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301516.SZ,9368.04,604.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301418.SZ,9487.8,189.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688716.SH,9716.13,267.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301202.SZ,9730.8,306.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301329.SZ,10181.34,458.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301550.SZ,10848.93,249.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301251.SZ,11103.39,321.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301508.SZ,11178.92,419.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301292.SZ,11281.05,583.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301456.SZ,11457.03,377.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688602.SH,11789.96,1066.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301507.SZ,13488.35,851.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301510.SZ,13863.96,396.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688652.SH,14525.5,278.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688549.SH,18340.03,2267.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301421.SZ,19710.84,332.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688548.SH,21050.25,1651.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,301526.SZ,23455.95,5271.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,601096.SH,142852.64,26231.0,0.05,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,688114.SH,247135.46,2873.0,0.08,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,002980.SZ,1665920.0,60800.0,0.57,0.08,2024Q2,014538.OF
014538.OF,20240329,20231231,002025.SZ,1714314.0,35700.0,0.59,0.01,2024Q2,014538.OF
014538.OF,20240329,20231231,688305.SH,1903605.0,24900.0,0.65,0.05,2024Q2,014538.OF
014538.OF,20240329,20231231,300769.SZ,2096990.8,34360.0,0.72,0.01,2024Q2,014538.OF
014538.OF,20240329,20231231,300232.SZ,2134000.0,242500.0,0.73,0.03,2024Q2,014538.OF
014538.OF,20240329,20231231,688017.SH,2251384.5,14667.0,0.77,0.01,2024Q2,014538.OF
014538.OF,20240329,20231231,000157.SZ,2474217.0,378900.0,0.85,0.01,2024Q2,014538.OF
014538.OF,20240329,20231231,688059.SH,3129509.6,39760.0,1.07,0.11,2024Q2,014538.OF
014538.OF,20240329,20231231,301018.SZ,3150264.0,119600.0,1.08,0.11,2024Q2,014538.OF
014538.OF,20240329,20231231,688071.SH,3221825.53,66143.0,1.1,0.12,2024Q2,014538.OF
014538.OF,20240329,20231231,605128.SH,3320460.0,57200.0,1.13,0.07,2024Q2,014538.OF
014538.OF,20240329,20231231,603596.SH,3423420.0,49400.0,1.17,0.01,2024Q2,014538.OF
014538.OF,20240329,20231231,300750.SZ,3552537.6,21760.0,1.21,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,600761.SH,3680241.0,202100.0,1.26,0.03,2024Q2,014538.OF
014538.OF,20240329,20231231,688378.SH,3739244.58,78987.0,1.28,0.08,2024Q2,014538.OF
014538.OF,20240329,20231231,301061.SZ,3781000.0,76000.0,1.29,0.24,2024Q2,014538.OF
014538.OF,20240329,20231231,603298.SH,3809128.0,153100.0,1.3,0.02,2024Q2,014538.OF
014538.OF,20240329,20231231,300580.SZ,4293704.0,141800.0,1.47,0.04,2024Q2,014538.OF
014538.OF,20240329,20231231,002254.SZ,5116320.0,342000.0,1.75,0.04,2024Q2,014538.OF
014538.OF,20240329,20231231,603283.SH,5282368.0,72800.0,1.8,0.04,2024Q2,014538.OF
014538.OF,20240329,20231231,600519.SH,5350600.0,3100.0,1.83,0.0,2024Q2,014538.OF
014538.OF,20240329,20231231,000700.SZ,5626600.0,803800.0,1.92,0.09,2024Q2,014538.OF
014538.OF,20240329,20231231,002273.SZ,6094354.0,450100.0,2.08,0.03,2024Q2,014538.OF
014538.OF,20240329,20231231,000426.SZ,6330576.0,697200.0,2.16,0.05,2024Q2,014538.OF
014538.OF,20240329,20231231,603606.SH,6515100.0,152400.0,2.23,0.02,2024Q2,014538.OF
014538.OF,20240329,20231231,603225.SH,7369800.0,519000.0,2.52,0.03,2024Q2,014538.OF
014538.OF,20240329,20231231,688328.SH,8137045.8,181428.0,2.78,0.31,2024Q2,014538.OF
014538.OF,20240329,20231231,688719.SH,8339930.3,129865.0,2.85,0.72,2024Q2,014538.OF
014538.OF,20240329,20231231,605589.SH,8631966.0,385700.0,2.95,0.06,2024Q2,014538.OF
014538.OF,20240329,20231231,002384.SZ,9018825.3,496085.0,3.08,0.04,2024Q2,014538.OF
014538.OF,20240329,20231231,300627.SZ,9104370.0,293500.0,3.11,0.07,2024Q2,014538.OF
014538.OF,20240119,20231231,688025.SH,15881209.8,171596.0,5.42,0.18,2024Q2,014538.OF
014538.OF,20240119,20231231,300567.SZ,17655430.0,201500.0,6.03,0.1,2024Q2,014538.OF
014538.OF,20240119,20231231,603338.SH,14849534.0,290200.0,5.07,0.06,2024Q2,014538.OF
014538.OF,20240119,20231231,603919.SH,9466390.0,384500.0,3.23,0.08,2024Q2,014538.OF
014538.OF,20240119,20231231,601689.SH,10459050.0,142300.0,3.57,0.01,2024Q2,014538.OF
014538.OF,20240119,20231231,300037.SZ,9286882.0,196340.0,3.17,0.04,2024Q2,014538.OF
014538.OF,20240119,20231231,002050.SZ,10012464.0,340560.0,3.42,0.01,2024Q2,014538.OF
014538.OF,20240119,20231231,688630.SH,25555168.02,299346.0,8.73,0.43,2024Q2,014538.OF
014538.OF,20240119,20231231,605060.SH,9535130.0,509900.0,3.26,0.62,2024Q2,014538.OF
014538.OF,20240119,20231231,003021.SZ,25006885.41,266059.0,8.54,0.44,2024Q2,014538.OF
014538.OF,20231025,20230930,300750.SZ,11463073.8,56460.0,4.45,0.0,2024Q2,014538.OF
014538.OF,20231025,20230930,603225.SH,9026160.0,686400.0,3.5,0.04,2024Q2,014538.OF
014538.OF,20231025,20230930,603338.SH,12612525.0,239100.0,4.89,0.05,2024Q2,014538.OF
014538.OF,20231025,20230930,601689.SH,13588029.0,183300.0,5.27,0.02,2024Q2,014538.OF
014538.OF,20231025,20230930,300037.SZ,10501024.8,239640.0,4.08,0.04,2024Q2,014538.OF
014538.OF,20231025,20230930,002050.SZ,10248282.0,345060.0,3.98,0.01,2024Q2,014538.OF
014538.OF,20231025,20230930,605060.SH,10242500.0,425000.0,3.97,0.52,2024Q2,014538.OF
014538.OF,20231025,20230930,600765.SH,9513506.0,383300.0,3.69,0.03,2024Q2,014538.OF
014538.OF,20231025,20230930,000933.SZ,9231740.0,540500.0,3.58,0.02,2024Q2,014538.OF
014538.OF,20231025,20230930,000807.SZ,11631530.0,770300.0,4.51,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,688305.SH,4307670.9,42965.0,1.27,0.08,2024Q2,014538.OF
014538.OF,20230831,20230630,002980.SZ,4513754.0,134900.0,1.33,0.19,2024Q2,014538.OF
014538.OF,20230831,20230630,603997.SH,4518800.0,316000.0,1.33,0.03,2024Q2,014538.OF
014538.OF,20230831,20230630,688082.SH,4544947.2,41168.0,1.33,0.06,2024Q2,014538.OF
014538.OF,20230831,20230630,301310.SZ,4690728.0,68100.0,1.38,0.31,2024Q2,014538.OF
014538.OF,20230831,20230630,002351.SZ,4799828.0,232100.0,1.41,0.05,2024Q2,014538.OF
014538.OF,20230831,20230630,002517.SZ,5636494.0,358100.0,1.66,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,605117.SH,5728811.85,38307.0,1.68,0.03,2024Q2,014538.OF
014538.OF,20230831,20230630,688668.SH,5943990.6,60777.0,1.75,0.13,2024Q2,014538.OF
014538.OF,20230831,20230630,300910.SZ,6265368.0,124560.0,1.84,0.07,2024Q2,014538.OF
014538.OF,20230831,20230630,300033.SZ,6502888.0,37100.0,1.91,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,603163.SH,6547961.25,142875.0,1.92,0.57,2024Q2,014538.OF
014538.OF,20230831,20230630,000680.SZ,6730665.0,1195500.0,1.98,0.11,2024Q2,014538.OF
014538.OF,20230831,20230630,688372.SH,7296984.9,47646.0,2.14,0.25,2024Q2,014538.OF
014538.OF,20230831,20230630,301325.SZ,8347050.0,72900.0,2.45,0.29,2024Q2,014538.OF
014538.OF,20230831,20230630,603611.SH,8721174.0,331100.0,2.56,0.13,2024Q2,014538.OF
014538.OF,20230831,20230630,603688.SH,8754296.0,76900.0,2.57,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,002384.SZ,9380591.5,362185.0,2.76,0.03,2024Q2,014538.OF
014538.OF,20230831,20230630,300308.SZ,10498440.0,71200.0,3.08,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688630.SH,10939404.0,130200.0,3.21,0.19,2024Q2,014538.OF
014538.OF,20230831,20230630,301309.SZ,6279.12,228.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,603291.SH,8152.56,536.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,603065.SH,8656.9,581.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,001368.SZ,8922.42,351.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,001366.SZ,9961.32,646.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,001260.SZ,10401.16,484.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,001333.SZ,10705.38,426.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,603073.SH,11055.8,530.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,603153.SH,13135.0,740.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,603282.SH,15771.07,457.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,601121.SH,19344.48,2532.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,001337.SZ,24557.55,795.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,001367.SZ,24687.92,549.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,301327.SZ,24919.65,315.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,001311.SZ,37272.07,649.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,603281.SH,37303.04,1208.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,688485.SH,54917.2,3580.0,0.02,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,301202.SZ,79009.2,3060.0,0.02,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,601133.SH,84821.72,5792.0,0.02,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,688429.SH,98752.08,3452.0,0.03,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688479.SH,103760.1,3318.0,0.03,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688631.SH,108400.08,3357.0,0.03,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688623.SH,115386.65,1263.0,0.03,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,301292.SZ,116421.76,5824.0,0.03,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,301315.SZ,132828.53,2253.0,0.04,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688570.SH,139542.59,5264.0,0.04,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688433.SH,140769.0,4171.0,0.04,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,301356.SZ,159541.5,7285.0,0.05,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688146.SH,216069.81,5170.0,0.06,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,301307.SZ,221554.71,6591.0,0.07,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688114.SH,248686.88,2873.0,0.07,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688443.SH,277280.08,9012.0,0.08,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,301358.SZ,373571.98,8510.0,0.11,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688472.SH,377829.72,20728.0,0.11,0.0,2024Q2,014538.OF
014538.OF,20230831,20230630,300533.SZ,422162.0,8450.0,0.12,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688515.SH,533347.62,3107.0,0.16,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,300129.SZ,939820.0,98000.0,0.28,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,002174.SZ,1564080.0,93100.0,0.46,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,603258.SH,1577121.0,37100.0,0.46,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,688361.SH,1591301.7,19170.0,0.47,0.03,2024Q2,014538.OF
014538.OF,20230831,20230630,603868.SH,1696553.19,26891.0,0.5,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,300416.SZ,1706905.2,79170.0,0.5,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,300593.SZ,1733393.51,75661.0,0.51,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,603757.SH,2223080.0,74500.0,0.65,0.05,2024Q2,014538.OF
014538.OF,20230831,20230630,002255.SZ,2265834.0,373900.0,0.67,0.06,2024Q2,014538.OF
014538.OF,20230831,20230630,002025.SZ,2277660.0,35700.0,0.67,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,000936.SZ,2283770.0,164300.0,0.67,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,605259.SH,2313672.0,59600.0,0.68,0.16,2024Q2,014538.OF
014538.OF,20230831,20230630,688256.SH,2667908.0,14191.0,0.78,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688425.SH,3659236.36,760756.0,1.07,0.05,2024Q2,014538.OF
014538.OF,20230831,20230630,300499.SZ,3714296.0,210800.0,1.09,0.08,2024Q2,014538.OF
014538.OF,20230831,20230630,603606.SH,4030266.0,82200.0,1.18,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,603444.SH,4125324.0,8400.0,1.21,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,600820.SH,4144496.0,689600.0,1.22,0.02,2024Q2,014538.OF
014538.OF,20230831,20230630,603019.SH,4204340.0,82600.0,1.23,0.01,2024Q2,014538.OF
014538.OF,20230831,20230630,688223.SH,4268714.42,303607.0,1.25,0.02,2024Q2,014538.OF
014538.OF,20230720,20230630,601138.SH,13388760.0,531300.0,3.93,0.0,2024Q2,014538.OF
014538.OF,20230720,20230630,300750.SZ,12322629.4,53860.0,3.62,0.0,2024Q2,014538.OF
014538.OF,20230720,20230630,300724.SZ,24851820.0,221200.0,7.3,0.08,2024Q2,014538.OF
014538.OF,20230720,20230630,603338.SH,16102875.0,287500.0,4.73,0.06,2024Q2,014538.OF
014538.OF,20230720,20230630,002472.SZ,18131850.0,499500.0,5.33,0.07,2024Q2,014538.OF
014538.OF,20230720,20230630,300037.SZ,11563167.6,222840.0,3.4,0.04,2024Q2,014538.OF
014538.OF,20230720,20230630,002230.SZ,12920215.4,190115.0,3.8,0.01,2024Q2,014538.OF
014538.OF,20230720,20230630,002050.SZ,14121131.6,466660.0,4.15,0.01,2024Q2,014538.OF
014538.OF,20230720,20230630,688458.SH,13845594.9,143970.0,4.07,0.8,2024Q2,014538.OF
014538.OF,20230720,20230630,605060.SH,11264092.0,410200.0,3.31,0.5,2024Q2,014538.OF
014538.OF,20230421,20230331,300037.SZ,10872363.6,222840.0,3.05,0.04,2024Q2,014538.OF
014538.OF,20230421,20230331,600166.SH,10975701.0,3144900.0,3.08,0.05,2024Q2,014538.OF
014538.OF,20230421,20230331,300274.SZ,11052244.0,105400.0,3.11,0.01,2024Q2,014538.OF
014538.OF,20230421,20230331,605117.SH,11505016.0,44600.0,3.23,0.05,2024Q2,014538.OF
014538.OF,20230421,20230331,603338.SH,14809737.0,270300.0,4.16,0.05,2024Q2,014538.OF
014538.OF,20230421,20230331,688200.SH,14826131.68,47386.0,4.17,0.05,2024Q2,014538.OF
014538.OF,20230421,20230331,688059.SH,14902950.0,99353.0,4.19,0.39,2024Q2,014538.OF
014538.OF,20230421,20230331,002384.SZ,16981896.25,561385.0,4.77,0.04,2024Q2,014538.OF
014538.OF,20230421,20230331,002459.SZ,17001310.0,296500.0,4.78,0.01,2024Q2,014538.OF
014538.OF,20230421,20230331,300750.SZ,23185455.0,57100.0,6.51,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,301309.SZ,5576.88,228.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,603305.SH,9672.0,300.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,600048.SH,10591.0,700.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,001333.SZ,12332.7,426.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,2269.HK,15985.2,299.0,0.0,,2024Q2,014538.OF
014538.OF,20230331,20221231,301327.SZ,42826.74,242.0,0.01,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,9658.HK,74584.47,8400.0,0.02,,2024Q2,014538.OF
014538.OF,20230331,20221231,301356.SZ,182604.09,4047.0,0.04,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,688114.SH,301808.65,2873.0,0.06,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,603613.SH,862732.2,9755.0,0.18,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,601689.SH,1072014.0,18300.0,0.22,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,600195.SH,1459472.0,125600.0,0.3,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,6862.HK,1680776.83,84000.0,0.35,,2024Q2,014538.OF
014538.OF,20230331,20221231,002607.SZ,1836258.0,396600.0,0.38,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,000963.SZ,2517840.0,53800.0,0.52,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,600276.SH,2542980.0,66000.0,0.52,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,600109.SH,2566500.0,295000.0,0.53,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,2331.HK,2572059.31,42500.0,0.53,,2024Q2,014538.OF
014538.OF,20230331,20221231,2020.HK,2631787.8,28800.0,0.54,,2024Q2,014538.OF
014538.OF,20230331,20221231,600977.SH,2657440.0,195400.0,0.55,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,601155.SH,2921250.0,142500.0,0.6,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,600761.SH,3006090.0,228600.0,0.62,0.03,2024Q2,014538.OF
014538.OF,20230331,20221231,000776.SZ,3082510.0,199000.0,0.63,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,600872.SH,3471310.5,94150.0,0.71,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,003032.SZ,3504539.44,203044.0,0.72,0.12,2024Q2,014538.OF
014538.OF,20230331,20221231,688122.SH,3636474.76,38404.0,0.75,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,300416.SZ,3672270.0,121800.0,0.76,0.03,2024Q2,014538.OF
014538.OF,20230331,20221231,603979.SH,3700645.0,144500.0,0.76,0.02,2024Q2,014538.OF
014538.OF,20230331,20221231,002908.SZ,3874760.0,246800.0,0.8,0.12,2024Q2,014538.OF
014538.OF,20230331,20221231,002025.SZ,3941875.0,59500.0,0.81,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,002180.SZ,4021475.0,77500.0,0.83,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,300015.SZ,4380838.93,140999.0,0.9,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,300750.SZ,5075118.0,12900.0,1.04,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,300699.SZ,5202000.0,72000.0,1.07,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,000001.SZ,5333748.0,405300.0,1.1,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,002335.SZ,5452977.0,109300.0,1.12,0.03,2024Q2,014538.OF
014538.OF,20230331,20221231,601100.SH,5651925.0,89500.0,1.16,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,603868.SH,5769575.03,85691.0,1.19,0.02,2024Q2,014538.OF
014538.OF,20230331,20221231,688111.SH,5860040.44,22156.0,1.21,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,002511.SZ,6178878.0,449700.0,1.27,0.03,2024Q2,014538.OF
014538.OF,20230331,20221231,000516.SZ,6496992.0,530800.0,1.34,0.03,2024Q2,014538.OF
014538.OF,20230331,20221231,600547.SH,6997232.0,365200.0,1.44,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,603596.SH,7134120.0,89400.0,1.47,0.02,2024Q2,014538.OF
014538.OF,20230331,20221231,000002.SZ,7367360.0,404800.0,1.52,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,603806.SH,7487788.0,112700.0,1.54,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,000998.SZ,7657355.0,476500.0,1.58,0.04,2024Q2,014538.OF
014538.OF,20230331,20221231,601318.SH,7792600.0,165800.0,1.6,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,300413.SZ,7892258.0,262900.0,1.62,0.03,2024Q2,014538.OF
014538.OF,20230331,20221231,688777.SH,8210214.53,90391.0,1.69,0.03,2024Q2,014538.OF
014538.OF,20230331,20221231,603668.SH,8524544.0,475700.0,1.75,0.12,2024Q2,014538.OF
014538.OF,20230331,20221231,002027.SZ,8678656.0,1299200.0,1.79,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,002459.SZ,8749104.0,145600.0,1.8,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,603566.SH,8801712.0,321700.0,1.81,0.1,2024Q2,014538.OF
014538.OF,20230331,20221231,300274.SZ,8955180.0,80100.0,1.84,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,688008.SH,9494980.2,151677.0,1.95,0.01,2024Q2,014538.OF
014538.OF,20230331,20221231,3690.HK,9663036.39,61921.0,1.99,,2024Q2,014538.OF
014538.OF,20230331,20221231,600309.SH,10265620.0,110800.0,2.11,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,002475.SZ,10353675.0,326100.0,2.13,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,300593.SZ,10539330.48,248101.0,2.17,0.08,2024Q2,014538.OF
014538.OF,20230331,20221231,000333.SZ,10748500.0,207500.0,2.21,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,000799.SZ,10924848.0,79200.0,2.25,0.02,2024Q2,014538.OF
014538.OF,20230331,20221231,603288.SH,11008680.0,138300.0,2.26,0.0,2024Q2,014538.OF
014538.OF,20230331,20221231,600919.SH,11198169.0,1536100.0,2.3,0.01,2024Q2,014538.OF
014538.OF,20230120,20221231,300146.SZ,11273080.0,494000.0,2.32,0.04,2024Q2,014538.OF
014538.OF,20230120,20221231,603688.SH,12698644.0,96700.0,2.61,0.03,2024Q2,014538.OF
014538.OF,20230120,20221231,688377.SH,12948811.5,294425.0,2.66,0.27,2024Q2,014538.OF
014538.OF,20230120,20221231,300760.SZ,13239143.0,41900.0,2.72,0.0,2024Q2,014538.OF
014538.OF,20230120,20221231,000858.SZ,15268305.0,84500.0,3.14,0.0,2024Q2,014538.OF
014538.OF,20230120,20221231,688066.SH,16070409.0,187958.0,3.31,0.1,2024Q2,014538.OF
014538.OF,20230120,20221231,601888.SH,16288662.0,75400.0,3.35,0.0,2024Q2,014538.OF
014538.OF,20230120,20221231,000568.SZ,16372440.0,73000.0,3.37,0.0,2024Q2,014538.OF
014538.OF,20230120,20221231,0700.HK,16976239.04,56900.0,3.49,,2024Q2,014538.OF
014538.OF,20230120,20221231,600519.SH,39204627.0,22701.0,8.07,0.0,2024Q2,014538.OF
014538.OF,20221026,20220930,600519.SH,35204872.5,18801.0,7.05,0.0,2024Q2,014538.OF
014538.OF,20221026,20220930,3690.HK,16762697.77,111919.0,3.36,,2024Q2,014538.OF
014538.OF,20221026,20220930,603606.SH,17213199.15,246855.0,3.45,0.04,2024Q2,014538.OF
014538.OF,20221026,20220930,603613.SH,18456301.8,170955.0,3.7,0.03,2024Q2,014538.OF
014538.OF,20221026,20220930,601689.SH,18501660.0,250700.0,3.7,0.02,2024Q2,014538.OF
014538.OF,20221026,20220930,000596.SZ,19335645.0,71100.0,3.87,0.02,2024Q2,014538.OF
014538.OF,20221026,20220930,000568.SZ,19559968.0,84800.0,3.92,0.01,2024Q2,014538.OF
014538.OF,20221026,20220930,688066.SH,20817804.67,287261.0,4.17,0.16,2024Q2,014538.OF
014538.OF,20221026,20220930,688122.SH,21126167.16,197644.0,4.23,0.04,2024Q2,014538.OF
014538.OF,20221026,20220930,300593.SZ,22656429.44,498601.0,4.54,0.17,2024Q2,014538.OF
014538.OF,20220831,20220630,301228.SZ,7586.82,373.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20220831,20220630,301181.SZ,7861.63,257.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20220831,20220630,301133.SZ,7942.22,286.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20220831,20220630,301193.SZ,8063.55,297.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20220831,20220630,603272.SH,9723.85,443.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20220831,20220630,001268.SZ,11337.48,409.0,0.0,0.0,2024Q2,014538.OF
014538.OF,20220831,20220630,301179.SZ,12038.95,295.0,0.0,0.0,2024Q2,014538.OF
