ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
011808.OF,20220330,20211231,301082.SZ,15587.72,724.0,0.01,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,301060.SZ,18161.78,587.0,0.01,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,001296.SZ,18376.8,310.0,0.01,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,301069.SZ,23829.19,539.0,0.02,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,301099.SZ,25047.36,351.0,0.02,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,301058.SZ,25280.64,1386.0,0.02,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,603230.SH,29491.8,1140.0,0.02,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,301136.SZ,49633.36,4718.0,0.04,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,600927.SH,69749.68,1859.0,0.05,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,301127.SZ,113745.77,5726.0,0.08,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,688176.SH,118461.9,5155.0,0.08,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,002460.SZ,599970.0,4200.0,0.43,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,300319.SZ,771120.0,50400.0,0.55,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,002790.SZ,1122902.0,118700.0,0.8,0.05,2024Q1,011808.OF
011808.OF,20220330,20211231,600905.SH,1581606.0,210600.0,1.12,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,688190.SH,2154914.24,18188.0,1.53,0.07,2024Q1,011808.OF
011808.OF,20220330,20211231,300207.SZ,2179672.0,51700.0,1.55,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,300590.SZ,2224335.0,77100.0,1.58,0.04,2024Q1,011808.OF
011808.OF,20220330,20211231,600535.SH,2257040.0,142400.0,1.6,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,002556.SZ,2355210.0,183000.0,1.67,0.02,2024Q1,011808.OF
011808.OF,20220330,20211231,688159.SH,2387032.4,75539.0,1.7,0.12,2024Q1,011808.OF
011808.OF,20220330,20211231,688388.SH,2419348.5,19270.0,1.72,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,600021.SH,2447338.0,190900.0,1.74,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,002271.SZ,2618196.0,49700.0,1.86,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,600406.SH,2731647.2,68240.0,1.94,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,600418.SH,2789220.0,160300.0,1.98,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,300498.SZ,2996856.0,155600.0,2.13,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,600237.SH,3045735.0,322300.0,2.17,0.06,2024Q1,011808.OF
011808.OF,20220330,20211231,603180.SH,3087700.0,80200.0,2.2,0.06,2024Q1,011808.OF
011808.OF,20220330,20211231,688037.SH,3231676.0,19145.0,2.3,0.04,2024Q1,011808.OF
011808.OF,20220330,20211231,688555.SH,3249261.44,89536.0,2.31,0.22,2024Q1,011808.OF
011808.OF,20220330,20211231,688707.SH,3254245.72,64594.0,2.31,0.09,2024Q1,011808.OF
011808.OF,20220330,20211231,002714.SZ,3292312.0,61700.0,2.34,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,002240.SZ,3361100.0,58000.0,2.39,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,688669.SH,3399086.1,72398.0,2.42,0.36,2024Q1,011808.OF
011808.OF,20220330,20211231,603936.SH,3414200.0,198500.0,2.43,0.04,2024Q1,011808.OF
011808.OF,20220330,20211231,601225.SH,3529460.0,289300.0,2.51,0.0,2024Q1,011808.OF
011808.OF,20220330,20211231,603728.SH,3568355.0,150500.0,2.54,0.04,2024Q1,011808.OF
011808.OF,20220330,20211231,300432.SZ,3668532.0,124780.0,2.61,0.02,2024Q1,011808.OF
011808.OF,20220330,20211231,002841.SZ,3703700.0,45500.0,2.63,0.01,2024Q1,011808.OF
011808.OF,20220330,20211231,688233.SH,4066461.0,46105.0,2.89,0.06,2024Q1,011808.OF
011808.OF,20220330,20211231,300656.SZ,4081920.0,76800.0,2.9,0.09,2024Q1,011808.OF
011808.OF,20220330,20211231,600188.SH,4096573.0,174100.0,2.91,0.01,2024Q1,011808.OF
011808.OF,20220121,20211231,300750.SZ,5174400.0,8800.0,3.68,0.0,2024Q1,011808.OF
011808.OF,20220121,20211231,605266.SH,4954079.0,64700.0,3.52,0.14,2024Q1,011808.OF
011808.OF,20220121,20211231,300390.SZ,5030100.0,62100.0,3.58,0.01,2024Q1,011808.OF
011808.OF,20220121,20211231,601636.SH,4422060.0,258600.0,3.14,0.01,2024Q1,011808.OF
011808.OF,20220121,20211231,002483.SZ,4816488.0,596100.0,3.42,0.07,2024Q1,011808.OF
011808.OF,20220121,20211231,002326.SZ,4501359.0,87900.0,3.2,0.01,2024Q1,011808.OF
011808.OF,20220121,20211231,601888.SH,5419427.0,24700.0,3.85,0.0,2024Q1,011808.OF
011808.OF,20220121,20211231,688533.SH,6576010.74,117702.0,4.67,0.35,2024Q1,011808.OF
011808.OF,20220121,20211231,000858.SZ,4408668.0,19800.0,3.13,0.0,2024Q1,011808.OF
011808.OF,20220121,20211231,000301.SZ,4896888.0,253200.0,3.48,0.01,2024Q1,011808.OF
011808.OF,20211026,20210930,600089.SH,4697225.0,193700.0,4.07,0.01,2024Q1,011808.OF
011808.OF,20211026,20210930,600011.SH,4741191.0,573300.0,4.11,0.01,2024Q1,011808.OF
011808.OF,20211026,20210930,300617.SZ,4782753.0,77895.0,4.15,0.12,2024Q1,011808.OF
011808.OF,20211026,20210930,603393.SH,4832040.0,134000.0,4.19,0.04,2024Q1,011808.OF
011808.OF,20211026,20210930,002487.SZ,5356112.0,222800.0,4.65,0.04,2024Q1,011808.OF
011808.OF,20211026,20210930,002176.SZ,5442840.0,232600.0,4.72,0.01,2024Q1,011808.OF
011808.OF,20211026,20210930,600111.SH,5631144.0,127200.0,4.88,0.0,2024Q1,011808.OF
011808.OF,20211026,20210930,300390.SZ,5775430.0,53800.0,5.01,0.01,2024Q1,011808.OF
011808.OF,20211026,20210930,300750.SZ,5940749.0,11300.0,5.15,0.0,2024Q1,011808.OF
011808.OF,20211026,20210930,000591.SZ,6075081.0,483300.0,5.27,0.02,2024Q1,011808.OF
011808.OF,20240419,20240331,603596.SH,3939480.0,70600.0,5.82,0.02,2024Q2,011808.OF
011808.OF,20240419,20240331,300705.SZ,3971732.0,105800.0,5.87,0.05,2024Q2,011808.OF
011808.OF,20240419,20240331,002840.SZ,2890316.0,136400.0,4.27,0.03,2024Q2,011808.OF
011808.OF,20240419,20240331,300502.SZ,2438800.0,36400.0,3.6,0.01,2024Q2,011808.OF
011808.OF,20240419,20240331,300373.SZ,3418176.0,91200.0,5.05,0.02,2024Q2,011808.OF
011808.OF,20240419,20240331,601390.SH,2576175.0,367500.0,3.81,0.0,2024Q2,011808.OF
011808.OF,20240419,20240331,688498.SH,2493125.0,19945.0,3.69,0.03,2024Q2,011808.OF
011808.OF,20240419,20240331,605296.SH,3118408.0,85600.0,4.61,0.13,2024Q2,011808.OF
011808.OF,20240419,20240331,688037.SH,2641284.24,23642.0,3.9,0.02,2024Q2,011808.OF
011808.OF,20240419,20240331,000923.SZ,2521100.0,148300.0,3.73,0.02,2024Q2,011808.OF
011808.OF,20240329,20231231,301260.SZ,443190.0,25500.0,0.55,0.02,2024Q2,011808.OF
011808.OF,20240329,20231231,001326.SZ,909645.0,16500.0,1.12,0.09,2024Q2,011808.OF
011808.OF,20240329,20231231,000810.SZ,920606.0,58600.0,1.13,0.01,2024Q2,011808.OF
011808.OF,20240329,20231231,688157.SH,971513.34,18011.0,1.2,0.02,2024Q2,011808.OF
011808.OF,20240329,20231231,603278.SH,1447740.0,114900.0,1.78,0.03,2024Q2,011808.OF
011808.OF,20240329,20231231,688385.SH,1478099.69,38263.0,1.82,0.01,2024Q2,011808.OF
011808.OF,20240329,20231231,000858.SZ,1613565.0,11500.0,1.99,0.0,2024Q2,011808.OF
011808.OF,20240329,20231231,300039.SZ,1708385.0,256900.0,2.1,0.03,2024Q2,011808.OF
011808.OF,20240329,20231231,300088.SZ,1760808.0,263200.0,2.17,0.01,2024Q2,011808.OF
011808.OF,20240329,20231231,688249.SH,1895067.75,109859.0,2.33,0.03,2024Q2,011808.OF
011808.OF,20240329,20231231,601689.SH,1903650.0,25900.0,2.35,0.0,2024Q2,011808.OF
011808.OF,20240329,20231231,600535.SH,1911346.0,112300.0,2.35,0.01,2024Q2,011808.OF
011808.OF,20240329,20231231,002550.SZ,1938636.0,329700.0,2.39,0.04,2024Q2,011808.OF
011808.OF,20240329,20231231,002840.SZ,1943865.0,93500.0,2.39,0.02,2024Q2,011808.OF
011808.OF,20240329,20231231,605296.SH,1975939.0,64300.0,2.43,0.1,2024Q2,011808.OF
011808.OF,20240329,20231231,688177.SH,2055607.8,49845.0,2.53,0.01,2024Q2,011808.OF
011808.OF,20240329,20231231,301261.SZ,2059638.0,39900.0,2.54,0.2,2024Q2,011808.OF
011808.OF,20240329,20231231,301015.SZ,2524544.0,70400.0,3.11,0.06,2024Q2,011808.OF
011808.OF,20240329,20231231,600867.SH,2587287.0,238900.0,3.19,0.01,2024Q2,011808.OF
011808.OF,20240329,20231231,300705.SZ,2621847.0,78900.0,3.23,0.04,2024Q2,011808.OF
011808.OF,20240329,20231231,603255.SH,2685600.0,72000.0,3.31,0.12,2024Q2,011808.OF
011808.OF,20240329,20231231,300122.SZ,2688840.0,44000.0,3.31,0.0,2024Q2,011808.OF
011808.OF,20240329,20231231,300498.SZ,2844508.0,141800.0,3.5,0.0,2024Q2,011808.OF
011808.OF,20240329,20231231,002738.SZ,2876601.0,77100.0,3.54,0.01,2024Q2,011808.OF
011808.OF,20240119,20231231,688111.SH,3156308.4,9982.0,3.89,0.0,2024Q2,011808.OF
011808.OF,20240119,20231231,603596.SH,3527370.0,50900.0,4.35,0.01,2024Q2,011808.OF
011808.OF,20240119,20231231,300570.SZ,2888098.95,73959.0,3.56,0.04,2024Q2,011808.OF
011808.OF,20240119,20231231,300373.SZ,3347040.0,91200.0,4.12,0.02,2024Q2,011808.OF
011808.OF,20240119,20231231,300308.SZ,5148696.0,45600.0,6.34,0.01,2024Q2,011808.OF
011808.OF,20240119,20231231,002466.SZ,3336242.0,59800.0,4.11,0.0,2024Q2,011808.OF
011808.OF,20240119,20231231,688498.SH,3377823.54,22673.0,4.16,0.04,2024Q2,011808.OF
011808.OF,20240119,20231231,688533.SH,2953270.76,77473.0,3.64,0.19,2024Q2,011808.OF
011808.OF,20240119,20231231,688981.SH,3743052.94,70597.0,4.61,0.0,2024Q2,011808.OF
011808.OF,20240119,20231231,605333.SH,3928260.0,197400.0,4.84,0.05,2024Q2,011808.OF
011808.OF,20231024,20230930,603596.SH,3741150.0,50900.0,4.76,0.01,2024Q2,011808.OF
011808.OF,20231024,20230930,300558.SZ,4977632.0,86900.0,6.33,0.02,2024Q2,011808.OF
011808.OF,20231024,20230930,603997.SH,4856830.0,329500.0,6.18,0.03,2024Q2,011808.OF
011808.OF,20231024,20230930,300373.SZ,3188352.0,91200.0,4.06,0.02,2024Q2,011808.OF
011808.OF,20231024,20230930,002517.SZ,3839220.0,304700.0,4.89,0.02,2024Q2,011808.OF
011808.OF,20231024,20230930,002466.SZ,3284814.0,59800.0,4.18,0.0,2024Q2,011808.OF
011808.OF,20231024,20230930,002371.SZ,3691890.0,15300.0,4.7,0.0,2024Q2,011808.OF
011808.OF,20231024,20230930,603255.SH,3267440.0,86900.0,4.16,0.14,2024Q2,011808.OF
011808.OF,20231024,20230930,688981.SH,4339259.1,84834.0,5.52,0.0,2024Q2,011808.OF
011808.OF,20231024,20230930,605333.SH,4439799.0,245700.0,5.65,0.06,2024Q2,011808.OF
011808.OF,20230830,20230630,301246.SZ,9550.81,311.0,0.01,0.0,2024Q2,011808.OF
011808.OF,20230830,20230630,001367.SZ,18255.38,406.0,0.02,0.0,2024Q2,011808.OF
011808.OF,20230830,20230630,001287.SZ,81471.92,3006.0,0.08,0.0,2024Q2,011808.OF
011808.OF,20230830,20230630,300558.SZ,1589793.0,33100.0,1.55,0.01,2024Q2,011808.OF
011808.OF,20230830,20230630,603345.SH,2378160.0,16200.0,2.32,0.01,2024Q2,011808.OF
011808.OF,20230830,20230630,002555.SZ,2455552.0,70400.0,2.4,0.0,2024Q2,011808.OF
011808.OF,20230830,20230630,000922.SZ,2485924.0,188900.0,2.43,0.03,2024Q2,011808.OF
011808.OF,20230830,20230630,688533.SH,2634637.4,56380.0,2.57,0.14,2024Q2,011808.OF
011808.OF,20230830,20230630,688041.SH,2734281.77,40051.0,2.67,0.02,2024Q2,011808.OF
011808.OF,20230830,20230630,300105.SZ,3005409.0,447900.0,2.93,0.09,2024Q2,011808.OF
011808.OF,20230830,20230630,600765.SH,3032744.0,114400.0,2.96,0.01,2024Q2,011808.OF
011808.OF,20230830,20230630,000977.SZ,3083436.0,63576.0,3.01,0.0,2024Q2,011808.OF
011808.OF,20230830,20230630,300990.SZ,3123630.0,62100.0,3.05,0.15,2024Q2,011808.OF
011808.OF,20230830,20230630,003032.SZ,3219970.0,221000.0,3.14,0.13,2024Q2,011808.OF
011808.OF,20230830,20230630,300130.SZ,3694232.0,130400.0,3.61,0.03,2024Q2,011808.OF
011808.OF,20230830,20230630,300373.SZ,3699984.0,91200.0,3.61,0.02,2024Q2,011808.OF
011808.OF,20230830,20230630,300260.SZ,4566931.2,115560.0,4.46,0.04,2024Q2,011808.OF
011808.OF,20230830,20230630,601186.SH,4792025.0,486500.0,4.68,0.0,2024Q2,011808.OF
011808.OF,20230720,20230630,603596.SH,7497996.0,94600.0,7.32,0.02,2024Q2,011808.OF
011808.OF,20230720,20230630,603997.SH,6782490.0,474300.0,6.62,0.04,2024Q2,011808.OF
011808.OF,20230720,20230630,601800.SH,5094151.75,466925.0,4.97,0.0,2024Q2,011808.OF
011808.OF,20230720,20230630,002517.SZ,5858428.0,372200.0,5.72,0.02,2024Q2,011808.OF
011808.OF,20230720,20230630,002738.SZ,5127620.4,100660.0,5.01,0.02,2024Q2,011808.OF
011808.OF,20230720,20230630,002466.SZ,5271214.0,75400.0,5.15,0.01,2024Q2,011808.OF
011808.OF,20230720,20230630,002371.SZ,4860045.0,15300.0,4.74,0.0,2024Q2,011808.OF
011808.OF,20230720,20230630,603255.SH,4999860.0,98500.0,4.88,0.3,2024Q2,011808.OF
011808.OF,20230720,20230630,688981.SH,5337943.2,105660.0,5.21,0.01,2024Q2,011808.OF
011808.OF,20230720,20230630,605333.SH,5006658.0,302700.0,4.89,0.31,2024Q2,011808.OF
011808.OF,20230421,20230331,688498.SH,4600614.48,29004.0,3.29,0.23,2024Q2,011808.OF
011808.OF,20230421,20230331,601186.SH,4850083.0,538300.0,3.47,0.0,2024Q2,011808.OF
011808.OF,20230421,20230331,002129.SZ,5422674.0,111900.0,3.88,0.0,2024Q2,011808.OF
011808.OF,20230421,20230331,601728.SH,5496972.0,868400.0,3.93,0.0,2024Q2,011808.OF
011808.OF,20230421,20230331,605333.SH,5719892.0,302800.0,4.09,0.31,2024Q2,011808.OF
011808.OF,20230421,20230331,002738.SZ,5848960.0,83200.0,4.18,0.02,2024Q2,011808.OF
011808.OF,20230421,20230331,601058.SH,6101745.0,565500.0,4.36,0.02,2024Q2,011808.OF
011808.OF,20230421,20230331,002466.SZ,6426752.0,85100.0,4.6,0.01,2024Q2,011808.OF
011808.OF,20230421,20230331,603997.SH,7618779.0,510300.0,5.45,0.05,2024Q2,011808.OF
011808.OF,20230421,20230331,603596.SH,10804074.0,151700.0,7.73,0.04,2024Q2,011808.OF
011808.OF,20230330,20221231,301318.SZ,3172.24,76.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301171.SZ,3845.24,217.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301197.SZ,3895.52,194.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301121.SZ,4827.69,97.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301330.SZ,5134.84,164.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301316.SZ,5140.88,359.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301277.SZ,5465.36,212.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301356.SZ,6412.84,148.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301338.SZ,6515.67,133.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301165.SZ,7238.69,229.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301152.SZ,7648.96,164.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301308.SZ,7884.08,139.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301391.SZ,8016.03,99.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301367.SZ,8964.78,51.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301095.SZ,10119.33,117.0,0.01,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,301327.SZ,15042.45,85.0,0.01,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,688332.SH,41222.41,821.0,0.02,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,688322.SH,50478.18,2361.0,0.03,0.01,2024Q2,011808.OF
011808.OF,20230330,20221231,688420.SH,55046.4,1410.0,0.03,0.01,2024Q2,011808.OF
011808.OF,20230330,20221231,688351.SH,92577.64,3739.0,0.05,0.01,2024Q2,011808.OF
011808.OF,20230330,20221231,688271.SH,151593.44,883.0,0.08,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,605268.SH,1943040.0,220800.0,0.99,0.3,2024Q2,011808.OF
011808.OF,20230330,20221231,300737.SZ,2054314.0,163300.0,1.04,0.02,2024Q2,011808.OF
011808.OF,20230330,20221231,300498.SZ,2273154.0,115800.0,1.15,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,603800.SH,2678672.0,100400.0,1.36,0.05,2024Q2,011808.OF
011808.OF,20230330,20221231,300125.SZ,2847040.0,143500.0,1.45,0.05,2024Q2,011808.OF
011808.OF,20230330,20221231,002572.SZ,3321464.0,182900.0,1.69,0.03,2024Q2,011808.OF
011808.OF,20230330,20221231,002472.SZ,3416229.85,134233.0,1.73,0.02,2024Q2,011808.OF
011808.OF,20230330,20221231,688533.SH,3854869.2,67158.0,1.96,0.18,2024Q2,011808.OF
011808.OF,20230330,20221231,603690.SH,3942928.0,104200.0,2.0,0.03,2024Q2,011808.OF
011808.OF,20230330,20221231,300596.SZ,4049094.0,74200.0,2.06,0.04,2024Q2,011808.OF
011808.OF,20230330,20221231,300657.SZ,4061904.0,369600.0,2.06,0.09,2024Q2,011808.OF
011808.OF,20230330,20221231,600418.SH,4096560.0,312000.0,2.08,0.02,2024Q2,011808.OF
011808.OF,20230330,20221231,688019.SH,4133880.0,22966.0,2.1,0.03,2024Q2,011808.OF
011808.OF,20230330,20221231,001979.SZ,4135062.0,327400.0,2.1,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,002876.SZ,4156880.0,114200.0,2.11,0.08,2024Q2,011808.OF
011808.OF,20230330,20221231,600487.SH,4194210.0,278500.0,2.13,0.01,2024Q2,011808.OF
011808.OF,20230330,20221231,600048.SH,4207653.0,278100.0,2.14,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,688262.SH,4249652.02,101642.0,2.16,0.18,2024Q2,011808.OF
011808.OF,20230330,20221231,002176.SZ,4271760.0,244800.0,2.17,0.01,2024Q2,011808.OF
011808.OF,20230330,20221231,000032.SZ,4275830.0,212200.0,2.17,0.03,2024Q2,011808.OF
011808.OF,20230330,20221231,301283.SZ,4289761.3,79830.0,2.18,0.42,2024Q2,011808.OF
011808.OF,20230330,20221231,000002.SZ,4337060.0,238300.0,2.2,0.0,2024Q2,011808.OF
011808.OF,20230330,20221231,600522.SH,4352425.0,269500.0,2.21,0.01,2024Q2,011808.OF
011808.OF,20230330,20221231,688665.SH,4355505.0,43995.0,2.21,0.21,2024Q2,011808.OF
011808.OF,20230330,20221231,002276.SZ,4360125.0,528500.0,2.21,0.05,2024Q2,011808.OF
011808.OF,20230330,20221231,300672.SZ,4388580.0,51600.0,2.23,0.03,2024Q2,011808.OF
011808.OF,20230330,20221231,603663.SH,4484088.0,352800.0,2.28,0.12,2024Q2,011808.OF
011808.OF,20230330,20221231,300122.SZ,4505679.0,51300.0,2.29,0.01,2024Q2,011808.OF
011808.OF,20230330,20221231,300870.SZ,4542464.0,102400.0,2.31,0.26,2024Q2,011808.OF
011808.OF,20230330,20221231,003022.SZ,4652655.0,153300.0,2.36,0.05,2024Q2,011808.OF
011808.OF,20230330,20221231,000069.SZ,4775680.0,896000.0,2.42,0.01,2024Q2,011808.OF
011808.OF,20230330,20221231,002385.SZ,4820240.0,541600.0,2.45,0.02,2024Q2,011808.OF
011808.OF,20230119,20221231,603596.SH,7876260.0,98700.0,4.0,0.02,2024Q2,011808.OF
011808.OF,20230119,20221231,603997.SH,8789056.0,575200.0,4.46,0.05,2024Q2,011808.OF
011808.OF,20230119,20221231,002192.SZ,8076750.0,82500.0,4.1,0.03,2024Q2,011808.OF
011808.OF,20230119,20221231,002738.SZ,6159384.0,92400.0,3.13,0.02,2024Q2,011808.OF
011808.OF,20230119,20221231,002466.SZ,10000134.0,126600.0,5.08,0.01,2024Q2,011808.OF
011808.OF,20230119,20221231,300014.SZ,5019090.0,57100.0,2.55,0.0,2024Q2,011808.OF
011808.OF,20230119,20221231,002129.SZ,6251560.0,166000.0,3.17,0.01,2024Q2,011808.OF
011808.OF,20230119,20221231,605555.SH,4932900.0,243000.0,2.5,0.25,2024Q2,011808.OF
011808.OF,20230119,20221231,688599.SH,7355289.84,115359.0,3.73,0.01,2024Q2,011808.OF
011808.OF,20230119,20221231,605333.SH,5975996.0,280300.0,3.03,0.45,2024Q2,011808.OF
011808.OF,20221025,20220930,603596.SH,8477343.0,98700.0,5.46,0.02,2024Q2,011808.OF
011808.OF,20221025,20220930,603260.SH,5981430.0,54600.0,3.85,0.01,2024Q2,011808.OF
011808.OF,20221025,20220930,603997.SH,5422791.0,488100.0,3.49,0.06,2024Q2,011808.OF
011808.OF,20221025,20220930,002192.SZ,8036784.0,71400.0,5.17,0.03,2024Q2,011808.OF
011808.OF,20221025,20220930,002466.SZ,7971760.0,79400.0,5.13,0.01,2024Q2,011808.OF
011808.OF,20221025,20220930,300014.SZ,4830660.0,57100.0,3.11,0.0,2024Q2,011808.OF
011808.OF,20221025,20220930,002317.SZ,5744808.0,437200.0,3.7,0.06,2024Q2,011808.OF
011808.OF,20221025,20220930,002129.SZ,7430160.0,166000.0,4.78,0.01,2024Q2,011808.OF
011808.OF,20221025,20220930,605555.SH,6687430.6,309460.0,4.3,0.44,2024Q2,011808.OF
011808.OF,20221025,20220930,688599.SH,4836073.74,75434.0,3.11,0.01,2024Q2,011808.OF
011808.OF,20220830,20220630,301100.SZ,3647.02,169.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301190.SZ,3773.07,159.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301096.SZ,4029.0,51.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301199.SZ,5158.44,161.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301221.SZ,5186.4,80.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301198.SZ,5366.9,238.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301168.SZ,5499.76,122.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,600546.SH,5838.0,300.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301158.SZ,5910.2,290.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301177.SZ,5936.0,80.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301201.SZ,6152.44,86.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301235.SZ,6296.38,166.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301127.SZ,6377.49,573.0,0.0,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301122.SZ,6825.89,97.0,0.01,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301133.SZ,7942.22,286.0,0.01,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301116.SZ,8122.62,397.0,0.01,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,301111.SZ,10392.18,379.0,0.01,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,688267.SH,21628.2,678.0,0.02,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,688037.SH,22470.35,155.0,0.02,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,688400.SH,54517.98,2486.0,0.04,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,688237.SH,55054.18,1334.0,0.04,0.01,2024Q2,011808.OF
011808.OF,20220830,20220630,688322.SH,73167.39,2361.0,0.05,0.01,2024Q2,011808.OF
011808.OF,20220830,20220630,601800.SH,1390144.0,149800.0,1.03,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,001979.SZ,1428952.0,106400.0,1.05,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,000002.SZ,1456771.0,71062.0,1.08,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,688120.SH,1485432.0,5980.0,1.1,0.03,2024Q2,011808.OF
011808.OF,20220830,20220630,301101.SZ,1850292.51,36047.0,1.37,0.12,2024Q2,011808.OF
011808.OF,20220830,20220630,601012.SH,2245431.0,33700.0,1.66,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,600089.SH,2366496.0,86400.0,1.75,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,300401.SZ,2373846.0,136900.0,1.75,0.03,2024Q2,011808.OF
011808.OF,20220830,20220630,603867.SH,2537559.0,74700.0,1.87,0.05,2024Q2,011808.OF
011808.OF,20220830,20220630,300893.SZ,2605295.0,128975.0,1.92,0.23,2024Q2,011808.OF
011808.OF,20220830,20220630,002897.SZ,2615130.0,59300.0,1.93,0.04,2024Q2,011808.OF
011808.OF,20220830,20220630,002965.SZ,2629172.0,86800.0,1.94,0.11,2024Q2,011808.OF
011808.OF,20220830,20220630,601717.SH,2665850.0,185000.0,1.97,0.01,2024Q2,011808.OF
011808.OF,20220830,20220630,688162.SH,2682662.56,47056.0,1.98,0.17,2024Q2,011808.OF
011808.OF,20220830,20220630,002240.SZ,2704128.0,44800.0,2.0,0.01,2024Q2,011808.OF
011808.OF,20220830,20220630,002192.SZ,2705120.0,17600.0,2.0,0.01,2024Q2,011808.OF
011808.OF,20220830,20220630,003022.SZ,2711568.0,81600.0,2.0,0.03,2024Q2,011808.OF
011808.OF,20220830,20220630,002371.SZ,2771200.0,10000.0,2.05,0.0,2024Q2,011808.OF
011808.OF,20220830,20220630,688669.SH,2777215.54,108358.0,2.05,0.24,2024Q2,011808.OF
011808.OF,20220830,20220630,600577.SH,2778885.0,500700.0,2.05,0.03,2024Q2,011808.OF
011808.OF,20220830,20220630,002532.SZ,2779168.0,425600.0,2.05,0.03,2024Q2,011808.OF
011808.OF,20220830,20220630,300604.SZ,2857995.0,63300.0,2.11,0.01,2024Q2,011808.OF
